time,watts
2016-01-18T13:23:39,60
2016-01-18T13:45:11,0
2016-01-18T13:49:12,60
2016-01-18T13:56:22,0
2016-01-18T13:57:57,60
2016-01-18T14:23:08,0
2016-01-18T14:53:47,60
2016-01-18T15:15:11,0
2016-01-18T15:26:41,60
2016-01-18T15:37:25,0
2016-01-18T16:04:04,60
2016-01-18T16:50:56,0
2016-01-18T17:04:25,60
2016-01-18T17:39:26,0
2016-01-18T17:45:27,60
2016-01-18T17:58:33,0
2016-01-18T19:40:47,60
2016-01-18T19:50:59,0
2016-01-19T08:18:50,60
2016-01-19T09:21:23,0
2016-01-19T10:22:53,60
2016-01-19T10:29:53,0
2016-01-19T11:18:58,60
2016-01-19T11:26:32,0
2016-01-19T11:55:57,60
2016-01-19T12:09:19,0
2016-01-19T12:53:00,60
2016-01-19T13:13:46,0
2016-01-19T13:25:29,60
2016-01-19T13:28:25,0
2016-01-19T13:58:41,60
2016-01-19T15:06:40,0
2016-01-19T15:16:12,60
2016-01-19T15:20:34,0
2016-01-19T15:24:42,60
2016-01-19T15:29:34,0
2016-01-19T16:24:35,60
2016-01-19T16:33:14,0
2016-01-19T17:05:42,60
2016-01-19T17:09:04,0
2016-01-20T08:05:45,60
2016-01-20T08:36:22,0
2016-01-20T08:59:42,60
2016-01-20T09:10:01,0
2016-01-20T09:14:01,60
2016-01-20T09:30:24,0
2016-01-20T09:36:02,60
2016-01-20T09:37:25,0
2016-01-20T11:06:33,60
2016-01-20T11:09:27,0
2016-01-20T11:19:13,60
2016-01-20T11:23:51,0
2016-01-20T11:28:11,60
2016-01-20T11:43:37,0
2016-01-20T11:56:39,60
2016-01-20T12:19:23,0
2016-01-20T13:03:15,60
2016-01-20T13:03:55,0
2016-01-20T13:06:56,60
2016-01-20T13:07:57,0
2016-01-20T13:12:20,60
2016-01-20T14:48:14,0
2016-01-20T14:58:18,60
2016-01-20T15:00:00,0
2016-01-20T15:37:53,60
2016-01-20T15:42:21,0
2016-01-20T16:13:48,60
2016-01-20T16:19:45,0
2016-01-20T16:24:55,60
2016-01-20T17:20:38,0
2016-01-20T18:13:36,60
2016-01-20T19:25:29,0
2016-01-21T08:24:45,60
2016-01-21T10:01:44,0
2016-01-21T10:11:44,60
2016-01-21T10:44:07,0
2016-01-21T10:46:04,60
2016-01-21T11:20:20,0
2016-01-21T12:14:57,60
2016-01-21T12:23:00,0
2016-01-21T12:38:41,60
2016-01-21T12:41:31,0
2016-01-21T13:12:44,60
2016-01-21T13:38:56,0
2016-01-21T13:39:34,60
2016-01-21T13:43:31,0
2016-01-21T13:51:29,60
2016-01-21T14:13:26,0
2016-01-21T14:37:32,60
2016-01-21T14:44:17,0
2016-01-21T15:13:47,60
2016-01-21T15:34:33,0
2016-01-21T15:42:58,60
2016-01-21T15:52:27,0
2016-01-21T16:03:54,60
2016-01-21T16:19:00,0
2016-01-21T16:58:43,60
2016-01-21T17:09:31,0
2016-01-21T17:26:05,60
2016-01-21T17:42:29,0
2016-01-21T18:03:43,60
2016-01-21T19:04:06,0
2016-01-22T09:43:11,60
2016-01-22T10:10:08,0
2016-01-22T10:27:20,60
2016-01-22T11:00:18,0
2016-01-22T11:39:23,60
2016-01-22T11:43:22,0
2016-01-22T12:54:40,60
2016-01-22T13:07:23,0
2016-01-22T13:36:51,60
2016-01-22T14:08:07,0
2016-01-22T15:09:40,60
2016-01-22T16:14:59,0
2016-01-22T16:16:12,60
2016-01-22T17:02:48,0
2016-01-22T17:28:13,60
2016-01-22T17:43:43,0
2016-01-22T18:34:43,60
2016-01-22T18:37:52,0
2016-01-23T09:38:07,60
2016-01-23T09:47:00,0
2016-01-23T13:34:27,60
2016-01-23T13:46:42,0
2016-01-23T14:02:15,60
2016-01-23T14:05:16,0
2016-01-23T14:40:19,60
2016-01-23T14:41:10,0
2016-01-25T08:43:43,60
2016-01-25T08:48:35,0
2016-01-25T09:35:13,60
2016-01-25T09:36:44,0
2016-01-25T09:47:47,60
2016-01-25T10:28:51,0
2016-01-25T10:33:18,60
2016-01-25T10:40:56,0
2016-01-25T11:59:57,60
2016-01-25T12:07:32,0
2016-01-25T13:06:43,60
2016-01-25T13:07:25,0
2016-01-25T13:18:05,60
2016-01-25T13:34:40,0
2016-01-25T13:35:24,60
2016-01-25T14:46:14,0
2016-01-25T14:46:20,60
2016-01-25T16:38:58,0
2016-01-25T16:59:40,60
2016-01-25T17:07:20,0
2016-01-26T09:55:39,60
2016-01-26T10:15:52,0
2016-01-26T11:05:42,60
2016-01-26T11:40:38,0
2016-01-26T11:43:58,60
2016-01-26T11:44:13,0
2016-01-26T11:44:45,60
2016-01-26T12:18:26,0
2016-01-26T12:28:23,60
2016-01-26T12:30:34,0
2016-01-26T12:38:05,60
2016-01-26T12:44:32,0
2016-01-26T13:53:58,60
2016-01-26T14:01:08,0
2016-01-26T14:42:08,60
2016-01-26T15:34:46,0
2016-01-26T15:42:22,60
2016-01-26T16:12:19,0
2016-01-26T16:27:40,60
2016-01-26T16:32:39,0
2016-01-26T17:41:46,60
2016-01-26T17:47:24,0
2016-01-26T17:57:38,60
2016-01-26T18:01:00,0
2016-01-26T18:53:22,60
2016-01-26T18:53:38,0
2016-01-26T19:15:43,60
2016-01-26T19:24:42,0
2016-01-26T19:53:54,60
2016-01-26T20:09:02,0
2016-01-26T21:19:59,60
2016-01-26T21:34:39,0
2016-01-27T08:15:13,60
2016-01-27T08:27:24,0
2016-01-27T08:45:19,60
2016-01-27T09:11:57,0
2016-01-27T09:57:53,60
2016-01-27T09:58:19,0
2016-01-27T09:58:54,60
2016-01-27T10:11:51,0
2016-01-27T10:38:41,60
2016-01-27T11:00:18,0
2016-01-27T11:12:58,60
2016-01-27T11:17:51,0
2016-01-27T11:21:51,60
2016-01-27T12:06:53,0
2016-01-27T12:19:47,60
2016-01-27T12:21:06,0
2016-01-27T12:27:37,60
2016-01-27T12:46:16,0
2016-01-27T13:23:56,60
2016-01-27T13:27:48,0
2016-01-27T14:46:28,60
2016-01-27T14:49:16,0
2016-01-27T14:52:06,60
2016-01-27T15:50:53,0
2016-01-27T16:31:22,60
2016-01-27T16:31:37,0
2016-01-27T16:46:33,60
2016-01-27T17:19:31,0
2016-01-28T07:50:35,60
2016-01-28T07:58:41,0
2016-01-28T08:02:46,60
2016-01-28T08:18:12,0
2016-01-28T09:36:07,60
2016-01-28T09:38:13,0
2016-01-28T09:57:51,60
2016-01-28T10:18:53,0
2016-01-28T10:51:39,60
2016-01-28T10:54:57,0
2016-01-28T11:38:29,60
2016-01-28T11:42:16,0
2016-01-28T12:06:23,60
2016-01-28T12:34:50,0
2016-01-28T12:44:33,60
2016-01-28T12:49:43,0
2016-01-28T12:54:11,60
2016-01-28T13:49:33,0
2016-01-28T13:55:19,60
2016-01-28T13:57:56,0
2016-01-28T14:23:48,60
2016-01-28T14:43:10,0
2016-01-28T14:48:03,60
2016-01-28T16:40:11,0
2016-01-28T16:40:20,60
2016-01-28T17:46:59,0
2016-01-28T18:00:10,60
2016-01-28T18:58:04,0
2016-01-28T20:50:07,60
2016-01-28T21:09:12,0
2016-01-28T21:37:26,60
2016-01-28T21:43:05,0
2016-01-29T08:19:11,60
2016-01-29T08:29:48,0
2016-01-29T08:50:46,60
2016-01-29T08:56:43,0
2016-01-29T09:31:45,60
2016-01-29T10:10:07,0
2016-01-29T10:14:59,60
2016-01-29T10:20:32,0
2016-01-29T11:28:11,60
2016-01-29T11:48:56,0
2016-01-29T11:54:05,60
2016-01-29T12:02:03,0
2016-01-29T12:31:32,60
2016-01-29T14:17:33,0
2016-01-29T14:30:53,60
2016-01-29T14:34:38,0
2016-01-29T15:23:37,60
2016-01-29T15:40:49,0
2016-01-29T15:57:41,60
2016-01-29T16:43:13,0
2016-01-29T20:38:12,60
2016-01-29T21:01:37,0
2016-01-30T12:34:22,60
2016-01-30T12:43:32,0
2016-01-30T14:56:26,60
2016-01-30T15:23:14,0
2016-01-30T17:05:43,60
2016-01-30T17:18:05,0
2016-01-30T18:32:37,60
2016-01-30T18:32:40,0
2016-01-31T11:04:58,60
2016-01-31T11:09:01,0
2016-01-31T16:24:50,60
2016-01-31T17:03:46,0
2016-02-01T08:51:21,60
2016-02-01T09:11:34,0
2016-02-01T09:48:57,60
2016-02-01T09:52:35,0
2016-02-01T09:57:03,60
2016-02-01T10:49:06,0
2016-02-01T10:57:21,60
2016-02-01T11:44:45,0
2016-02-01T12:59:44,60
2016-02-01T13:08:33,0
2016-02-01T13:17:31,60
2016-02-01T13:26:03,0
2016-02-01T13:30:33,60
2016-02-01T13:43:45,0
2016-02-01T14:11:14,60
2016-02-01T14:21:12,0
2016-02-01T14:52:23,60
2016-02-01T14:54:23,0
2016-02-01T15:22:22,60
2016-02-01T15:48:54,0
2016-02-01T15:50:00,60
2016-02-01T16:10:11,0
2016-02-01T16:20:16,60
2016-02-01T16:49:04,0
2016-02-01T18:20:01,60
2016-02-01T18:43:59,0
2016-02-02T08:40:57,60
2016-02-02T08:58:24,0
2016-02-02T09:12:57,60
2016-02-02T09:33:39,0
2016-02-02T09:33:58,60
2016-02-02T10:32:25,0
2016-02-02T11:01:55,60
2016-02-02T11:02:01,0
2016-02-02T11:12:36,60
2016-02-02T11:16:16,0
2016-02-02T11:22:46,60
2016-02-02T11:58:30,0
2016-02-02T12:37:59,60
2016-02-02T12:58:20,0
2016-02-02T13:11:06,60
2016-02-02T13:16:40,0
2016-02-02T13:19:59,60
2016-02-02T13:25:17,0
2016-02-02T13:35:37,60
2016-02-02T13:39:04,0
2016-02-02T13:49:06,60
2016-02-02T14:34:22,0
2016-02-02T14:36:41,60
2016-02-02T14:50:55,0
2016-02-02T14:57:41,60
2016-02-02T16:23:33,0
2016-02-02T16:47:58,60
2016-02-02T16:57:36,0
2016-02-02T17:25:14,60
2016-02-02T17:40:54,0
2016-02-02T17:55:23,60
2016-02-02T18:03:52,0
2016-02-02T21:14:30,60
2016-02-02T21:46:55,0
2016-02-03T08:10:36,60
2016-02-03T08:45:04,0
2016-02-03T09:06:43,60
2016-02-03T09:32:25,0
2016-02-03T09:51:56,60
2016-02-03T09:58:49,0
2016-02-03T10:03:44,60
2016-02-03T11:01:02,0
2016-02-03T11:29:19,60
2016-02-03T11:36:21,0
2016-02-03T12:06:31,60
2016-02-03T12:16:42,0
2016-02-03T12:36:10,60
2016-02-03T12:41:11,0
2016-02-03T12:54:35,60
2016-02-03T12:58:53,0
2016-02-03T13:40:04,60
2016-02-03T14:11:49,0
2016-02-03T14:19:52,60
2016-02-03T15:06:09,0
2016-02-03T15:11:34,60
2016-02-03T15:15:14,0
2016-02-03T15:29:33,60
2016-02-03T15:33:34,0
2016-02-03T15:43:05,60
2016-02-03T15:51:17,0
2016-02-03T15:52:33,60
2016-02-03T16:05:56,0
2016-02-03T16:06:28,60
2016-02-03T16:43:49,0
2016-02-03T17:36:06,60
2016-02-03T19:19:17,0
2016-02-04T07:11:17,60
2016-02-04T07:25:51,0
2016-02-04T08:25:20,60
2016-02-04T08:50:33,0
2016-02-04T09:54:07,60
2016-02-04T10:05:16,0
2016-02-04T10:12:41,60
2016-02-04T10:18:58,0
2016-02-04T10:23:53,60
2016-02-04T10:40:12,0
2016-02-04T10:55:15,60
2016-02-04T10:59:53,0
2016-02-04T11:02:38,60
2016-02-04T11:06:56,0
2016-02-04T11:09:54,60
2016-02-04T11:17:47,0
2016-02-04T11:50:37,60
2016-02-04T11:58:10,0
2016-02-04T12:10:58,60
2016-02-04T12:20:32,0
2016-02-04T13:01:39,60
2016-02-04T13:10:28,0
2016-02-04T13:11:58,60
2016-02-04T13:25:08,0
2016-02-04T13:34:39,60
2016-02-04T14:37:41,0
2016-02-04T14:39:54,60
2016-02-04T15:47:22,0
2016-02-04T15:49:40,60
2016-02-04T15:58:01,0
2016-02-04T16:15:44,60
2016-02-04T16:27:46,0
2016-02-04T17:08:00,60
2016-02-04T17:47:53,0
2016-02-04T18:21:50,60
2016-02-04T18:57:58,0
2016-02-04T19:00:18,60
2016-02-04T19:19:03,0
2016-02-04T21:29:51,60
2016-02-04T21:41:35,0
2016-02-05T06:31:52,60
2016-02-05T06:43:24,0
2016-02-05T08:03:19,60
2016-02-05T08:37:20,0
2016-02-05T09:00:31,60
2016-02-05T09:55:36,0
2016-02-05T10:19:40,60
2016-02-05T10:28:28,0
2016-02-05T10:51:23,60
2016-02-05T11:16:47,0
2016-02-05T11:29:03,60
2016-02-05T11:42:23,0
2016-02-05T11:56:07,60
2016-02-05T12:24:28,0
2016-02-05T13:38:53,60
2016-02-05T13:49:45,0
2016-02-05T14:02:14,60
2016-02-05T14:13:02,0
2016-02-05T14:14:42,60
2016-02-05T14:39:50,0
2016-02-05T14:50:11,60
2016-02-05T16:18:58,0
2016-02-05T16:41:55,60
2016-02-05T17:05:57,0
2016-02-05T19:13:55,60
2016-02-05T19:23:02,0
2016-02-06T09:12:38,60
2016-02-06T09:24:34,0
2016-02-06T10:06:01,60
2016-02-06T10:12:44,0
2016-02-06T13:12:51,60
2016-02-06T13:24:52,0
2016-02-06T15:11:56,60
2016-02-06T15:48:42,0
2016-02-06T18:14:40,60
2016-02-06T18:23:08,0
2016-02-07T09:21:42,60
2016-02-07T09:22:10,0
2016-02-08T09:26:38,60
2016-02-08T09:29:46,0
2016-02-08T09:57:35,60
2016-02-08T10:44:06,0
2016-02-08T11:25:27,60
2016-02-08T11:26:55,0
2016-02-08T11:31:15,60
2016-02-08T11:42:11,0
2016-02-08T12:15:05,60
2016-02-08T12:20:31,0
2016-02-08T13:24:16,60
2016-02-08T13:56:45,0
2016-02-08T14:14:08,60
2016-02-08T14:14:23,0
2016-02-08T14:23:01,60
2016-02-08T14:23:44,0
2016-02-08T14:54:02,60
2016-02-08T14:59:46,0
2016-02-08T15:33:13,60
2016-02-08T15:43:18,0
2016-02-08T15:58:58,60
2016-02-08T16:28:34,0
2016-02-08T17:11:35,60
2016-02-08T17:36:16,0
2016-02-08T17:42:20,60
2016-02-08T17:46:42,0
2016-02-08T19:06:20,60
2016-02-08T19:06:23,0
2016-02-09T08:31:13,60
2016-02-09T08:43:45,0
2016-02-09T09:29:00,60
2016-02-09T09:39:34,0
2016-02-09T10:07:13,60
2016-02-09T10:10:34,0
2016-02-09T10:50:13,60
2016-02-09T10:58:10,0
2016-02-09T11:15:12,60
2016-02-09T12:04:18,0
2016-02-09T12:37:26,60
2016-02-09T13:01:27,0
2016-02-09T14:20:52,60
2016-02-09T15:01:50,0
2016-02-09T15:01:52,60
2016-02-09T16:59:44,0
2016-02-09T17:35:14,60
2016-02-09T17:40:06,0
2016-02-09T17:44:35,60
2016-02-09T18:04:44,0
2016-02-09T18:05:39,60
2016-02-09T18:32:56,0
2016-02-09T20:09:05,60
2016-02-09T20:12:52,0
2016-02-10T08:38:04,60
2016-02-10T08:42:42,0
2016-02-10T09:09:29,60
2016-02-10T09:58:40,0
2016-02-10T10:12:22,60
2016-02-10T10:22:52,0
2016-02-10T10:35:57,60
2016-02-10T11:55:32,0
2016-02-10T12:48:50,60
2016-02-10T13:14:14,0
2016-02-10T13:20:56,60
2016-02-10T13:38:40,0
2016-02-10T13:42:14,60
2016-02-10T13:50:09,0
2016-02-10T14:05:30,60
2016-02-10T14:39:51,0
2016-02-10T15:02:50,60
2016-02-10T15:33:19,0
2016-02-10T15:53:08,60
2016-02-10T16:13:22,0
2016-02-10T16:19:37,60
2016-02-10T17:36:41,0
2016-02-10T18:07:45,60
2016-02-10T18:17:41,0
2016-02-10T18:46:38,60
2016-02-10T18:53:12,0
2016-02-11T08:17:52,60
2016-02-11T08:37:10,0
2016-02-11T08:50:38,60
2016-02-11T09:57:06,0
2016-02-11T10:30:07,60
2016-02-11T10:39:34,0
2016-02-11T10:51:03,60
2016-02-11T11:07:36,0
2016-02-11T11:18:20,60
2016-02-11T11:33:46,0
2016-02-11T12:03:49,60
2016-02-11T12:13:35,0
2016-02-11T13:05:15,60
2016-02-11T13:08:10,0
2016-02-11T13:30:05,60
2016-02-11T13:38:10,0
2016-02-11T13:44:44,60
2016-02-11T13:47:07,0
2016-02-11T13:48:28,60
2016-02-11T13:53:37,0
2016-02-11T14:15:53,60
2016-02-11T14:17:25,0
2016-02-11T15:00:40,60
2016-02-11T15:42:43,0
2016-02-11T15:45:15,60
2016-02-11T15:55:45,0
2016-02-11T16:27:48,60
2016-02-11T16:36:10,0
2016-02-11T16:38:05,60
2016-02-11T16:48:51,0
2016-02-11T16:52:19,60
