time,watts
2016-01-11T13:37:30,45
2016-01-11T14:02:18,0
2016-01-11T14:09:20,45
2016-01-11T14:24:15,0
2016-01-11T14:34:45,45
2016-01-11T14:38:52,0
2016-01-11T15:02:09,45
2016-01-11T15:42:34,0
2016-01-11T15:44:15,45
2016-01-11T16:03:37,0
2016-01-11T16:27:52,45
2016-01-11T16:35:12,0
2016-01-11T17:54:27,45
2016-01-11T17:56:49,0
2016-01-11T18:18:54,45
2016-01-11T18:19:17,0
2016-01-12T08:08:47,45
2016-01-12T08:11:59,0
2016-01-12T08:33:03,45
2016-01-12T08:44:52,0
2016-01-12T08:55:53,45
2016-01-12T09:17:45,0
2016-01-12T09:18:42,45
2016-01-12T09:58:56,0
2016-01-12T10:00:12,45
2016-01-12T10:22:29,0
2016-01-12T10:33:19,45
2016-01-12T10:52:49,0
2016-01-12T11:20:46,45
2016-01-12T11:22:43,0
2016-01-12T11:34:35,45
2016-01-12T11:58:18,0
2016-01-12T12:18:31,45
2016-01-12T12:29:13,0
2016-01-12T13:05:16,45
2016-01-12T13:08:39,0
2016-01-12T13:35:10,45
2016-01-12T13:44:28,0
2016-01-12T14:09:03,45
2016-01-12T14:43:59,0
2016-01-12T14:45:43,45
2016-01-12T14:56:22,0
2016-01-12T15:54:05,45
2016-01-12T16:02:51,0
2016-01-12T16:06:28,45
2016-01-12T16:31:16,0
2016-01-12T17:09:01,45
2016-01-12T18:01:48,0
2016-01-12T18:24:17,45
2016-01-12T18:47:50,0
2016-01-12T19:26:52,45
2016-01-12T19:32:24,0
2016-01-12T19:59:00,45
2016-01-12T20:17:16,0
2016-01-13T09:02:16,45
2016-01-13T09:04:58,0
2016-01-13T10:50:39,45
2016-01-13T11:03:20,0
2016-01-13T11:32:04,45
2016-01-13T11:32:55,0
2016-01-13T12:01:17,45
2016-01-13T12:06:11,0
2016-01-13T12:28:53,45
2016-01-13T12:29:27,0
2016-01-13T13:08:54,45
2016-01-13T13:14:23,0
2016-01-13T14:04:35,45
2016-01-13T14:22:42,0
2016-01-13T14:24:11,45
2016-01-13T14:28:33,0
2016-01-13T14:29:12,45
2016-01-13T14:54:26,0
2016-01-13T15:05:17,45
2016-01-13T15:24:12,0
2016-01-13T15:33:19,45
2016-01-13T15:59:29,0
2016-01-13T16:35:58,45
2016-01-13T17:00:29,0
2016-01-13T17:33:00,45
2016-01-13T17:43:06,0
2016-01-14T07:46:17,45
2016-01-14T08:13:29,0
2016-01-14T08:47:59,45
2016-01-14T08:55:42,0
2016-01-14T09:00:58,45
2016-01-14T09:05:20,0
2016-01-14T09:43:53,45
2016-01-14T10:04:28,0
2016-01-14T10:53:59,45
2016-01-14T10:55:44,0
2016-01-14T11:03:46,45
2016-01-14T11:17:54,0
2016-01-14T11:19:09,45
2016-01-14T11:21:16,0
2016-01-14T12:22:08,45
2016-01-14T12:33:07,0
2016-01-14T13:08:15,45
2016-01-14T13:13:19,0
2016-01-14T13:31:20,45
2016-01-14T13:36:50,0
2016-01-14T13:42:29,45
2016-01-14T13:48:34,0
2016-01-14T14:14:42,45
2016-01-14T14:33:08,0
2016-01-14T14:48:52,45
2016-01-14T14:57:28,0
2016-01-14T15:31:01,45
2016-01-14T15:38:24,0
2016-01-14T15:49:05,45
2016-01-14T16:48:57,0
2016-01-14T16:59:18,45
2016-01-14T17:16:44,0
2016-01-14T17:28:44,45
2016-01-14T17:43:35,0
2016-01-14T17:53:01,45
2016-01-14T17:56:13,0
2016-01-14T18:04:08,45
2016-01-14T18:10:27,0
2016-01-14T18:56:12,45
2016-01-14T18:57:11,0
2016-01-15T07:40:15,45
2016-01-15T07:42:31,0
2016-01-15T07:55:57,45
2016-01-15T08:06:44,0
2016-01-15T08:11:20,45
2016-01-15T08:41:37,0
2016-01-15T08:56:11,45
2016-01-15T08:57:49,0
2016-01-15T09:04:32,45
2016-01-15T09:27:26,0
2016-01-15T09:33:41,45
2016-01-15T09:43:08,0
2016-01-15T10:30:48,45
2016-01-15T10:38:43,0
2016-01-15T11:24:17,45
2016-01-15T11:27:26,0
2016-01-15T11:54:23,45
2016-01-15T12:09:07,0
2016-01-15T12:26:20,45
2016-01-15T12:46:35,0
2016-01-15T13:36:22,45
2016-01-15T14:46:22,0
2016-01-15T15:07:31,45
2016-01-15T15:22:31,0
2016-01-15T15:33:39,45
2016-01-15T15:54:56,0
2016-01-15T15:55:34,45
2016-01-15T16:08:40,0
2016-01-15T16:23:56,45
2016-01-15T16:45:30,0
2016-01-15T17:20:14,45
2016-01-15T18:01:37,0
2016-01-15T18:07:58,45
2016-01-15T18:17:42,0
2016-01-15T18:56:19,45
2016-01-15T19:11:25,0
2016-01-17T08:02:24,45
2016-01-17T08:13:58,0
2016-01-17T15:49:55,45
2016-01-17T15:51:48,0
2016-01-18T07:20:50,45
2016-01-18T07:35:51,0
2016-01-18T08:10:02,45
2016-01-18T08:23:25,0
2016-01-18T09:07:55,45
2016-01-18T09:19:19,0
2016-01-18T09:28:30,45
2016-01-18T10:36:12,0
2016-01-18T10:37:42,45
2016-01-18T11:16:16,0
2016-01-18T11:32:56,45
2016-01-18T11:39:05,0
2016-01-18T11:40:51,45
2016-01-18T11:43:01,0
2016-01-18T12:00:49,45
2016-01-18T12:15:22,0
2016-01-18T12:19:41,45
2016-01-18T12:23:43,0
2016-01-18T12:36:25,45
2016-01-18T12:37:44,0
2016-01-18T12:57:49,45
2016-01-18T14:04:14,0
2016-01-18T14:27:39,45
2016-01-18T14:28:57,0
2016-01-18T14:39:19,45
2016-01-18T14:42:33,0
2016-01-18T14:51:46,45
2016-01-18T15:27:24,0
2016-01-18T15:50:11,45
2016-01-18T16:00:32,0
2016-01-18T16:07:16,45
2016-01-18T16:47:07,0
2016-01-18T17:10:04,45
2016-01-18T17:22:28,0
2016-01-18T17:31:43,45
2016-01-18T17:37:15,0
2016-01-18T18:23:39,45
2016-01-18T18:51:16,0
2016-01-19T06:38:41,45
2016-01-19T07:13:17,0
2016-01-19T08:35:12,45
2016-01-19T08:36:26,0
2016-01-19T08:39:36,45
2016-01-19T09:33:57,0
2016-01-19T09:35:02,45
2016-01-19T10:36:25,0
2016-01-19T10:53:23,45
2016-01-19T10:55:33,0
2016-01-19T10:56:26,45
2016-01-19T11:09:40,0
2016-01-19T11:45:26,45
2016-01-19T11:48:15,0
2016-01-19T12:01:19,45
2016-01-19T12:04:58,0
2016-01-19T12:05:58,45
2016-01-19T12:24:02,0
2016-01-19T13:21:19,45
2016-01-19T13:40:21,0
2016-01-19T13:53:32,45
2016-01-19T14:31:21,0
2016-01-19T14:36:50,45
2016-01-19T14:43:46,0
2016-01-19T14:45:01,45
2016-01-19T15:07:45,0
2016-01-19T15:17:11,45
2016-01-19T15:20:42,0
2016-01-19T15:41:31,45
2016-01-19T15:56:23,0
2016-01-19T16:53:56,45
2016-01-19T16:54:17,0
2016-01-19T18:02:20,45
2016-01-19T18:13:04,0
2016-01-19T18:45:57,45
2016-01-19T18:50:24,0
2016-01-20T08:01:43,45
2016-01-20T08:26:07,0
2016-01-20T08:33:13,45
2016-01-20T08:40:44,0
2016-01-20T10:09:56,45
2016-01-20T10:10:37,0
2016-01-20T10:25:37,45
2016-01-20T10:33:14,0
2016-01-20T10:36:05,45
2016-01-20T11:44:16,0
2016-01-20T12:35:30,45
2016-01-20T12:37:36,0
2016-01-20T12:52:40,45
2016-01-20T13:00:12,0
2016-01-20T13:07:25,45
2016-01-20T13:15:32,0
2016-01-20T13:15:38,45
2016-01-20T13:29:20,0
2016-01-20T13:30:05,45
2016-01-20T13:48:42,0
2016-01-20T14:54:31,45
2016-01-20T14:57:33,0
2016-01-20T15:40:02,45
2016-01-20T15:40:27,0
2016-01-20T16:09:24,45
2016-01-20T16:54:41,0
2016-01-20T17:24:30,45
2016-01-20T17:36:13,0
2016-01-20T18:10:35,45
2016-01-20T18:19:05,0
2016-01-21T07:46:15,45
2016-01-21T08:41:46,0
2016-01-21T09:42:59,45
2016-01-21T10:26:28,0
2016-01-21T10:43:15,45
2016-01-21T10:44:05,0
2016-01-21T11:00:42,45
2016-01-21T11:05:03,0
2016-01-21T11:49:09,45
2016-01-21T12:29:09,0
2016-01-21T14:24:05,45
2016-01-21T14:49:05,0
2016-01-21T14:53:54,45
2016-01-21T14:55:41,0
2016-01-21T15:03:03,45
2016-01-21T15:18:35,0
2016-01-21T15:21:13,45
2016-01-21T15:24:43,0
2016-01-21T15:26:15,45
2016-01-21T15:32:36,0
2016-01-21T15:32:47,45
2016-01-21T15:41:32,0
2016-01-21T15:47:25,45
2016-01-21T15:59:46,0
2016-01-21T16:03:16,45
2016-01-21T16:08:40,0
2016-01-21T16:19:16,45
2016-01-21T16:34:08,0
2016-01-21T16:43:42,45
2016-01-21T16:48:57,0
2016-01-21T16:50:30,45
2016-01-21T17:19:06,0
2016-01-21T17:19:18,45
2016-01-21T17:27:05,0
2016-01-21T18:05:56,45
2016-01-21T18:31:06,0
2016-01-21T18:31:37,45
2016-01-21T18:33:54,0
2016-01-21T18:36:36,45
2016-01-21T18:50:55,0
2016-01-21T19:02:31,45
2016-01-21T19:28:22,0
2016-01-22T07:53:29,45
2016-01-22T08:13:15,0
2016-01-22T09:08:48,45
2016-01-22T09:29:15,0
2016-01-22T09:30:55,45
2016-01-22T09:32:28,0
2016-01-22T09:55:23,45
2016-01-22T10:27:20,0
2016-01-22T10:52:34,45
2016-01-22T12:25:39,0
2016-01-22T14:20:43,45
2016-01-22T14:46:49,0
2016-01-22T14:56:09,45
2016-01-22T15:02:54,0
2016-01-22T15:55:26,45
2016-01-22T16:16:12,0
2016-01-22T17:12:00,45
2016-01-22T17:28:23,0
2016-01-22T17:48:45,45
2016-01-22T18:01:26,0
2016-01-23T14:14:12,45
2016-01-23T14:28:42,0
2016-01-23T14:47:14,45
2016-01-23T15:01:29,0
2016-01-23T15:30:16,45
2016-01-23T15:41:28,0
2016-01-23T15:52:23,45
2016-01-23T15:58:29,0
2016-01-23T17:17:22,45
2016-01-23T17:46:38,0
2016-01-25T08:37:25,45
2016-01-25T09:10:06,0
2016-01-25T09:28:23,45
2016-01-25T10:01:05,0
2016-01-25T10:05:25,45
2016-01-25T10:13:46,0
2016-01-25T10:14:03,45
2016-01-25T10:15:36,0
2016-01-25T10:30:17,45
2016-01-25T10:34:00,0
2016-01-25T10:44:01,45
2016-01-25T10:45:28,0
2016-01-25T11:36:19,45
2016-01-25T11:45:20,0
2016-01-25T11:57:36,45
2016-01-25T12:07:15,0
2016-01-25T12:23:45,45
2016-01-25T12:40:41,0
2016-01-25T13:05:02,45
2016-01-25T13:17:45,0
2016-01-25T13:51:55,45
2016-01-25T14:36:15,0
2016-01-25T14:50:00,45
2016-01-25T15:41:56,0
2016-01-25T15:55:22,45
2016-01-25T16:08:41,0
2016-01-25T16:37:27,45
2016-01-25T16:51:59,0
2016-01-25T17:13:00,45
2016-01-25T17:13:52,0
2016-01-25T17:47:58,45
2016-01-25T18:23:24,0
2016-01-25T19:56:07,45
2016-01-25T20:26:15,0
2016-01-26T07:46:09,45
2016-01-26T08:00:53,0
2016-01-26T10:11:10,45
2016-01-26T10:14:56,0
2016-01-26T10:18:08,45
2016-01-26T10:18:20,0
2016-01-26T10:19:12,45
2016-01-26T10:45:22,0
2016-01-26T11:20:43,45
2016-01-26T12:25:20,0
2016-01-26T13:35:22,45
2016-01-26T13:49:35,0
2016-01-26T14:24:29,45
2016-01-26T14:57:07,0
2016-01-26T15:28:33,45
2016-01-26T16:00:53,0
2016-01-26T16:44:22,45
2016-01-26T17:00:55,0
2016-01-26T17:08:17,45
2016-01-26T17:18:00,0
2016-01-26T17:22:13,45
2016-01-26T18:08:15,0
2016-01-26T18:29:49,45
2016-01-26T18:51:26,0
2016-01-27T07:48:30,45
2016-01-27T07:52:19,0
2016-01-27T08:58:46,45
2016-01-27T09:12:34,0
2016-01-27T09:23:14,45
2016-01-27T09:34:43,0
2016-01-27T09:43:43,45
2016-01-27T09:44:42,0
2016-01-27T09:49:54,45
2016-01-27T10:57:07,0
2016-01-27T11:02:41,45
2016-01-27T11:27:44,0
2016-01-27T12:50:54,45
2016-01-27T12:52:07,0
2016-01-27T13:12:53,45
2016-01-27T13:22:20,0
2016-01-27T13:29:59,45
2016-01-27T14:03:38,0
2016-01-27T14:10:52,45
2016-01-27T15:42:07,0
2016-01-27T15:44:03,45
2016-01-27T15:59:26,0
2016-01-27T15:59:41,45
2016-01-27T16:11:45,0
2016-01-27T16:13:02,45
2016-01-27T17:37:26,0
2016-01-28T08:06:41,45
2016-01-28T08:25:43,0
2016-01-28T08:49:27,45
2016-01-28T09:21:31,0
2016-01-28T09:43:28,45
2016-01-28T09:50:09,0
2016-01-28T09:50:48,45
2016-01-28T10:03:27,0
2016-01-28T10:17:19,45
2016-01-28T10:24:39,0
2016-01-28T12:13:53,45
2016-01-28T12:18:19,0
2016-01-28T13:00:35,45
2016-01-28T13:09:50,0
2016-01-28T13:37:35,45
2016-01-28T13:44:18,0
2016-01-28T13:49:33,45
2016-01-28T14:49:26,0
2016-01-28T15:04:06,45
2016-01-28T15:06:43,0
2016-01-28T15:15:43,45
2016-01-28T15:16:54,0
2016-01-28T15:25:00,45
2016-01-28T15:28:03,0
2016-01-28T15:49:33,45
2016-01-28T16:03:54,0
2016-01-28T16:25:36,45
2016-01-28T16:34:13,0
2016-01-28T16:34:50,45
2016-01-28T18:34:33,0
2016-01-29T08:20:36,45
2016-01-29T08:46:18,0
2016-01-29T09:10:38,45
2016-01-29T09:46:22,0
2016-01-29T09:51:50,45
2016-01-29T10:20:47,0
2016-01-29T10:29:05,45
2016-01-29T10:41:01,0
2016-01-29T10:45:15,45
2016-01-29T10:47:01,0
2016-01-29T10:55:48,45
2016-01-29T11:10:39,0
2016-01-29T11:52:35,45
2016-01-29T12:13:20,0
2016-01-29T13:05:40,45
2016-01-29T13:11:02,0
2016-01-29T14:16:52,45
2016-01-29T14:36:14,0
2016-01-29T15:26:33,45
2016-01-29T15:49:37,0
2016-01-29T16:12:14,45
2016-01-29T16:29:14,0
2016-01-29T17:14:31,45
2016-01-29T17:20:06,0
2016-01-29T17:58:49,45
2016-01-29T18:14:21,0
2016-01-29T18:16:44,45
2016-01-29T18:37:59,0
2016-01-29T18:40:50,45
2016-01-29T19:25:20,0
2016-01-30T13:40:56,45
2016-01-30T14:09:48,0
2016-01-30T15:59:24,45
2016-01-30T16:06:06,0
2016-01-31T20:03:26,45
2016-01-31T20:27:54,0
2016-02-01T08:52:17,45
2016-02-01T09:02:16,0
2016-02-01T10:40:05,45
2016-02-01T10:46:02,0
2016-02-01T10:46:31,45
2016-02-01T10:57:21,0
2016-02-01T11:44:20,45
2016-02-01T11:47:40,0
2016-02-01T12:35:20,45
2016-02-01T12:38:21,0
2016-02-01T12:59:40,45
2016-02-01T13:44:54,0
2016-02-01T13:48:18,45
2016-02-01T13:55:10,0
2016-02-01T14:07:32,45
2016-02-01T14:07:59,0
2016-02-01T14:19:30,45
2016-02-01T14:52:36,0
2016-02-01T14:57:18,45
2016-02-01T15:09:23,0
2016-02-01T15:15:35,45
2016-02-01T15:59:37,0
2016-02-01T16:02:34,45
2016-02-01T16:05:03,0
2016-02-01T16:09:38,45
2016-02-01T16:30:00,0
2016-02-01T16:53:09,45
2016-02-01T17:08:32,0
2016-02-01T17:45:06,45
2016-02-01T17:56:01,0
2016-02-02T08:07:41,45
2016-02-02T08:23:28,0
2016-02-02T09:28:12,45
2016-02-02T09:33:58,0
2016-02-02T09:37:41,45
2016-02-02T09:38:11,0
2016-02-02T10:17:26,45
2016-02-02T10:32:13,0
2016-02-02T11:02:32,45
2016-02-02T11:04:50,0
2016-02-02T11:19:52,45
2016-02-02T11:21:53,0
2016-02-02T11:22:21,45
2016-02-02T11:27:48,0
2016-02-02T11:51:49,45
2016-02-02T11:55:18,0
2016-02-02T12:06:18,45
2016-02-02T12:07:18,0
2016-02-02T12:42:14,45
2016-02-02T12:45:31,0
2016-02-02T13:30:15,45
2016-02-02T13:39:40,0
2016-02-02T13:42:28,45
2016-02-02T14:07:43,0
2016-02-02T14:09:11,45
2016-02-02T14:32:39,0
2016-02-02T14:33:22,45
2016-02-02T14:44:21,0
2016-02-02T14:54:13,45
2016-02-02T14:57:41,0
2016-02-02T15:29:39,45
2016-02-02T15:51:51,0
2016-02-02T16:27:01,45
2016-02-02T16:42:38,0
2016-02-02T16:43:52,45
2016-02-02T16:55:44,0
2016-02-02T17:09:11,45
2016-02-02T17:47:00,0
2016-02-02T18:03:21,45
2016-02-02T18:03:25,0
2016-02-02T18:28:57,45
2016-02-02T18:29:28,0
2016-02-02T18:53:51,45
2016-02-02T19:07:49,0
2016-02-02T20:08:15,45
2016-02-02T20:15:08,0
2016-02-03T08:32:52,45
2016-02-03T08:32:54,0
2016-02-03T09:03:18,45
2016-02-03T09:21:14,0
2016-02-03T09:48:16,45
2016-02-03T10:19:25,0
2016-02-03T10:42:29,45
2016-02-03T11:18:21,0
2016-02-03T11:33:56,45
2016-02-03T11:41:11,0
2016-02-03T12:17:10,45
2016-02-03T12:17:43,0
2016-02-03T12:29:13,45
2016-02-03T12:39:10,0
2016-02-03T13:11:56,45
2016-02-03T13:50:50,0
2016-02-03T13:53:43,45
2016-02-03T13:53:51,0
2016-02-03T14:30:04,45
2016-02-03T14:52:57,0
2016-02-03T14:57:30,45
2016-02-03T15:01:21,0
2016-02-03T15:07:13,45
2016-02-03T15:08:03,0
2016-02-03T15:13:39,45
2016-02-03T15:42:04,0
2016-02-03T16:19:38,45
2016-02-03T16:24:59,0
2016-02-03T16:30:04,45
2016-02-03T16:33:40,0
2016-02-03T16:37:00,45
2016-02-03T16:52:39,0
2016-02-03T17:04:37,45
2016-02-03T17:36:06,0
2016-02-03T18:16:57,45
2016-02-03T18:25:20,0
2016-02-03T18:50:28,45
2016-02-03T19:02:16,0
2016-02-04T08:13:13,45
2016-02-04T09:19:55,0
2016-02-04T09:28:58,45
2016-02-04T10:43:48,0
2016-02-04T11:13:39,45
2016-02-04T11:57:24,0
2016-02-04T12:48:10,45
2016-02-04T13:10:46,0
2016-02-04T13:20:53,45
2016-02-04T13:23:41,0
2016-02-04T13:29:26,45
2016-02-04T13:32:36,0
2016-02-04T13:33:59,45
2016-02-04T14:29:26,0
2016-02-04T14:33:54,45
2016-02-04T14:38:10,0
2016-02-04T14:58:31,45
2016-02-04T15:07:29,0
2016-02-04T15:18:59,45
2016-02-04T17:04:31,0
2016-02-04T17:45:03,45
2016-02-04T17:52:53,0
2016-02-04T18:05:39,45
2016-02-04T18:21:50,0
2016-02-04T19:45:25,45
2016-02-04T19:47:53,0
2016-02-04T20:08:46,45
2016-02-04T20:14:17,0
2016-02-04T20:51:01,45
2016-02-04T20:53:39,0
2016-02-05T08:56:33,45
2016-02-05T09:36:39,0
2016-02-05T09:47:11,45
2016-02-05T09:47:52,0
2016-02-05T09:50:19,45
2016-02-05T10:03:31,0
2016-02-05T10:05:35,45
2016-02-05T10:06:54,0
2016-02-05T10:59:23,45
2016-02-05T11:18:27,0
2016-02-05T12:10:01,45
2016-02-05T12:28:44,0
2016-02-05T12:42:05,45
2016-02-05T12:48:12,0
2016-02-05T13:01:34,45
2016-02-05T13:21:57,0
2016-02-05T13:47:23,45
2016-02-05T14:32:47,0
2016-02-05T14:36:01,45
2016-02-05T15:26:46,0
2016-02-05T15:33:31,45
2016-02-05T15:41:00,0
2016-02-05T15:49:20,45
2016-02-05T17:05:56,0
2016-02-05T17:50:13,45
2016-02-05T17:54:56,0
2016-02-05T18:04:29,45
2016-02-05T18:19:44,0
2016-02-05T18:55:52,45
2016-02-05T19:05:26,0
2016-02-06T09:12:35,45
2016-02-06T09:46:55,0
2016-02-06T09:59:41,45
2016-02-06T10:13:34,0
2016-02-06T10:34:17,45
2016-02-06T10:37:06,0
2016-02-06T10:51:02,45
2016-02-06T10:56:29,0
2016-02-06T11:30:33,45
2016-02-06T11:42:50,0
2016-02-06T13:58:05,45
2016-02-06T14:23:33,0
2016-02-06T15:16:54,45
2016-02-06T16:25:30,0
2016-02-08T06:55:59,45
2016-02-08T07:14:32,0
2016-02-08T08:24:20,45
2016-02-08T08:28:31,0
2016-02-08T08:31:05,45
2016-02-08T09:06:16,0
2016-02-08T09:07:32,45
2016-02-08T09:30:55,0
2016-02-08T09:35:05,45
2016-02-08T10:16:52,0
2016-02-08T10:44:57,45
2016-02-08T10:59:43,0
2016-02-08T11:17:25,45
2016-02-08T11:38:33,0
2016-02-08T11:56:05,45
2016-02-08T12:15:47,0
2016-02-08T13:35:21,45
2016-02-08T13:41:52,0
2016-02-08T13:49:09,45
2016-02-08T15:40:14,0
2016-02-08T15:53:27,45
2016-02-08T15:53:47,0
2016-02-08T16:35:14,45
2016-02-08T16:37:44,0
2016-02-08T16:51:24,45
2016-02-08T17:57:18,0
2016-02-08T18:04:15,45
2016-02-08T18:10:34,0
2016-02-08T18:39:13,45
2016-02-08T19:01:30,0
2016-02-08T19:06:23,45
2016-02-08T19:47:09,0
2016-02-09T08:29:40,45
2016-02-09T08:43:08,0
2016-02-09T08:53:41,45
2016-02-09T08:57:53,0
2016-02-09T09:04:33,45
2016-02-09T09:16:57,0
2016-02-09T09:32:31,45
2016-02-09T09:48:44,0
2016-02-09T09:57:36,45
