time,watts
2016-01-14T18:13:55,45
2016-01-14T18:17:32,0
2016-01-14T19:22:37,45
2016-01-14T19:36:04,0
2016-01-15T08:41:43,45
2016-01-15T09:39:17,0
2016-01-15T10:12:27,45
2016-01-15T10:14:56,0
2016-01-15T12:00:06,45
2016-01-15T12:00:45,0
2016-01-15T12:23:57,45
2016-01-15T12:32:33,0
2016-01-15T12:54:11,45
2016-01-15T13:40:20,0
2016-01-15T14:02:32,45
2016-01-15T14:07:46,0
2016-01-15T14:18:36,45
2016-01-15T14:25:30,0
2016-01-15T15:55:31,45
2016-01-15T16:02:59,0
2016-01-15T16:03:15,45
2016-01-15T16:55:05,0
2016-01-15T17:50:05,45
2016-01-15T19:02:45,0
2016-01-18T08:43:06,45
2016-01-18T09:37:56,0
2016-01-18T09:38:19,45
2016-01-18T09:47:47,0
2016-01-18T09:58:04,45
2016-01-18T09:58:16,0
2016-01-18T11:02:38,45
2016-01-18T11:27:12,0
2016-01-18T11:34:14,45
2016-01-18T11:40:51,0
2016-01-18T11:44:29,45
2016-01-18T11:49:24,0
2016-01-18T11:51:19,45
2016-01-18T12:00:05,0
2016-01-18T12:02:40,45
2016-01-18T12:20:07,0
2016-01-18T12:43:59,45
2016-01-18T13:04:39,0
2016-01-18T13:09:54,45
2016-01-18T13:21:48,0
2016-01-18T13:48:49,45
2016-01-18T14:17:09,0
2016-01-18T14:22:37,45
2016-01-18T14:38:51,0
2016-01-18T14:41:13,45
2016-01-18T14:59:41,0
2016-01-18T15:00:45,45
2016-01-18T15:57:30,0
2016-01-18T16:14:13,45
2016-01-18T16:58:26,0
2016-01-18T19:53:29,45
2016-01-18T21:01:58,0
2016-01-19T07:25:32,45
2016-01-19T07:36:49,0
2016-01-19T07:56:14,45
2016-01-19T07:56:51,0
2016-01-19T08:39:31,45
2016-01-19T08:39:57,0
2016-01-19T08:56:19,45
2016-01-19T09:08:14,0
2016-01-19T09:18:31,45
2016-01-19T10:21:49,0
2016-01-19T10:36:33,45
2016-01-19T11:04:08,0
2016-01-19T11:41:11,45
2016-01-19T12:06:55,0
2016-01-19T12:58:52,45
2016-01-19T13:19:02,0
2016-01-19T13:39:40,45
2016-01-19T14:31:01,0
2016-01-19T14:39:06,45
2016-01-19T14:53:16,0
2016-01-19T15:06:40,45
2016-01-19T16:06:45,0
2016-01-19T16:40:32,45
2016-01-19T17:04:06,0
2016-01-19T17:09:04,45
2016-01-19T17:09:31,0
2016-01-19T17:40:52,45
2016-01-19T18:07:01,0
2016-01-19T18:30:54,45
2016-01-19T18:31:47,0
2016-01-20T07:59:54,45
2016-01-20T08:31:58,0
2016-01-20T09:10:01,45
2016-01-20T09:23:23,0
2016-01-20T09:25:57,45
2016-01-20T09:59:01,0
2016-01-20T10:02:26,45
2016-01-20T10:03:33,0
2016-01-20T10:20:12,45
2016-01-20T10:48:58,0
2016-01-20T10:49:08,45
2016-01-20T11:09:33,0
2016-01-20T11:22:59,45
2016-01-20T11:25:26,0
2016-01-20T11:45:31,45
2016-01-20T12:01:41,0
2016-01-20T12:31:02,45
2016-01-20T12:32:15,0
2016-01-20T12:43:25,45
2016-01-20T13:14:29,0
2016-01-20T13:35:14,45
2016-01-20T13:46:14,0
2016-01-20T13:46:48,45
2016-01-20T14:51:58,0
2016-01-20T14:52:43,45
2016-01-20T14:56:16,0
2016-01-20T15:11:38,45
2016-01-20T15:14:57,0
2016-01-20T15:17:10,45
2016-01-20T16:38:45,0
2016-01-20T16:43:19,45
2016-01-20T17:05:26,0
2016-01-20T17:23:38,45
2016-01-20T17:41:48,0
2016-01-20T17:49:05,45
2016-01-20T18:13:14,0
2016-01-20T18:28:06,45
2016-01-20T18:28:26,0
2016-01-21T10:04:22,45
2016-01-21T10:11:44,0
2016-01-21T11:41:45,45
2016-01-21T12:03:39,0
2016-01-21T12:31:33,45
2016-01-21T12:42:56,0
2016-01-21T12:50:22,45
2016-01-21T13:06:18,0
2016-01-21T13:23:29,45
2016-01-21T13:48:37,0
2016-01-21T14:40:49,45
2016-01-21T14:58:49,0
2016-01-21T15:18:37,45
2016-01-21T16:18:43,0
2016-01-21T16:33:29,45
2016-01-21T16:33:50,0
2016-01-21T17:50:39,45
2016-01-21T18:09:52,0
2016-01-21T18:36:21,45
2016-01-21T18:43:24,0
2016-01-21T19:41:22,45
2016-01-21T19:52:39,0
2016-01-22T08:49:17,45
2016-01-22T08:53:24,0
2016-01-22T10:23:07,45
2016-01-22T10:52:37,0
2016-01-22T11:28:37,45
2016-01-22T11:31:56,0
2016-01-22T11:51:41,45
2016-01-22T11:52:16,0
2016-01-22T12:06:57,45
2016-01-22T12:10:35,0
2016-01-22T12:25:03,45
2016-01-22T12:43:41,0
2016-01-22T12:54:40,45
2016-01-22T14:01:30,0
2016-01-22T15:03:52,45
2016-01-22T15:08:38,0
2016-01-22T15:23:08,45
2016-01-22T15:24:06,0
2016-01-22T15:43:49,45
2016-01-22T16:01:28,0
2016-01-22T16:23:50,45
2016-01-22T16:33:23,0
2016-01-22T16:44:28,45
2016-01-22T16:45:05,0
2016-01-22T17:01:57,45
2016-01-22T17:22:27,0
2016-01-22T17:29:47,45
2016-01-22T19:04:26,0
2016-01-22T22:14:31,45
2016-01-22T22:25:34,0
2016-01-23T16:24:05,45
2016-01-23T16:51:01,0
2016-01-24T16:08:21,45
2016-01-24T16:11:03,0
2016-01-25T07:51:28,45
2016-01-25T07:58:47,0
2016-01-25T08:46:29,45
2016-01-25T08:56:59,0
2016-01-25T09:24:54,45
2016-01-25T09:38:34,0
2016-01-25T10:01:12,45
2016-01-25T10:03:46,0
2016-01-25T10:03:48,45
2016-01-25T10:21:03,0
2016-01-25T10:25:57,45
2016-01-25T10:30:41,0
2016-01-25T11:12:12,45
2016-01-25T11:23:25,0
2016-01-25T11:57:36,45
2016-01-25T13:34:51,0
2016-01-25T13:43:34,45
2016-01-25T13:50:30,0
2016-01-25T14:15:29,45
2016-01-25T14:16:29,0
2016-01-25T15:16:15,45
2016-01-25T15:36:35,0
2016-01-25T16:11:17,45
2016-01-25T16:52:03,0
2016-01-25T17:04:00,45
2016-01-25T17:38:32,0
2016-01-26T08:08:40,45
2016-01-26T08:10:16,0
2016-01-26T08:11:28,45
2016-01-26T08:32:37,0
2016-01-26T09:07:42,45
2016-01-26T09:12:59,0
2016-01-26T09:47:19,45
2016-01-26T10:17:56,0
2016-01-26T10:44:05,45
2016-01-26T11:04:54,0
2016-01-26T11:14:32,45
2016-01-26T11:53:11,0
2016-01-26T12:11:51,45
2016-01-26T12:13:07,0
2016-01-26T12:20:09,45
2016-01-26T12:30:35,0
2016-01-26T12:44:32,45
2016-01-26T12:57:39,0
2016-01-26T13:08:29,45
2016-01-26T13:14:04,0
2016-01-26T13:37:56,45
2016-01-26T15:51:54,0
2016-01-26T15:59:58,45
2016-01-26T16:21:40,0
2016-01-26T16:24:37,45
2016-01-26T16:26:17,0
2016-01-26T16:37:22,45
2016-01-26T17:14:29,0
2016-01-26T17:30:28,45
2016-01-26T17:57:38,0
2016-01-26T18:08:04,45
2016-01-26T18:09:12,0
2016-01-26T18:44:01,45
2016-01-26T19:12:09,0
2016-01-27T08:26:17,45
2016-01-27T08:39:37,0
2016-01-27T09:33:43,45
2016-01-27T09:58:07,0
2016-01-27T09:58:19,45
2016-01-27T10:19:14,0
2016-01-27T10:26:26,45
2016-01-27T10:29:41,0
2016-01-27T10:37:13,45
2016-01-27T11:10:19,0
2016-01-27T11:44:46,45
2016-01-27T12:13:07,0
2016-01-27T12:42:32,45
2016-01-27T12:59:39,0
2016-01-27T13:13:40,45
2016-01-27T13:25:02,0
2016-01-27T13:51:11,45
2016-01-27T13:51:27,0
2016-01-27T15:03:38,45
2016-01-27T15:29:31,0
2016-01-27T15:50:18,45
2016-01-27T16:43:32,0
2016-01-27T16:53:52,45
2016-01-27T17:17:38,0
2016-01-27T17:29:13,45
2016-01-27T17:33:14,0
2016-01-27T17:41:02,45
2016-01-27T17:42:18,0
2016-01-28T08:01:04,45
2016-01-28T08:25:06,0
2016-01-28T08:37:00,45
2016-01-28T09:44:26,0
2016-01-28T09:51:22,45
2016-01-28T11:01:34,0
2016-01-28T11:40:08,45
2016-01-28T11:43:23,0
2016-01-28T12:01:54,45
2016-01-28T12:04:41,0
2016-01-28T13:31:12,45
2016-01-28T13:35:15,0
2016-01-28T13:52:23,45
2016-01-28T13:59:26,0
2016-01-28T14:16:24,45
2016-01-28T14:40:44,0
2016-01-28T15:07:29,45
2016-01-28T15:28:50,0
2016-01-28T15:38:19,45
2016-01-28T15:39:07,0
2016-01-28T15:45:42,45
2016-01-28T15:47:55,0
2016-01-28T15:53:55,45
2016-01-28T16:13:27,0
2016-01-28T16:47:22,45
2016-01-28T16:57:19,0
2016-01-28T16:57:24,45
2016-01-28T17:54:55,0
2016-01-28T17:58:08,45
2016-01-28T18:28:31,0
2016-01-28T19:48:19,45
2016-01-28T20:06:55,0
2016-01-28T21:09:12,45
2016-01-28T21:18:10,0
2016-01-29T09:29:00,45
2016-01-29T10:09:46,0
2016-01-29T10:09:55,45
2016-01-29T11:25:07,0
2016-01-29T11:31:45,45
2016-01-29T11:39:49,0
2016-01-29T11:48:57,45
2016-01-29T11:59:14,0
2016-01-29T12:21:54,45
2016-01-29T12:33:36,0
2016-01-29T13:03:26,45
2016-01-29T13:15:25,0
2016-01-29T13:34:49,45
2016-01-29T14:12:46,0
2016-01-29T14:24:08,45
2016-01-29T15:03:39,0
2016-01-29T15:04:23,45
2016-01-29T15:30:59,0
2016-01-29T15:37:59,45
2016-01-29T15:40:57,0
2016-01-29T15:54:01,45
2016-01-29T16:01:02,0
2016-01-29T16:01:44,45
2016-01-29T16:09:29,0
2016-01-29T16:26:22,45
2016-01-29T16:27:33,0
2016-01-29T16:33:43,45
2016-01-29T16:48:36,0
2016-01-29T17:06:13,45
2016-01-29T17:09:05,0
2016-01-29T17:24:50,45
2016-01-29T18:17:32,0
2016-01-30T10:06:05,45
2016-01-30T10:22:38,0
2016-01-30T11:32:23,45
2016-01-30T11:45:38,0
2016-01-30T13:45:24,45
2016-01-30T13:54:54,0
2016-01-30T16:25:24,45
2016-01-30T17:04:44,0
2016-01-30T18:20:33,45
2016-01-30T18:32:37,0
2016-01-31T14:15:56,45
2016-01-31T14:18:48,0
2016-02-01T08:48:06,45
2016-02-01T09:17:14,0
2016-02-01T09:31:24,45
2016-02-01T09:44:55,0
2016-02-01T10:49:38,45
2016-02-01T10:58:40,0
2016-02-01T11:42:48,45
2016-02-01T11:43:48,0
2016-02-01T11:50:24,45
2016-02-01T12:01:39,0
2016-02-01T12:28:18,45
2016-02-01T12:29:40,0
2016-02-01T12:48:01,45
2016-02-01T12:56:50,0
2016-02-01T13:44:38,45
2016-02-01T13:55:48,0
2016-02-01T14:12:44,45
2016-02-01T14:13:34,0
2016-02-01T14:17:25,45
2016-02-01T14:24:22,0
2016-02-01T14:52:36,45
2016-02-01T15:12:33,0
2016-02-01T15:19:53,45
2016-02-01T15:20:08,0
2016-02-01T15:52:59,45
2016-02-01T15:56:22,0
2016-02-01T15:59:04,45
2016-02-01T16:02:34,0
2016-02-01T17:01:13,45
2016-02-01T17:31:18,0
2016-02-01T17:45:26,45
2016-02-01T17:59:06,0
2016-02-02T09:03:19,45
2016-02-02T09:14:07,0
2016-02-02T09:14:08,45
2016-02-02T09:27:21,0
2016-02-02T10:24:04,45
2016-02-02T10:25:31,0
2016-02-02T10:54:53,45
2016-02-02T11:18:47,0
2016-02-02T12:46:59,45
2016-02-02T13:00:04,0
2016-02-02T13:19:00,45
2016-02-02T13:41:34,0
2016-02-02T13:56:30,45
2016-02-02T14:23:27,0
2016-02-02T14:54:48,45
2016-02-02T14:56:27,0
2016-02-02T15:22:01,45
2016-02-02T16:12:12,0
2016-02-02T17:23:36,45
2016-02-02T17:29:22,0
2016-02-02T17:30:47,45
2016-02-02T17:31:09,0
2016-02-02T17:37:06,45
2016-02-02T17:54:22,0
2016-02-02T18:37:24,45
2016-02-02T18:48:50,0
2016-02-02T19:06:50,45
2016-02-02T19:34:38,0
2016-02-02T20:56:40,45
2016-02-02T21:10:54,0
2016-02-03T07:54:04,45
2016-02-03T08:07:13,0
2016-02-03T08:27:01,45
2016-02-03T08:30:48,0
2016-02-03T09:02:22,45
2016-02-03T09:05:28,0
2016-02-03T09:17:09,45
2016-02-03T09:47:38,0
2016-02-03T10:03:34,45
2016-02-03T10:06:48,0
2016-02-03T10:29:37,45
2016-02-03T10:29:46,0
2016-02-03T11:04:44,45
2016-02-03T11:09:20,0
2016-02-03T11:13:39,45
2016-02-03T12:13:55,0
2016-02-03T13:02:02,45
2016-02-03T13:07:27,0
2016-02-03T13:29:51,45
2016-02-03T14:33:36,0
2016-02-03T14:40:13,45
2016-02-03T14:56:52,0
2016-02-03T15:04:38,45
2016-02-03T15:05:09,0
2016-02-03T15:08:36,45
2016-02-03T15:32:29,0
2016-02-03T15:56:35,45
2016-02-03T16:00:49,0
2016-02-03T17:30:54,45
2016-02-03T17:42:46,0
2016-02-03T18:15:28,45
2016-02-03T18:25:34,0
2016-02-04T08:08:58,45
2016-02-04T08:25:44,0
2016-02-04T08:31:25,45
2016-02-04T09:30:17,0
2016-02-04T09:47:42,45
2016-02-04T09:53:11,0
2016-02-04T10:17:56,45
2016-02-04T10:24:06,0
2016-02-04T10:26:20,45
2016-02-04T11:50:37,0
2016-02-04T12:34:26,45
2016-02-04T12:41:53,0
2016-02-04T12:56:33,45
2016-02-04T13:35:16,0
2016-02-04T13:49:50,45
2016-02-04T13:50:04,0
2016-02-04T14:06:59,45
2016-02-04T15:15:42,0
2016-02-04T15:16:35,45
2016-02-04T16:06:53,0
2016-02-04T16:13:16,45
2016-02-04T16:16:33,0
2016-02-04T16:33:43,45
2016-02-04T16:34:25,0
2016-02-04T16:35:56,45
2016-02-04T16:44:13,0
2016-02-04T16:49:45,45
2016-02-04T16:53:08,0
2016-02-04T17:00:46,45
2016-02-04T17:09:49,0
2016-02-04T17:53:51,45
2016-02-04T18:10:07,0
2016-02-04T18:30:49,45
2016-02-04T18:51:22,0
2016-02-04T20:40:24,45
2016-02-04T20:40:49,0
2016-02-04T20:48:29,45
2016-02-04T20:51:01,0
2016-02-05T07:28:19,45
2016-02-05T07:32:43,0
2016-02-05T08:21:23,45
2016-02-05T08:29:17,0
2016-02-05T08:34:25,45
2016-02-05T09:06:11,0
2016-02-05T09:09:57,45
2016-02-05T09:51:08,0
2016-02-05T09:54:53,45
2016-02-05T09:54:55,0
2016-02-05T09:55:23,45
2016-02-05T10:07:38,0
2016-02-05T10:08:45,45
2016-02-05T11:03:11,0
2016-02-05T11:07:43,45
2016-02-05T11:14:28,0
2016-02-05T11:15:13,45
2016-02-05T11:33:43,0
2016-02-05T12:04:37,45
2016-02-05T12:13:05,0
2016-02-05T13:01:19,45
2016-02-05T13:11:07,0
2016-02-05T13:21:55,45
2016-02-05T16:28:19,0
2016-02-05T17:13:18,45
2016-02-05T17:54:07,0
2016-02-05T17:57:25,45
2016-02-05T17:57:55,0
2016-02-06T09:04:13,45
2016-02-06T09:12:18,0
2016-02-06T12:35:07,45
2016-02-06T12:53:36,0
2016-02-06T14:38:42,45
2016-02-06T14:50:03,0
2016-02-08T09:17:48,45
2016-02-08T09:25:41,0
2016-02-08T09:30:22,45
2016-02-08T09:30:28,0
2016-02-08T09:35:05,45
2016-02-08T09:36:45,0
2016-02-08T09:53:08,45
2016-02-08T09:59:40,0
2016-02-08T10:20:29,45
2016-02-08T10:21:42,0
2016-02-08T10:41:06,45
2016-02-08T10:46:04,0
2016-02-08T10:46:27,45
2016-02-08T10:47:47,0
2016-02-08T10:55:15,45
2016-02-08T12:16:17,0
2016-02-08T13:33:38,45
2016-02-08T13:33:51,0
2016-02-08T13:37:33,45
2016-02-08T14:16:17,0
2016-02-08T14:17:16,45
2016-02-08T14:22:20,0
2016-02-08T14:35:02,45
2016-02-08T14:35:47,0
2016-02-08T15:15:54,45
2016-02-08T16:12:58,0
2016-02-08T16:21:30,45
2016-02-08T16:46:23,0
2016-02-08T16:51:44,45
2016-02-08T16:52:00,0
2016-02-08T17:12:31,45
2016-02-08T18:19:49,0
2016-02-08T18:46:08,45
2016-02-08T19:15:18,0
2016-02-09T08:21:09,45
2016-02-09T08:28:29,0
2016-02-09T09:02:55,45
2016-02-09T09:53:58,0
2016-02-09T09:55:30,45
2016-02-09T10:12:30,0
2016-02-09T10:25:52,45
2016-02-09T10:29:20,0
2016-02-09T10:36:16,45
2016-02-09T11:00:36,0
2016-02-09T11:06:21,45
2016-02-09T11:43:08,0
2016-02-09T11:47:46,45
2016-02-09T11:49:21,0
2016-02-09T12:35:51,45
2016-02-09T12:40:32,0
2016-02-09T12:41:42,45
2016-02-09T12:43:19,0
2016-02-09T12:45:47,45
2016-02-09T13:00:10,0
2016-02-09T13:48:16,45
2016-02-09T14:25:30,0
2016-02-09T14:31:15,45
2016-02-09T14:31:32,0
2016-02-09T14:36:02,45
2016-02-09T15:11:34,0
2016-02-09T15:14:49,45
2016-02-09T16:21:18,0
2016-02-09T16:26:03,45
2016-02-09T17:13:39,0
2016-02-09T17:37:27,45
2016-02-09T18:32:12,0
2016-02-10T08:11:43,45
2016-02-10T09:14:44,0
2016-02-10T09:30:13,45
2016-02-10T10:15:55,0
2016-02-10T10:24:32,45
2016-02-10T10:32:03,0
2016-02-10T10:34:34,45
2016-02-10T10:35:12,0
2016-02-10T10:47:55,45
2016-02-10T11:33:32,0
2016-02-10T12:18:36,45
2016-02-10T12:32:33,0
2016-02-10T12:33:11,45
2016-02-10T12:44:13,0
2016-02-10T13:41:39,45
2016-02-10T13:42:14,0
2016-02-10T13:44:35,45
2016-02-10T13:48:32,0
2016-02-10T14:07:13,45
2016-02-10T15:58:49,0
2016-02-10T16:03:54,45
2016-02-10T17:09:47,0
2016-02-10T17:17:08,45
2016-02-10T17:18:14,0
2016-02-10T20:30:05,45
2016-02-10T20:32:07,0
2016-02-11T08:46:20,45
2016-02-11T08:55:51,0
2016-02-11T09:35:21,45
2016-02-11T10:52:02,0
2016-02-11T11:05:15,45
2016-02-11T11:25:09,0
2016-02-11T12:38:32,45
2016-02-11T12:57:11,0
2016-02-11T13:01:47,45
2016-02-11T13:58:57,0
2016-02-11T14:20:40,45
2016-02-11T15:28:42,0
2016-02-11T15:40:03,45
2016-02-11T15:46:56,0
2016-02-11T15:56:26,45
