time,watts
2016-01-05T12:27:14,60
2016-01-05T12:39:44,0
2016-01-05T12:41:49,60
2016-01-05T13:06:52,0
2016-01-05T13:21:43,60
2016-01-05T13:30:03,0
2016-01-05T14:05:30,60
2016-01-05T14:44:51,0
2016-01-05T14:45:27,60
2016-01-05T14:46:47,0
2016-01-05T15:45:52,60
2016-01-05T15:59:45,0
2016-01-05T16:00:47,60
2016-01-05T16:01:10,0
2016-01-05T16:02:39,60
2016-01-05T16:26:01,0
2016-01-05T16:28:32,60
2016-01-05T16:30:41,0
2016-01-05T16:38:21,60
2016-01-05T16:46:27,0
2016-01-05T17:44:23,60
2016-01-05T17:52:37,0
2016-01-05T18:03:05,60
2016-01-05T18:03:37,0
2016-01-05T19:19:23,60
2016-01-05T19:29:48,0
2016-01-06T08:00:31,60
2016-01-06T08:01:43,0
2016-01-06T09:41:59,60
2016-01-06T10:15:11,0
2016-01-06T10:17:47,60
2016-01-06T10:27:55,0
2016-01-06T10:30:14,60
2016-01-06T10:36:38,0
2016-01-06T10:43:02,60
2016-01-06T10:46:00,0
2016-01-06T10:46:03,60
2016-01-06T10:51:15,0
2016-01-06T11:23:03,60
2016-01-06T11:30:09,0
2016-01-06T11:51:34,60
2016-01-06T12:03:34,0
2016-01-06T12:11:31,60
2016-01-06T12:35:37,0
2016-01-06T12:44:27,60
2016-01-06T12:49:12,0
2016-01-06T13:07:19,60
2016-01-06T13:14:39,0
2016-01-06T13:35:00,60
2016-01-06T13:50:02,0
2016-01-06T14:21:04,60
2016-01-06T14:21:30,0
2016-01-06T14:40:45,60
2016-01-06T14:56:23,0
2016-01-06T15:07:24,60
2016-01-06T15:39:07,0
2016-01-06T15:45:21,60
2016-01-06T15:49:11,0
2016-01-06T15:49:58,60
2016-01-06T16:40:43,0
2016-01-06T16:58:37,60
2016-01-06T17:17:49,0
2016-01-06T17:30:24,60
2016-01-06T17:31:57,0
2016-01-06T17:52:22,60
2016-01-06T17:57:28,0
2016-01-06T18:06:39,60
2016-01-06T18:07:56,0
2016-01-07T07:38:34,60
2016-01-07T07:55:03,0
2016-01-07T08:28:24,60
2016-01-07T08:52:23,0
2016-01-07T09:08:06,60
2016-01-07T09:18:45,0
2016-01-07T09:32:29,60
2016-01-07T09:43:19,0
2016-01-07T09:54:31,60
2016-01-07T10:54:47,0
2016-01-07T11:09:53,60
2016-01-07T11:21:55,0
2016-01-07T11:38:34,60
2016-01-07T11:40:00,0
2016-01-07T11:45:22,60
2016-01-07T12:01:13,0
2016-01-07T12:02:14,60
2016-01-07T12:10:56,0
2016-01-07T12:24:37,60
2016-01-07T12:34:17,0
2016-01-07T13:31:21,60
2016-01-07T13:50:25,0
2016-01-07T14:17:25,60
2016-01-07T14:46:25,0
2016-01-07T15:25:02,60
2016-01-07T16:03:26,0
2016-01-07T16:16:24,60
2016-01-07T16:28:05,0
2016-01-07T17:40:29,60
2016-01-07T17:43:48,0
2016-01-07T17:57:37,60
2016-01-07T17:59:15,0
2016-01-07T18:43:30,60
2016-01-07T18:44:10,0
2016-01-07T19:02:03,60
2016-01-07T19:08:01,0
2016-01-08T10:10:33,60
2016-01-08T10:27:13,0
2016-01-08T10:32:34,60
2016-01-08T10:39:09,0
2016-01-08T11:00:09,60
2016-01-08T11:28:01,0
2016-01-08T12:22:50,60
2016-01-08T12:36:55,0
2016-01-08T13:42:19,60
2016-01-08T14:59:56,0
2016-01-08T15:01:03,60
2016-01-08T15:06:30,0
2016-01-08T15:11:16,60
2016-01-08T15:50:22,0
2016-01-08T16:18:42,60
2016-01-08T16:21:00,0
2016-01-08T16:38:14,60
2016-01-08T16:57:30,0
2016-01-08T17:01:00,60
2016-01-08T17:07:22,0
2016-01-09T10:11:47,60
2016-01-09T10:25:55,0
2016-01-09T10:57:04,60
2016-01-09T10:58:47,0
2016-01-09T13:13:48,60
2016-01-09T13:15:34,0
2016-01-09T15:08:41,60
2016-01-09T15:20:26,0
2016-01-09T16:53:00,60
2016-01-09T17:05:08,0
2016-01-10T16:19:25,60
2016-01-10T16:25:19,0
2016-01-11T09:24:52,60
2016-01-11T09:46:15,0
2016-01-11T09:51:40,60
2016-01-11T10:21:16,0
2016-01-11T10:26:53,60
2016-01-11T11:11:57,0
2016-01-11T11:17:29,60
2016-01-11T11:38:24,0
2016-01-11T12:06:01,60
2016-01-11T12:36:38,0
2016-01-11T13:04:30,60
2016-01-11T14:38:20,0
2016-01-11T14:54:02,60
2016-01-11T14:55:14,0
2016-01-11T15:12:55,60
2016-01-11T16:00:44,0
2016-01-11T17:03:47,60
2016-01-11T17:08:24,0
2016-01-11T18:04:27,60
2016-01-11T18:22:39,0
2016-01-11T18:47:40,60
2016-01-11T18:50:27,0
2016-01-12T08:02:51,60
2016-01-12T08:03:55,0
2016-01-12T08:20:37,60
2016-01-12T08:35:43,0
2016-01-12T09:41:47,60
2016-01-12T10:50:14,0
2016-01-12T10:54:35,60
2016-01-12T10:55:27,0
2016-01-12T11:26:58,60
2016-01-12T11:41:53,0
2016-01-12T12:08:37,60
2016-01-12T12:24:12,0
2016-01-12T13:38:41,60
2016-01-12T14:14:48,0
2016-01-12T14:37:05,60
2016-01-12T14:56:00,0
2016-01-12T14:58:51,60
2016-01-12T14:59:21,0
2016-01-12T15:02:39,60
2016-01-12T15:57:43,0
2016-01-12T16:18:59,60
2016-01-12T16:41:57,0
2016-01-12T16:51:20,60
2016-01-12T17:01:40,0
2016-01-12T18:34:02,60
2016-01-12T18:41:27,0
2016-01-13T08:21:43,60
2016-01-13T08:30:16,0
2016-01-13T09:18:23,60
2016-01-13T09:26:42,0
2016-01-13T09:32:55,60
2016-01-13T09:46:15,0
2016-01-13T10:02:31,60
2016-01-13T10:43:14,0
2016-01-13T11:19:01,60
2016-01-13T11:28:18,0
2016-01-13T11:32:55,60
2016-01-13T12:17:43,0
2016-01-13T12:51:51,60
2016-01-13T13:00:26,0
2016-01-13T14:01:56,60
2016-01-13T14:14:53,0
2016-01-13T14:24:49,60
2016-01-13T14:47:10,0
2016-01-13T14:47:47,60
2016-01-13T15:10:22,0
2016-01-13T15:13:08,60
2016-01-13T15:29:14,0
2016-01-13T15:32:44,60
2016-01-13T15:40:21,0
2016-01-13T15:52:22,60
2016-01-13T15:57:58,0
2016-01-13T16:06:42,60
2016-01-13T16:16:09,0
2016-01-13T16:52:36,60
2016-01-13T16:53:05,0
2016-01-13T16:55:43,60
2016-01-13T17:03:03,0
2016-01-13T17:27:28,60
2016-01-13T18:18:50,0
2016-01-14T08:20:07,60
2016-01-14T08:23:44,0
2016-01-14T08:34:50,60
2016-01-14T08:40:10,0
2016-01-14T09:35:39,60
2016-01-14T09:36:55,0
2016-01-14T10:51:11,60
2016-01-14T10:55:27,0
2016-01-14T13:20:35,60
2016-01-14T13:59:57,0
2016-01-14T14:38:15,60
2016-01-14T14:50:48,0
2016-01-14T15:02:32,60
2016-01-14T15:34:06,0
2016-01-14T16:17:23,60
2016-01-14T16:31:42,0
2016-01-14T17:02:45,60
2016-01-14T17:03:07,0
2016-01-14T17:05:23,60
2016-01-14T17:08:50,0
2016-01-14T17:16:58,60
2016-01-14T17:33:33,0
2016-01-14T17:36:05,60
2016-01-14T17:36:24,0
2016-01-15T09:39:42,60
2016-01-15T09:48:56,0
2016-01-15T10:39:13,60
2016-01-15T10:40:32,0
2016-01-15T10:57:31,60
2016-01-15T11:16:57,0
2016-01-15T11:25:37,60
2016-01-15T11:48:32,0
2016-01-15T12:51:17,60
2016-01-15T13:02:58,0
2016-01-15T13:13:24,60
2016-01-15T14:01:40,0
2016-01-15T14:11:59,60
2016-01-15T14:21:24,0
2016-01-15T14:36:50,60
2016-01-15T14:52:47,0
2016-01-15T15:18:14,60
2016-01-15T15:20:56,0
2016-01-15T15:36:22,60
2016-01-15T16:00:38,0
2016-01-15T16:02:32,60
2016-01-15T16:19:49,0
2016-01-15T16:57:10,60
2016-01-15T16:58:15,0
2016-01-16T10:27:10,60
2016-01-16T11:20:17,0
2016-01-17T09:47:46,60
2016-01-17T09:53:54,0
2016-01-18T07:53:38,60
2016-01-18T07:59:13,0
2016-01-18T08:26:37,60
2016-01-18T08:27:03,0
2016-01-18T09:01:13,60
2016-01-18T09:07:02,0
2016-01-18T10:36:51,60
2016-01-18T11:00:56,0
2016-01-18T12:40:48,60
2016-01-18T12:44:21,0
2016-01-18T13:02:16,60
2016-01-18T13:13:37,0
2016-01-18T13:27:07,60
2016-01-18T13:38:57,0
2016-01-18T13:41:03,60
2016-01-18T14:01:02,0
2016-01-18T14:12:09,60
2016-01-18T14:29:58,0
2016-01-18T14:40:15,60
2016-01-18T15:04:04,0
2016-01-18T15:15:03,60
2016-01-18T15:15:29,0
2016-01-18T15:39:40,60
2016-01-18T16:41:09,0
2016-01-18T17:40:48,60
2016-01-18T18:49:40,0
2016-01-19T07:40:03,60
2016-01-19T07:41:49,0
2016-01-19T08:10:38,60
2016-01-19T08:38:08,0
2016-01-19T08:52:58,60
2016-01-19T09:01:49,0
2016-01-19T09:05:28,60
2016-01-19T09:17:03,0
2016-01-19T10:00:09,60
2016-01-19T11:24:54,0
2016-01-19T11:26:49,60
2016-01-19T11:34:40,0
2016-01-19T11:35:14,60
2016-01-19T12:30:13,0
2016-01-19T12:37:57,60
2016-01-19T12:39:03,0
2016-01-19T13:01:15,60
2016-01-19T13:11:05,0
2016-01-19T13:19:02,60
2016-01-19T13:28:56,0
2016-01-19T13:40:18,60
2016-01-19T14:35:10,0
2016-01-19T14:41:06,60
2016-01-19T14:51:07,0
2016-01-19T15:07:50,60
2016-01-19T15:38:06,0
2016-01-19T16:05:08,60
2016-01-19T16:06:27,0
2016-01-19T16:26:11,60
2016-01-19T16:40:24,0
2016-01-19T16:55:49,60
2016-01-19T17:10:06,0
2016-01-19T18:13:09,60
2016-01-19T18:25:33,0
2016-01-20T08:09:36,60
2016-01-20T08:25:01,0
2016-01-20T08:26:46,60
2016-01-20T08:30:47,0
2016-01-20T08:36:22,60
2016-01-20T09:20:48,0
2016-01-20T09:56:55,60
2016-01-20T10:45:23,0
2016-01-20T10:46:13,60
2016-01-20T12:09:55,0
2016-01-20T13:24:36,60
2016-01-20T13:31:46,0
2016-01-20T13:34:07,60
2016-01-20T14:02:19,0
2016-01-20T14:07:18,60
2016-01-20T15:09:48,0
2016-01-20T15:29:53,60
2016-01-20T16:33:07,0
2016-01-20T16:49:40,60
2016-01-20T17:51:10,0
2016-01-20T18:28:26,60
2016-01-20T18:43:36,0
2016-01-20T19:48:04,60
2016-01-20T19:48:09,0
2016-01-21T09:17:24,60
2016-01-21T09:38:02,0
2016-01-21T09:43:22,60
2016-01-21T09:55:31,0
2016-01-21T10:26:28,60
2016-01-21T10:34:42,0
2016-01-21T10:37:02,60
2016-01-21T10:47:19,0
2016-01-21T10:56:21,60
2016-01-21T11:42:32,0
2016-01-21T12:13:53,60
2016-01-21T12:31:27,0
2016-01-21T12:56:53,60
2016-01-21T14:47:00,0
2016-01-21T15:05:02,60
2016-01-21T15:12:05,0
2016-01-21T15:29:35,60
2016-01-21T15:30:55,0
2016-01-21T15:34:02,60
2016-01-21T16:59:08,0
2016-01-21T17:38:05,60
2016-01-21T17:52:01,0
2016-01-21T18:22:16,60
2016-01-21T18:25:13,0
2016-01-21T18:27:14,60
2016-01-21T18:37:53,0
2016-01-21T19:12:23,60
2016-01-21T19:44:17,0
2016-01-22T08:30:17,60
2016-01-22T08:37:36,0
2016-01-22T08:53:50,60
2016-01-22T08:57:43,0
2016-01-22T10:07:32,60
2016-01-22T11:18:07,0
2016-01-22T12:44:39,60
2016-01-22T13:20:58,0
2016-01-22T14:31:24,60
2016-01-22T14:35:13,0
2016-01-22T14:37:34,60
2016-01-22T15:19:59,0
2016-01-22T15:42:11,60
2016-01-22T15:43:32,0
2016-01-22T16:33:37,60
2016-01-22T16:43:02,0
2016-01-22T16:44:54,60
2016-01-22T17:29:47,0
2016-01-22T17:45:14,60
2016-01-22T17:45:37,0
2016-01-22T19:40:51,60
2016-01-22T20:29:54,0
2016-01-23T08:21:44,60
2016-01-23T08:49:43,0
2016-01-23T09:20:59,60
2016-01-23T09:49:58,0
2016-01-23T10:25:20,60
2016-01-23T10:51:51,0
2016-01-23T11:34:41,60
2016-01-23T11:37:13,0
2016-01-23T12:27:33,60
2016-01-23T12:37:25,0
2016-01-23T14:26:54,60
2016-01-23T14:28:12,0
2016-01-23T14:46:49,60
2016-01-23T14:59:02,0
2016-01-23T16:30:43,60
2016-01-23T16:47:28,0
2016-01-23T17:07:23,60
2016-01-23T17:17:22,0
2016-01-24T08:45:42,60
2016-01-24T08:54:58,0
2016-01-24T15:16:03,60
2016-01-24T15:50:17,0
2016-01-24T16:47:26,60
2016-01-24T16:47:29,0
2016-01-25T08:45:19,60
2016-01-25T08:46:36,0
2016-01-25T09:12:48,60
2016-01-25T09:14:24,0
2016-01-25T09:43:48,60
2016-01-25T09:51:11,0
2016-01-25T10:29:02,60
2016-01-25T10:31:28,0
2016-01-25T10:32:08,60
2016-01-25T10:45:54,0
2016-01-25T11:47:25,60
2016-01-25T11:56:11,0
2016-01-25T12:30:48,60
2016-01-25T13:01:07,0
2016-01-25T13:02:02,60
2016-01-25T13:04:31,0
2016-01-25T13:37:57,60
2016-01-25T14:02:55,0
2016-01-25T14:09:32,60
2016-01-25T14:21:12,0
2016-01-25T14:34:26,60
2016-01-25T14:59:47,0
2016-01-25T15:03:02,60
2016-01-25T15:23:00,0
2016-01-25T16:09:19,60
2016-01-25T16:37:10,0
2016-01-25T17:01:57,60
2016-01-25T18:15:27,0
2016-01-25T18:43:05,60
2016-01-25T18:44:11,0
2016-01-26T07:07:24,60
2016-01-26T07:09:05,0
2016-01-26T08:22:32,60
2016-01-26T08:59:37,0
2016-01-26T09:02:45,60
2016-01-26T09:09:30,0
2016-01-26T10:16:32,60
2016-01-26T10:53:27,0
2016-01-26T10:59:12,60
2016-01-26T11:08:52,0
2016-01-26T11:17:33,60
2016-01-26T11:21:11,0
2016-01-26T12:06:12,60
2016-01-26T12:34:07,0
2016-01-26T13:32:53,60
2016-01-26T13:39:16,0
2016-01-26T13:40:16,60
2016-01-26T13:44:54,0
2016-01-26T13:57:18,60
2016-01-26T14:31:11,0
2016-01-26T14:53:34,60
2016-01-26T15:14:16,0
2016-01-26T15:17:23,60
2016-01-26T15:29:56,0
2016-01-26T15:55:21,60
2016-01-26T15:56:38,0
2016-01-26T16:12:40,60
2016-01-26T16:15:04,0
2016-01-26T16:33:17,60
2016-01-26T16:49:48,0
2016-01-26T16:53:22,60
2016-01-26T17:02:54,0
2016-01-26T18:09:17,60
2016-01-26T18:11:40,0
2016-01-26T21:38:45,60
2016-01-26T21:44:20,0
2016-01-27T08:53:25,60
2016-01-27T08:54:55,0
2016-01-27T09:39:32,60
2016-01-27T10:19:38,0
2016-01-27T10:25:03,60
2016-01-27T10:38:41,0
2016-01-27T10:40:11,60
2016-01-27T10:58:10,0
2016-01-27T11:10:54,60
2016-01-27T12:05:32,0
2016-01-27T13:02:32,60
2016-01-27T14:13:47,0
2016-01-27T14:16:37,60
2016-01-27T14:22:50,0
2016-01-27T15:05:31,60
2016-01-27T15:10:43,0
2016-01-27T15:19:44,60
2016-01-27T15:32:27,0
2016-01-27T15:37:20,60
2016-01-27T16:02:13,0
2016-01-27T16:29:33,60
2016-01-27T16:37:39,0
2016-01-27T16:39:28,60
2016-01-27T16:46:08,0
2016-01-27T17:00:24,60
2016-01-27T17:05:27,0
2016-01-27T17:16:06,60
2016-01-27T17:28:39,0
2016-01-28T08:06:59,60
2016-01-28T08:20:44,0
2016-01-28T08:29:05,60
2016-01-28T08:34:47,0
2016-01-28T09:16:02,60
2016-01-28T09:43:28,0
2016-01-28T10:03:02,60
2016-01-28T11:05:35,0
2016-01-28T11:25:24,60
2016-01-28T11:42:03,0
2016-01-28T12:11:38,60
2016-01-28T12:13:47,0
2016-01-28T12:57:37,60
2016-01-28T13:25:06,0
2016-01-28T13:28:06,60
2016-01-28T13:51:24,0
2016-01-28T13:57:28,60
2016-01-28T14:04:45,0
2016-01-28T14:36:11,60
2016-01-28T14:40:47,0
2016-01-28T15:11:23,60
2016-01-28T17:34:17,0
2016-01-28T17:55:45,60
2016-01-28T18:00:43,0
2016-01-28T18:43:45,60
2016-01-28T18:45:07,0
2016-01-29T07:42:59,60
2016-01-29T07:52:11,0
2016-01-29T09:35:02,60
2016-01-29T10:28:27,0
2016-01-29T12:02:21,60
2016-01-29T12:08:09,0
2016-01-29T12:39:31,60
2016-01-29T12:59:44,0
2016-01-29T13:13:47,60
2016-01-29T13:14:42,0
2016-01-29T13:15:17,60
2016-01-29T14:11:48,0
2016-01-29T14:17:33,60
2016-01-29T15:25:59,0
2016-01-29T15:26:52,60
2016-01-29T16:04:38,0
2016-01-29T16:39:07,60
2016-01-29T16:39:40,0
2016-01-29T16:47:25,60
2016-01-29T16:51:51,0
2016-01-29T17:39:56,60
2016-01-29T17:40:15,0
2016-01-29T17:50:39,60
2016-01-29T17:54:56,0
2016-01-29T18:33:15,60
2016-01-29T18:40:50,0
2016-01-30T11:28:01,60
2016-01-30T11:32:17,0
2016-01-30T15:23:14,60
2016-01-30T15:37:28,0
2016-01-31T16:22:29,60
2016-01-31T16:23:07,0
2016-02-01T09:25:08,60
2016-02-01T09:27:24,0
2016-02-01T09:51:58,60
2016-02-01T10:27:36,0
2016-02-01T10:30:53,60
2016-02-01T10:34:21,0
2016-02-01T10:56:13,60
2016-02-01T12:04:37,0
2016-02-01T12:52:49,60
2016-02-01T12:53:47,0
2016-02-01T13:26:07,60
2016-02-01T13:47:06,0
2016-02-01T14:44:51,60
2016-02-01T15:11:19,0
2016-02-01T15:13:48,60
2016-02-01T15:48:20,0
2016-02-01T15:52:53,60
2016-02-01T16:57:55,0
2016-02-01T17:14:36,60
2016-02-01T17:26:48,0
2016-02-01T17:32:09,60
2016-02-01T17:46:51,0
2016-02-01T18:26:00,60
2016-02-01T18:38:30,0
2016-02-01T18:45:56,60
2016-02-01T18:56:54,0
2016-02-01T19:23:00,60
2016-02-01T19:37:06,0
2016-02-02T08:02:04,60
2016-02-02T08:03:43,0
2016-02-02T09:26:00,60
2016-02-02T10:10:36,0
2016-02-02T10:15:44,60
2016-02-02T11:10:01,0
2016-02-02T11:13:36,60
2016-02-02T11:29:47,0
2016-02-02T11:39:31,60
2016-02-02T11:56:51,0
2016-02-02T12:05:27,60
2016-02-02T12:15:59,0
2016-02-02T12:34:27,60
2016-02-02T12:38:14,0
2016-02-02T12:46:13,60
2016-02-02T13:19:33,0
2016-02-02T13:26:42,60
2016-02-02T13:27:01,0
2016-02-02T13:41:11,60
2016-02-02T14:05:28,0
2016-02-02T14:07:43,60
2016-02-02T14:21:43,0
2016-02-02T14:43:27,60
2016-02-02T14:44:42,0
2016-02-02T15:04:29,60
2016-02-02T15:08:17,0
2016-02-02T15:39:10,60
2016-02-02T15:49:04,0
2016-02-02T16:29:46,60
2016-02-02T16:32:25,0
2016-02-02T16:35:12,60
2016-02-02T17:11:37,0
2016-02-02T17:17:26,60
2016-02-02T17:56:41,0
2016-02-02T18:16:53,60
2016-02-02T18:17:29,0
2016-02-02T18:27:29,60
2016-02-02T18:29:02,0
2016-02-02T18:32:56,60
2016-02-02T18:53:51,0
2016-02-02T19:05:33,60
2016-02-02T19:36:53,0
2016-02-02T19:46:15,60
2016-02-02T19:49:40,0
2016-02-02T19:59:36,60
2016-02-02T20:00:30,0
2016-02-03T08:44:01,60
2016-02-03T09:07:28,0
2016-02-03T09:32:25,60
2016-02-03T09:40:38,0
2016-02-03T09:52:39,60
2016-02-03T11:01:02,0
2016-02-03T11:24:50,60
2016-02-03T11:32:05,0
2016-02-03T11:55:26,60
2016-02-03T11:55:42,0
2016-02-03T12:09:32,60
2016-02-03T12:12:55,0
2016-02-03T13:58:26,60
2016-02-03T13:58:39,0
2016-02-03T13:59:13,60
2016-02-03T15:26:21,0
2016-02-03T15:41:11,60
2016-02-03T15:43:07,0
2016-02-03T16:04:45,60
2016-02-03T16:05:58,0
2016-02-03T16:20:13,60
2016-02-03T16:43:28,0
2016-02-03T17:21:31,60
2016-02-03T17:31:53,0
2016-02-03T17:38:52,60
2016-02-03T17:59:26,0
2016-02-04T09:20:36,60
2016-02-04T10:55:08,0
2016-02-04T11:28:52,60
2016-02-04T11:49:31,0
2016-02-04T12:29:57,60
2016-02-04T12:40:57,0
2016-02-04T12:51:28,60
2016-02-04T13:58:00,0
2016-02-04T14:02:45,60
2016-02-04T14:06:59,0
2016-02-04T14:38:39,60
2016-02-04T14:43:06,0
2016-02-04T16:14:26,60
2016-02-04T16:22:50,0
2016-02-04T16:32:08,60
2016-02-04T17:02:43,0
2016-02-04T17:06:04,60
2016-02-04T17:14:56,0
2016-02-04T17:26:21,60
2016-02-04T17:32:44,0
2016-02-04T18:36:39,60
2016-02-04T18:58:33,0
2016-02-05T08:40:22,60
2016-02-05T09:10:32,0
2016-02-05T09:12:32,60
2016-02-05T09:18:26,0
2016-02-05T09:33:32,60
2016-02-05T09:35:03,0
2016-02-05T10:07:20,60
2016-02-05T10:08:45,0
2016-02-05T10:09:22,60
2016-02-05T10:18:40,0
2016-02-05T10:27:29,60
2016-02-05T10:27:37,0
2016-02-05T10:33:36,60
2016-02-05T10:42:37,0
2016-02-05T10:57:44,60
2016-02-05T10:58:13,0
2016-02-05T11:12:46,60
2016-02-05T11:43:53,0
2016-02-05T12:30:52,60
2016-02-05T12:53:58,0
2016-02-05T12:54:53,60
2016-02-05T12:57:45,0
2016-02-05T12:58:19,60
2016-02-05T13:03:39,0
2016-02-05T14:07:45,60
2016-02-05T14:17:33,0
2016-02-05T14:20:41,60
2016-02-05T14:40:53,0
2016-02-05T15:02:35,60
2016-02-05T15:08:51,0
2016-02-05T15:36:55,60
2016-02-05T15:44:41,0
2016-02-05T15:54:00,60
2016-02-05T16:06:02,0
2016-02-05T16:21:15,60
2016-02-05T16:26:48,0
2016-02-05T16:33:30,60
2016-02-05T16:40:36,0
2016-02-05T17:05:21,60
2016-02-05T17:06:38,0
2016-02-05T17:17:59,60
2016-02-05T17:31:26,0
2016-02-06T11:15:43,60
2016-02-06T11:30:33,0
2016-02-06T13:24:52,60
2016-02-06T13:46:53,0
2016-02-06T14:25:53,60
2016-02-06T14:46:58,0
2016-02-06T15:13:00,60
2016-02-06T15:23:47,0
2016-02-06T17:04:24,60
2016-02-06T17:24:12,0
2016-02-08T07:14:32,60
2016-02-08T07:15:40,0
2016-02-08T09:00:00,60
2016-02-08T09:04:29,0
2016-02-08T09:05:07,60
2016-02-08T09:10:17,0
2016-02-08T09:49:38,60
2016-02-08T10:06:06,0
2016-02-08T12:08:52,60
2016-02-08T12:09:55,0
2016-02-08T12:11:20,60
2016-02-08T12:25:02,0
2016-02-08T12:35:31,60
2016-02-08T12:39:13,0
2016-02-08T13:16:49,60
2016-02-08T13:36:11,0
2016-02-08T13:50:10,60
2016-02-08T13:55:34,0
2016-02-08T14:02:07,60
2016-02-08T14:03:20,0
2016-02-08T14:48:54,60
2016-02-08T15:16:12,0
2016-02-08T15:32:55,60
2016-02-08T15:48:01,0
2016-02-08T15:52:31,60
2016-02-08T15:56:12,0
2016-02-08T16:03:51,60
2016-02-08T16:20:11,0
2016-02-08T16:22:37,60
2016-02-08T16:26:30,0
2016-02-08T16:52:33,60
2016-02-08T16:52:44,0
2016-02-08T17:15:53,60
2016-02-08T17:32:50,0
2016-02-08T17:59:10,60
2016-02-08T18:17:23,0
2016-02-08T18:47:41,60
2016-02-08T18:56:27,0
2016-02-09T08:01:35,60
2016-02-09T09:18:47,0
2016-02-09T09:48:00,60
2016-02-09T09:50:01,0
2016-02-09T09:53:31,60
2016-02-09T09:58:41,0
2016-02-09T10:04:19,60
2016-02-09T10:35:58,0
2016-02-09T10:40:18,60
2016-02-09T11:25:08,0
2016-02-09T11:39:19,60
2016-02-09T12:22:22,0
2016-02-09T12:57:55,60
2016-02-09T13:00:19,0
2016-02-09T13:40:02,60
2016-02-09T13:55:39,0
2016-02-09T14:13:31,60
2016-02-09T14:40:20,0
2016-02-09T14:43:53,60
2016-02-09T14:49:46,0
2016-02-09T14:56:17,60
2016-02-09T15:25:25,0
2016-02-09T16:26:51,60
2016-02-09T16:36:55,0
2016-02-09T16:44:38,60
2016-02-09T16:46:25,0
2016-02-09T16:46:26,60
2016-02-09T16:57:45,0
2016-02-09T16:59:57,60
2016-02-09T17:01:15,0
2016-02-09T17:13:52,60
2016-02-09T17:33:12,0
2016-02-09T17:37:07,60
2016-02-09T17:42:49,0
2016-02-09T17:43:42,60
2016-02-09T18:51:22,0
2016-02-10T09:09:21,60
2016-02-10T09:34:53,0
2016-02-10T10:00:15,60
2016-02-10T10:11:09,0
2016-02-10T10:25:21,60
2016-02-10T11:06:12,0
2016-02-10T11:11:39,60
2016-02-10T11:20:26,0
2016-02-10T11:27:35,60
2016-02-10T11:45:18,0
2016-02-10T11:59:45,60
2016-02-10T12:00:41,0
2016-02-10T12:47:23,60
2016-02-10T12:48:23,0
2016-02-10T12:49:52,60
2016-02-10T12:53:39,0
2016-02-10T12:56:29,60
2016-02-10T13:31:28,0
2016-02-10T14:18:49,60
