time,watts
2016-01-08T09:59:22,0
2016-01-08T10:26:33,60
2016-01-08T10:26:41,0
2016-01-08T10:46:20,60
2016-01-08T10:51:51,0
2016-01-08T10:59:15,60
2016-01-08T11:04:53,0
2016-01-08T11:10:30,60
2016-01-08T11:13:33,0
2016-01-08T12:03:02,60
2016-01-08T12:18:32,0
2016-01-08T12:26:58,60
2016-01-08T13:06:22,0
2016-01-08T13:18:00,60
2016-01-08T13:20:27,0
2016-01-08T14:49:40,60
2016-01-08T15:01:02,0
2016-01-08T16:18:30,60
2016-01-08T17:11:23,0
2016-01-08T17:42:44,60
2016-01-08T17:45:22,0
2016-01-08T18:33:58,60
2016-01-08T18:38:52,0
2016-01-09T09:25:24,60
2016-01-09T09:34:09,0
2016-01-09T12:09:21,60
2016-01-09T12:24:00,0
2016-01-09T13:50:45,60
2016-01-09T13:56:46,0
2016-01-09T14:19:16,60
2016-01-09T14:22:59,0
2016-01-09T15:20:26,60
2016-01-09T15:38:20,0
2016-01-09T16:07:05,60
2016-01-09T16:16:28,0
2016-01-10T16:25:19,60
2016-01-10T16:43:26,0
2016-01-11T09:30:44,60
2016-01-11T09:34:45,0
2016-01-11T10:10:32,60
2016-01-11T10:14:49,0
2016-01-11T10:40:41,60
2016-01-11T10:52:05,0
2016-01-11T12:28:29,60
2016-01-11T12:31:54,0
2016-01-11T13:07:18,60
2016-01-11T14:10:50,0
2016-01-11T14:22:46,60
2016-01-11T14:43:36,0
2016-01-11T15:26:42,60
2016-01-11T15:27:20,0
2016-01-11T15:31:38,60
2016-01-11T17:23:20,0
2016-01-11T18:28:21,60
2016-01-11T18:31:16,0
2016-01-11T18:59:32,60
2016-01-11T19:05:10,0
2016-01-11T19:10:42,60
2016-01-11T19:36:18,0
2016-01-11T19:39:21,60
2016-01-11T19:59:32,0
2016-01-12T07:11:21,60
2016-01-12T07:19:48,0
2016-01-12T10:17:02,60
2016-01-12T11:03:27,0
2016-01-12T11:25:05,60
2016-01-12T11:37:24,0
2016-01-12T11:39:23,60
2016-01-12T11:44:03,0
2016-01-12T11:51:07,60
2016-01-12T12:09:07,0
2016-01-12T12:09:09,60
2016-01-12T12:09:43,0
2016-01-12T12:47:38,60
2016-01-12T13:30:59,0
2016-01-12T13:35:51,60
2016-01-12T13:49:58,0
2016-01-12T13:52:07,60
2016-01-12T13:59:20,0
2016-01-12T14:18:37,60
2016-01-12T14:33:20,0
2016-01-12T15:11:36,60
2016-01-12T15:35:06,0
2016-01-12T15:48:45,60
2016-01-12T15:49:22,0
2016-01-12T16:07:47,60
2016-01-12T16:10:58,0
2016-01-12T16:42:54,60
2016-01-12T17:09:01,0
2016-01-12T18:04:47,60
2016-01-12T18:26:01,0
2016-01-12T19:51:47,60
2016-01-12T20:03:20,0
2016-01-13T08:03:41,60
2016-01-13T08:05:47,0
2016-01-13T08:42:04,60
2016-01-13T09:25:24,0
2016-01-13T09:27:32,60
2016-01-13T09:50:57,0
2016-01-13T10:46:36,60
2016-01-13T10:46:46,0
2016-01-13T11:06:58,60
2016-01-13T11:51:31,0
2016-01-13T12:17:43,60
2016-01-13T12:19:59,0
2016-01-13T12:46:05,60
2016-01-13T12:55:01,0
2016-01-13T12:57:27,60
2016-01-13T13:52:51,0
2016-01-13T14:25:52,60
2016-01-13T14:49:01,0
2016-01-13T14:58:18,60
2016-01-13T15:24:35,0
2016-01-13T15:34:09,60
2016-01-13T16:46:05,0
2016-01-13T16:56:09,60
2016-01-13T17:12:21,0
2016-01-13T17:40:05,60
2016-01-13T18:23:27,0
2016-01-13T19:45:13,60
2016-01-13T19:46:02,0
2016-01-14T08:24:10,60
2016-01-14T08:46:47,0
2016-01-14T09:29:42,60
2016-01-14T10:04:26,0
2016-01-14T10:05:21,60
2016-01-14T10:24:55,0
2016-01-14T12:36:01,60
2016-01-14T12:44:50,0
2016-01-14T13:22:53,60
2016-01-14T13:29:54,0
2016-01-14T13:39:57,60
2016-01-14T13:42:29,0
2016-01-14T13:48:18,60
2016-01-14T13:57:08,0
2016-01-14T14:03:31,60
2016-01-14T14:09:48,0
2016-01-14T14:11:07,60
2016-01-14T14:23:21,0
2016-01-14T14:31:52,60
2016-01-14T14:51:53,0
2016-01-14T15:04:55,60
2016-01-14T15:07:10,0
2016-01-14T15:12:59,60
2016-01-14T15:47:24,0
2016-01-14T15:50:23,60
2016-01-14T15:56:55,0
2016-01-14T16:00:37,60
2016-01-14T16:05:10,0
2016-01-14T16:17:14,60
2016-01-14T16:17:22,0
2016-01-14T16:29:35,60
2016-01-14T16:32:01,0
2016-01-14T16:34:20,60
2016-01-14T17:38:18,0
2016-01-14T18:00:05,60
2016-01-14T18:02:24,0
2016-01-14T18:04:55,60
2016-01-14T18:05:15,0
2016-01-14T18:28:31,60
2016-01-14T18:29:33,0
2016-01-14T19:05:12,60
2016-01-14T19:07:26,0
2016-01-15T08:17:01,60
2016-01-15T08:23:42,0
2016-01-15T08:46:22,60
2016-01-15T08:54:27,0
2016-01-15T09:03:47,60
2016-01-15T09:41:23,0
2016-01-15T09:57:21,60
2016-01-15T09:59:52,0
2016-01-15T10:09:20,60
2016-01-15T10:14:15,0
2016-01-15T10:14:25,60
2016-01-15T11:42:28,0
2016-01-15T12:21:22,60
2016-01-15T12:23:57,0
2016-01-15T12:36:13,60
2016-01-15T13:28:44,0
2016-01-15T13:40:20,60
2016-01-15T13:53:25,0
2016-01-15T14:01:40,60
2016-01-15T14:15:21,0
2016-01-15T15:51:01,60
2016-01-15T15:55:54,0
2016-01-15T16:06:47,60
2016-01-15T16:19:45,0
2016-01-15T17:04:07,60
2016-01-15T17:06:40,0
2016-01-15T17:09:52,60
2016-01-15T18:05:09,0
2016-01-16T15:44:47,60
2016-01-16T15:53:15,0
2016-01-17T09:00:25,60
2016-01-17T09:16:19,0
2016-01-17T10:55:39,60
2016-01-17T11:00:06,0
2016-01-18T08:19:55,60
2016-01-18T08:56:39,0
2016-01-18T09:15:52,60
2016-01-18T09:16:40,0
2016-01-18T09:40:53,60
2016-01-18T09:59:09,0
2016-01-18T10:21:27,60
2016-01-18T10:29:47,0
2016-01-18T11:08:58,60
2016-01-18T11:25:46,0
2016-01-18T11:30:02,60
2016-01-18T11:31:09,0
2016-01-18T11:43:29,60
2016-01-18T11:45:03,0
2016-01-18T12:12:45,60
2016-01-18T12:13:20,0
2016-01-18T12:37:03,60
2016-01-18T12:48:54,0
2016-01-18T13:19:23,60
2016-01-18T13:37:30,0
2016-01-18T13:51:57,60
2016-01-18T14:31:44,0
2016-01-18T14:50:59,60
2016-01-18T14:54:38,0
2016-01-18T15:09:09,60
2016-01-18T15:48:57,0
2016-01-18T16:32:31,60
2016-01-18T17:04:33,0
2016-01-18T18:07:31,60
2016-01-18T18:16:32,0
2016-01-18T19:50:59,60
2016-01-18T20:02:00,0
2016-01-19T07:41:57,60
2016-01-19T07:49:28,0
2016-01-19T08:12:02,60
2016-01-19T08:20:31,0
2016-01-19T08:26:21,60
2016-01-19T08:39:31,0
2016-01-19T08:49:01,60
2016-01-19T08:59:24,0
2016-01-19T09:09:51,60
2016-01-19T10:03:23,0
2016-01-19T10:11:36,60
2016-01-19T12:17:06,0
2016-01-19T12:54:58,60
2016-01-19T13:55:41,0
2016-01-19T14:22:45,60
2016-01-19T14:45:56,0
2016-01-19T15:12:06,60
2016-01-19T15:13:52,0
2016-01-19T15:17:01,60
2016-01-19T15:59:23,0
2016-01-19T16:03:33,60
2016-01-19T16:04:53,0
2016-01-19T16:14:33,60
2016-01-19T16:48:14,0
2016-01-19T18:31:47,60
2016-01-19T18:48:44,0
2016-01-20T09:15:52,60
2016-01-20T09:19:09,0
2016-01-20T09:20:16,60
2016-01-20T09:29:16,0
2016-01-20T09:55:20,60
2016-01-20T09:58:38,0
2016-01-20T10:01:42,60
2016-01-20T11:51:54,0
2016-01-20T11:54:17,60
2016-01-20T11:58:59,0
2016-01-20T12:01:41,60
2016-01-20T12:03:43,0
2016-01-20T12:19:48,60
2016-01-20T12:24:14,0
2016-01-20T12:43:23,60
2016-01-20T12:51:48,0
2016-01-20T13:16:16,60
2016-01-20T13:36:04,0
2016-01-20T13:50:52,60
2016-01-20T14:15:04,0
2016-01-20T14:35:27,60
2016-01-20T15:36:30,0
2016-01-20T15:42:21,60
2016-01-20T15:46:23,0
2016-01-20T16:15:40,60
2016-01-20T16:53:42,0
2016-01-20T16:55:38,60
2016-01-20T17:19:13,0
2016-01-20T17:39:21,60
2016-01-20T17:44:41,0
2016-01-20T17:54:16,60
2016-01-20T17:56:12,0
2016-01-20T17:59:41,60
2016-01-20T18:10:25,0
2016-01-20T18:51:21,60
2016-01-20T19:05:14,0
2016-01-20T19:17:25,60
2016-01-20T19:27:47,0
2016-01-21T07:48:08,60
2016-01-21T07:56:13,0
2016-01-21T09:47:47,60
2016-01-21T11:30:14,0
2016-01-21T11:34:37,60
2016-01-21T11:58:23,0
2016-01-21T12:13:52,60
2016-01-21T12:16:13,0
2016-01-21T13:32:59,60
2016-01-21T13:49:18,0
2016-01-21T13:56:33,60
2016-01-21T14:43:54,0
2016-01-21T14:56:20,60
2016-01-21T15:05:17,0
2016-01-21T15:06:29,60
2016-01-21T15:17:12,0
2016-01-21T16:07:07,60
2016-01-21T16:08:12,0
2016-01-21T16:31:57,60
2016-01-21T16:35:40,0
2016-01-21T17:37:18,60
2016-01-21T18:21:35,0
2016-01-21T19:10:53,60
2016-01-21T19:23:52,0
2016-01-22T08:39:56,60
2016-01-22T08:42:30,0
2016-01-22T09:32:28,60
2016-01-22T09:51:14,0
2016-01-22T09:54:51,60
2016-01-22T10:11:39,0
2016-01-22T10:52:57,60
2016-01-22T11:05:15,0
2016-01-22T11:09:39,60
2016-01-22T11:12:30,0
2016-01-22T11:18:28,60
2016-01-22T11:25:03,0
2016-01-22T11:26:27,60
2016-01-22T11:26:44,0
2016-01-22T11:51:50,60
2016-01-22T12:23:17,0
2016-01-22T12:27:13,60
2016-01-22T12:39:45,0
2016-01-22T13:07:23,60
2016-01-22T13:32:53,0
2016-01-22T15:42:30,60
2016-01-22T15:44:21,0
2016-01-22T15:59:46,60
2016-01-22T16:13:33,0
2016-01-22T16:27:24,60
2016-01-22T16:31:05,0
2016-01-22T17:04:24,60
2016-01-22T17:14:00,0
2016-01-22T17:21:14,60
2016-01-22T17:21:35,0
2016-01-22T17:34:14,60
2016-01-22T17:42:05,0
2016-01-22T17:53:59,60
2016-01-22T18:04:42,0
2016-01-22T18:15:14,60
2016-01-22T18:25:43,0
2016-01-22T19:01:47,60
2016-01-22T20:22:36,0
2016-01-23T10:38:03,60
2016-01-23T10:57:14,0
2016-01-23T11:40:18,60
2016-01-23T12:16:07,0
2016-01-23T17:55:23,60
2016-01-23T18:06:45,0
2016-01-24T09:39:03,60
2016-01-24T09:43:04,0
2016-01-25T08:13:33,60
2016-01-25T08:28:50,0
2016-01-25T08:46:36,60
2016-01-25T08:46:45,0
2016-01-25T08:59:39,60
2016-01-25T09:04:41,0
2016-01-25T09:10:44,60
2016-01-25T10:12:55,0
2016-01-25T10:46:56,60
2016-01-25T10:56:17,0
2016-01-25T13:09:13,60
2016-01-25T13:21:33,0
2016-01-25T13:29:23,60
2016-01-25T14:27:56,0
2016-01-25T14:30:08,60
2016-01-25T16:15:48,0
2016-01-25T16:28:43,60
2016-01-25T17:23:03,0
2016-01-25T17:45:34,60
2016-01-25T17:58:31,0
2016-01-25T18:18:10,60
2016-01-25T18:19:33,0
2016-01-25T18:34:56,60
2016-01-25T18:36:35,0
2016-01-25T18:50:24,60
2016-01-25T18:54:20,0
2016-01-25T19:27:31,60
2016-01-25T19:29:06,0
2016-01-26T05:56:32,60
2016-01-26T05:58:19,0
2016-01-26T06:45:14,60
2016-01-26T07:08:08,0
2016-01-26T07:21:27,60
2016-01-26T07:49:53,0
2016-01-26T07:58:26,60
2016-01-26T08:05:19,0
2016-01-26T08:58:52,60
2016-01-26T09:03:43,0
2016-01-26T09:07:50,60
2016-01-26T09:32:48,0
2016-01-26T10:20:08,60
2016-01-26T11:48:46,0
2016-01-26T11:56:54,60
2016-01-26T12:06:09,0
2016-01-26T12:18:27,60
2016-01-26T13:51:20,0
2016-01-26T13:59:57,60
2016-01-26T14:14:00,0
2016-01-26T14:18:42,60
2016-01-26T14:30:16,0
2016-01-26T14:38:34,60
2016-01-26T14:45:32,0
2016-01-26T14:56:26,60
2016-01-26T15:03:35,0
2016-01-26T15:30:18,60
2016-01-26T16:01:49,0
2016-01-26T16:12:19,60
2016-01-26T16:27:40,0
2016-01-26T16:43:39,60
2016-01-26T16:49:23,0
2016-01-26T17:01:08,60
2016-01-26T17:33:06,0
2016-01-26T17:33:45,60
2016-01-26T17:51:20,0
2016-01-26T17:58:57,60
2016-01-26T18:08:17,0
2016-01-27T08:17:43,60
2016-01-27T08:19:09,0
2016-01-27T08:32:01,60
2016-01-27T08:32:47,0
2016-01-27T09:02:34,60
2016-01-27T09:27:30,0
2016-01-27T10:11:51,60
2016-01-27T10:21:09,0
2016-01-27T10:57:51,60
2016-01-27T11:24:24,0
2016-01-27T11:31:34,60
2016-01-27T12:03:21,0
2016-01-27T12:59:39,60
2016-01-27T13:11:10,0
2016-01-27T13:58:40,60
2016-01-27T14:07:45,0
2016-01-27T14:22:50,60
2016-01-27T14:38:22,0
2016-01-27T15:28:35,60
2016-01-27T15:39:00,0
2016-01-27T15:39:52,60
2016-01-27T17:08:30,0
2016-01-27T17:28:39,60
2016-01-27T18:05:37,0
2016-01-27T19:18:57,60
2016-01-27T19:24:23,0
2016-01-27T19:45:41,60
2016-01-27T20:21:47,0
2016-01-28T08:45:23,60
2016-01-28T09:24:46,0
2016-01-28T09:50:09,60
2016-01-28T09:55:24,0
2016-01-28T10:07:05,60
2016-01-28T11:14:53,0
2016-01-28T11:18:23,60
2016-01-28T11:19:00,0
2016-01-28T12:17:04,60
2016-01-28T12:45:40,0
2016-01-28T13:16:57,60
2016-01-28T13:29:39,0
2016-01-28T13:32:44,60
2016-01-28T14:02:20,0
2016-01-28T14:03:33,60
2016-01-28T14:19:54,0
2016-01-28T14:35:13,60
2016-01-28T15:11:23,0
2016-01-28T15:38:44,60
2016-01-28T15:50:02,0
2016-01-28T16:01:03,60
2016-01-28T16:02:04,0
2016-01-28T16:19:01,60
2016-01-28T16:31:58,0
2016-01-28T17:25:27,60
2016-01-28T18:11:35,0
2016-01-28T18:38:12,60
2016-01-28T19:00:03,0
2016-01-29T07:50:12,60
2016-01-29T08:19:21,0
2016-01-29T08:25:26,60
2016-01-29T09:12:36,0
2016-01-29T09:20:08,60
2016-01-29T09:23:53,0
2016-01-29T09:28:14,60
2016-01-29T09:35:49,0
2016-01-29T09:45:03,60
2016-01-29T09:58:32,0
2016-01-29T10:02:21,60
2016-01-29T10:10:19,0
2016-01-29T10:24:22,60
2016-01-29T10:28:41,0
2016-01-29T10:29:31,60
2016-01-29T11:45:36,0
2016-01-29T13:29:08,60
2016-01-29T13:30:27,0
2016-01-29T13:47:43,60
2016-01-29T13:53:51,0
2016-01-29T13:56:35,60
2016-01-29T14:09:35,0
2016-01-29T14:12:12,60
2016-01-29T14:12:42,0
2016-01-29T14:30:06,60
2016-01-29T14:53:32,0
2016-01-29T15:06:04,60
2016-01-29T15:27:13,0
2016-01-29T15:32:07,60
2016-01-29T15:34:00,0
2016-01-29T15:36:38,60
2016-01-29T15:55:57,0
2016-01-29T16:01:52,60
2016-01-29T16:44:26,0
2016-01-29T17:31:32,60
2016-01-29T17:45:25,0
2016-01-29T18:06:02,60
2016-01-29T18:22:42,0
2016-01-30T10:15:35,60
2016-01-30T10:16:53,0
2016-01-30T15:47:31,60
2016-01-30T15:51:20,0
2016-02-01T09:00:29,60
2016-02-01T09:01:16,0
2016-02-01T09:06:29,60
2016-02-01T09:06:53,0
2016-02-01T09:16:33,60
2016-02-01T09:18:09,0
2016-02-01T09:21:49,60
2016-02-01T10:14:05,0
2016-02-01T10:16:15,60
2016-02-01T10:54:58,0
2016-02-01T11:18:16,60
2016-02-01T12:02:59,0
2016-02-01T12:27:13,60
2016-02-01T12:28:18,0
2016-02-01T12:31:56,60
2016-02-01T13:29:54,0
2016-02-01T13:31:59,60
2016-02-01T14:10:39,0
2016-02-01T14:26:15,60
2016-02-01T14:57:30,0
2016-02-01T15:08:14,60
2016-02-01T15:10:09,0
2016-02-01T15:48:46,60
2016-02-01T16:05:12,0
2016-02-01T16:41:24,60
2016-02-01T16:47:17,0
2016-02-01T17:30:28,60
2016-02-01T18:25:33,0
2016-02-01T18:31:16,60
2016-02-01T19:01:48,0
2016-02-02T09:04:45,60
2016-02-02T09:59:49,0
2016-02-02T10:09:05,60
2016-02-02T10:12:10,0
2016-02-02T10:17:01,60
2016-02-02T10:42:37,0
2016-02-02T11:34:56,60
2016-02-02T11:53:34,0
2016-02-02T11:55:18,60
2016-02-02T12:06:46,0
2016-02-02T12:48:13,60
2016-02-02T13:09:15,0
2016-02-02T14:29:08,60
2016-02-02T15:21:49,0
2016-02-02T15:51:16,60
2016-02-02T15:55:47,0
2016-02-02T16:24:30,60
2016-02-02T17:17:24,0
2016-02-02T17:31:09,60
2016-02-02T17:38:29,0
2016-02-02T17:41:01,60
2016-02-02T17:47:19,0
2016-02-02T17:50:31,60
2016-02-02T18:38:50,0
2016-02-02T19:35:00,60
2016-02-02T19:45:26,0
2016-02-02T19:51:42,60
2016-02-02T20:08:42,0
2016-02-03T08:27:49,60
2016-02-03T08:31:50,0
2016-02-03T08:42:31,60
2016-02-03T08:51:34,0
2016-02-03T09:24:07,60
2016-02-03T09:29:21,0
2016-02-03T09:39:04,60
2016-02-03T09:56:45,0
2016-02-03T10:11:01,60
2016-02-03T10:12:47,0
2016-02-03T10:13:42,60
2016-02-03T10:17:35,0
2016-02-03T11:01:14,60
2016-02-03T12:11:26,0
2016-02-03T13:03:53,60
2016-02-03T13:14:07,0
2016-02-03T13:19:19,60
2016-02-03T13:23:03,0
2016-02-03T13:30:56,60
2016-02-03T14:19:52,0
2016-02-03T14:22:00,60
2016-02-03T15:21:35,0
2016-02-03T15:38:38,60
2016-02-03T16:16:21,0
2016-02-03T16:18:47,60
2016-02-03T16:21:59,0
2016-02-03T17:00:31,60
2016-02-03T17:51:42,0
2016-02-03T18:14:45,60
2016-02-03T18:44:58,0
2016-02-04T07:32:29,60
2016-02-04T07:45:54,0
2016-02-04T07:53:20,60
2016-02-04T08:04:20,0
2016-02-04T08:09:36,60
2016-02-04T08:24:22,0
2016-02-04T09:01:43,60
2016-02-04T09:16:51,0
2016-02-04T09:28:46,60
2016-02-04T11:31:52,0
2016-02-04T11:37:15,60
2016-02-04T11:37:46,0
2016-02-04T12:02:13,60
2016-02-04T12:03:21,0
2016-02-04T13:06:21,60
2016-02-04T13:09:51,0
2016-02-04T13:23:41,60
2016-02-04T13:32:05,0
2016-02-04T13:33:41,60
2016-02-04T13:37:27,0
2016-02-04T13:39:35,60
2016-02-04T13:40:23,0
2016-02-04T14:07:36,60
2016-02-04T14:37:34,0
2016-02-04T15:10:39,60
2016-02-04T15:17:11,0
2016-02-04T15:25:17,60
2016-02-04T15:32:43,0
2016-02-04T15:34:55,60
2016-02-04T16:02:24,0
2016-02-04T16:04:46,60
2016-02-04T16:22:13,0
2016-02-04T16:58:44,60
2016-02-04T17:31:15,0
2016-02-04T18:25:22,60
2016-02-04T18:25:44,0
2016-02-04T21:08:43,60
2016-02-04T21:29:51,0
2016-02-05T08:07:23,60
2016-02-05T08:07:43,0
2016-02-05T08:24:05,60
2016-02-05T09:00:31,0
2016-02-05T10:16:21,60
2016-02-05T10:59:23,0
2016-02-05T11:06:49,60
2016-02-05T11:30:19,0
2016-02-05T12:13:33,60
2016-02-05T12:15:37,0
2016-02-05T12:43:30,60
2016-02-05T12:52:24,0
2016-02-05T13:11:07,60
2016-02-05T13:36:58,0
2016-02-05T13:47:17,60
2016-02-05T13:56:38,0
2016-02-05T13:58:26,60
2016-02-05T14:00:10,0
2016-02-05T14:52:59,60
2016-02-05T15:12:05,0
2016-02-05T15:17:12,60
2016-02-05T15:59:54,0
2016-02-05T17:06:38,60
2016-02-05T17:08:56,0
2016-02-05T17:34:41,60
2016-02-05T17:38:44,0
2016-02-05T17:56:47,60
2016-02-05T18:11:31,0
2016-02-05T19:04:58,60
2016-02-05T19:10:47,0
2016-02-05T19:20:44,60
2016-02-05T19:37:59,0
2016-02-06T11:37:51,60
2016-02-06T11:39:20,0
2016-02-06T13:40:08,60
2016-02-06T13:42:47,0
2016-02-06T14:48:31,60
2016-02-06T14:57:42,0
2016-02-06T15:46:26,60
2016-02-06T16:05:37,0
2016-02-07T09:07:51,60
2016-02-07T09:09:09,0
2016-02-08T07:22:46,60
2016-02-08T07:23:58,0
2016-02-08T08:17:48,60
2016-02-08T09:17:48,0
2016-02-08T09:19:56,60
2016-02-08T09:22:33,0
2016-02-08T09:34:57,60
2016-02-08T09:35:05,0
2016-02-08T09:50:59,60
2016-02-08T09:57:54,0
2016-02-08T10:31:29,60
2016-02-08T10:43:48,0
2016-02-08T10:52:13,60
2016-02-08T11:26:12,0
2016-02-08T11:57:18,60
2016-02-08T12:01:36,0
2016-02-08T12:40:15,60
2016-02-08T12:50:40,0
2016-02-08T12:52:35,60
2016-02-08T12:59:52,0
2016-02-08T13:44:02,60
2016-02-08T13:50:10,0
2016-02-08T14:15:44,60
2016-02-08T14:21:31,0
2016-02-08T14:49:16,60
2016-02-08T14:57:23,0
2016-02-08T15:04:57,60
2016-02-08T15:21:54,0
2016-02-08T15:45:39,60
2016-02-08T15:58:58,0
2016-02-08T16:03:25,60
2016-02-08T16:03:51,0
2016-02-08T16:07:08,60
2016-02-08T17:31:14,0
2016-02-08T19:54:57,60
2016-02-08T19:56:57,0
2016-02-09T07:58:06,60
2016-02-09T08:16:47,0
2016-02-09T09:09:46,60
2016-02-09T09:11:19,0
2016-02-09T09:39:55,60
2016-02-09T09:42:46,0
2016-02-09T09:43:07,60
2016-02-09T10:05:35,0
2016-02-09T10:13:18,60
2016-02-09T10:36:16,0
2016-02-09T11:29:12,60
2016-02-09T11:50:10,0
2016-02-09T12:47:54,60
2016-02-09T14:11:11,0
2016-02-09T14:14:33,60
2016-02-09T14:54:35,0
2016-02-09T15:10:12,60
2016-02-09T15:31:48,0
2016-02-09T15:46:43,60
2016-02-09T16:07:51,0
2016-02-09T16:21:29,60
2016-02-09T17:58:24,0
2016-02-09T18:08:17,60
