time,watts
2016-01-19T17:56:15,0
2016-01-19T18:25:33,45
2016-01-19T18:26:26,0
2016-01-19T18:38:33,45
2016-01-19T18:45:57,0
2016-01-20T08:46:38,45
2016-01-20T09:12:35,0
2016-01-20T09:18:55,45
2016-01-20T09:20:16,0
2016-01-20T10:14:17,45
2016-01-20T10:16:23,0
2016-01-20T10:49:17,45
2016-01-20T11:00:08,0
2016-01-20T11:32:13,45
2016-01-20T11:40:47,0
2016-01-20T11:40:51,45
2016-01-20T12:21:56,0
2016-01-20T13:20:16,45
2016-01-20T13:56:42,0
2016-01-20T15:12:50,45
2016-01-20T16:13:52,0
2016-01-20T16:38:06,45
2016-01-20T17:27:35,0
2016-01-20T17:59:32,45
2016-01-20T18:06:03,0
2016-01-20T18:11:15,45
2016-01-20T18:23:19,0
2016-01-20T18:29:28,45
2016-01-20T18:38:15,0
2016-01-20T18:38:50,45
2016-01-20T18:42:12,0
2016-01-20T19:15:31,45
2016-01-20T20:05:11,0
2016-01-20T21:14:58,45
2016-01-20T21:20:14,0
2016-01-21T08:48:11,45
2016-01-21T09:25:53,0
2016-01-21T09:39:59,45
2016-01-21T09:40:37,0
2016-01-21T09:53:29,45
2016-01-21T10:13:33,0
2016-01-21T10:39:11,45
2016-01-21T10:42:32,0
2016-01-21T10:49:42,45
2016-01-21T11:05:45,0
2016-01-21T13:09:02,45
2016-01-21T13:19:56,0
2016-01-21T13:27:24,45
2016-01-21T13:35:08,0
2016-01-21T14:07:23,45
2016-01-21T14:09:20,0
2016-01-21T14:21:26,45
2016-01-21T14:47:39,0
2016-01-21T15:02:20,45
2016-01-21T15:05:31,0
2016-01-21T15:17:12,45
2016-01-21T15:20:11,0
2016-01-21T15:39:03,45
2016-01-21T15:55:44,0
2016-01-21T15:57:21,45
2016-01-21T16:06:38,0
2016-01-21T16:13:32,45
2016-01-21T16:15:45,0
2016-01-21T16:31:20,45
2016-01-21T17:19:33,0
2016-01-21T18:08:39,45
2016-01-21T19:29:10,0
2016-01-22T07:51:18,45
2016-01-22T07:53:29,0
2016-01-22T08:44:07,45
2016-01-22T08:48:38,0
2016-01-22T10:09:34,45
2016-01-22T10:52:34,0
2016-01-22T11:00:57,45
2016-01-22T11:08:38,0
2016-01-22T11:33:09,45
2016-01-22T11:54:23,0
2016-01-22T12:12:49,45
2016-01-22T12:13:40,0
2016-01-22T12:37:03,45
2016-01-22T12:41:24,0
2016-01-22T12:59:14,45
2016-01-22T13:19:46,0
2016-01-22T13:27:45,45
2016-01-22T15:07:11,0
2016-01-22T15:14:31,45
2016-01-22T15:23:08,0
2016-01-22T15:24:06,45
2016-01-22T16:11:20,0
2016-01-22T16:16:29,45
2016-01-22T16:45:26,0
2016-01-22T17:04:22,45
2016-01-22T17:26:19,0
2016-01-22T17:31:27,45
2016-01-22T17:40:39,0
2016-01-23T09:57:00,45
2016-01-23T10:21:49,0
2016-01-23T17:08:04,45
2016-01-23T17:16:43,0
2016-01-24T10:07:20,45
2016-01-24T11:19:53,0
2016-01-24T16:54:51,45
2016-01-24T16:57:50,0
2016-01-25T08:25:01,45
2016-01-25T08:31:35,0
2016-01-25T08:50:50,45
2016-01-25T08:54:53,0
2016-01-25T08:56:31,45
2016-01-25T09:00:21,0
2016-01-25T09:01:45,45
2016-01-25T09:03:17,0
2016-01-25T09:04:09,45
2016-01-25T09:11:46,0
2016-01-25T09:39:25,45
2016-01-25T09:40:44,0
2016-01-25T09:49:20,45
2016-01-25T10:02:48,0
2016-01-25T10:26:48,45
2016-01-25T10:30:17,0
2016-01-25T10:30:41,45
2016-01-25T10:54:57,0
2016-01-25T11:12:06,45
2016-01-25T12:05:08,0
2016-01-25T13:00:58,45
2016-01-25T13:09:13,0
2016-01-25T13:48:30,45
2016-01-25T13:55:37,0
2016-01-25T13:58:16,45
2016-01-25T14:04:12,0
2016-01-25T14:04:44,45
2016-01-25T14:04:55,0
2016-01-25T14:08:28,45
2016-01-25T14:12:48,0
2016-01-25T14:15:22,45
2016-01-25T15:04:02,0
2016-01-25T15:05:58,45
2016-01-25T15:15:05,0
2016-01-25T16:02:06,45
2016-01-25T16:29:30,0
2016-01-25T16:31:42,45
2016-01-25T16:33:17,0
2016-01-25T16:50:05,45
2016-01-25T16:59:42,0
2016-01-25T17:07:25,45
2016-01-25T17:13:00,0
2016-01-25T17:16:14,45
2016-01-25T17:29:25,0
2016-01-25T18:23:24,45
2016-01-25T18:37:03,0
2016-01-26T08:00:53,45
2016-01-26T08:13:57,0
2016-01-26T08:19:33,45
2016-01-26T08:36:57,0
2016-01-26T09:36:40,45
2016-01-26T11:39:36,0
2016-01-26T12:53:07,45
2016-01-26T13:08:29,0
2016-01-26T13:14:15,45
2016-01-26T13:14:47,0
2016-01-26T13:30:38,45
2016-01-26T13:30:40,0
2016-01-26T13:30:41,45
2016-01-26T13:38:25,0
2016-01-26T14:10:16,45
2016-01-26T14:15:27,0
2016-01-26T14:56:04,45
2016-01-26T15:47:53,0
2016-01-26T15:56:34,45
2016-01-26T16:05:34,0
2016-01-26T16:09:08,45
2016-01-26T16:20:46,0
2016-01-26T17:51:20,45
2016-01-26T17:51:44,0
2016-01-26T17:57:26,45
2016-01-26T17:58:29,0
2016-01-26T18:30:49,45
2016-01-26T18:31:32,0
2016-01-26T21:12:56,45
2016-01-26T21:19:59,0
2016-01-26T21:46:40,45
2016-01-26T22:22:27,0
2016-01-27T08:45:37,45
2016-01-27T09:55:03,0
2016-01-27T10:18:24,45
2016-01-27T10:26:56,0
2016-01-27T10:32:36,45
2016-01-27T10:34:08,0
2016-01-27T10:53:56,45
2016-01-27T11:01:15,0
2016-01-27T11:22:49,45
2016-01-27T11:54:27,0
2016-01-27T11:59:28,45
2016-01-27T12:02:24,0
2016-01-27T12:41:39,45
2016-01-27T12:43:52,0
2016-01-27T13:08:43,45
2016-01-27T13:13:53,0
2016-01-27T13:34:54,45
2016-01-27T13:49:50,0
2016-01-27T14:00:53,45
2016-01-27T14:59:05,0
2016-01-27T15:06:06,45
2016-01-27T15:12:01,0
2016-01-27T15:17:24,45
2016-01-27T15:18:09,0
2016-01-27T15:29:31,45
2016-01-27T15:52:59,0
2016-01-27T16:01:07,45
2016-01-27T16:05:18,0
2016-01-27T16:46:08,45
2016-01-27T16:50:59,0
2016-01-27T17:27:44,45
2016-01-27T18:02:49,0
2016-01-27T18:02:50,45
2016-01-27T19:03:33,0
2016-01-27T20:35:17,45
2016-01-27T20:36:24,0
2016-01-28T07:33:40,45
2016-01-28T07:56:54,0
2016-01-28T08:20:44,45
2016-01-28T08:29:05,0
2016-01-28T09:01:53,45
2016-01-28T09:06:40,0
2016-01-28T09:55:52,45
2016-01-28T10:33:46,0
2016-01-28T10:54:48,45
2016-01-28T10:58:35,0
2016-01-28T11:26:12,45
2016-01-28T12:05:56,0
2016-01-28T12:13:18,45
2016-01-28T12:13:53,0
2016-01-28T12:42:52,45
2016-01-28T13:24:44,0
2016-01-28T13:37:01,45
2016-01-28T13:43:15,0
2016-01-28T14:03:27,45
2016-01-28T14:15:21,0
2016-01-28T15:23:39,45
2016-01-28T15:45:42,0
2016-01-28T15:59:08,45
2016-01-28T16:06:00,0
2016-01-28T16:16:18,45
2016-01-28T16:19:18,0
2016-01-28T16:34:13,45
2016-01-28T17:24:44,0
2016-01-28T18:22:11,45
2016-01-28T18:33:28,0
2016-01-28T19:19:34,45
2016-01-28T19:26:57,0
2016-01-28T19:46:33,45
2016-01-28T20:04:09,0
2016-01-28T20:41:09,45
2016-01-28T20:51:20,0
2016-01-28T22:10:00,45
2016-01-28T22:11:48,0
2016-01-29T08:26:41,45
2016-01-29T08:51:10,0
2016-01-29T09:16:43,45
2016-01-29T09:24:17,0
2016-01-29T10:40:22,45
2016-01-29T10:57:48,0
2016-01-29T11:05:41,45
2016-01-29T11:33:00,0
2016-01-29T11:39:52,45
2016-01-29T11:46:05,0
2016-01-29T13:07:19,45
2016-01-29T13:17:02,0
2016-01-29T13:31:25,45
2016-01-29T14:40:51,0
2016-01-29T14:41:22,45
2016-01-29T14:41:24,0
2016-01-29T15:20:22,45
2016-01-29T15:22:00,0
2016-01-29T15:40:49,45
2016-01-29T15:44:53,0
2016-01-29T16:08:15,45
2016-01-29T16:08:22,0
2016-01-29T17:06:44,45
2016-01-29T17:24:45,0
2016-01-29T17:26:29,45
2016-01-29T17:36:27,0
2016-01-29T18:12:04,45
2016-01-29T18:16:23,0
2016-01-29T18:18:48,45
2016-01-29T18:35:04,0
2016-01-29T19:14:24,45
2016-01-29T19:27:05,0
2016-01-29T19:55:20,45
2016-01-29T19:57:55,0
2016-01-29T20:39:40,45
2016-01-29T20:49:11,0
2016-01-30T10:31:26,45
2016-01-30T11:06:08,0
2016-01-30T13:21:33,45
2016-01-30T13:31:34,0
2016-01-30T16:06:28,45
2016-01-30T16:23:39,0
2016-01-30T19:25:16,45
2016-01-30T19:43:27,0
2016-02-01T08:24:42,45
2016-02-01T08:41:58,0
2016-02-01T08:53:35,45
2016-02-01T09:27:58,0
2016-02-01T09:35:59,45
2016-02-01T09:52:06,0
2016-02-01T10:12:52,45
2016-02-01T11:12:54,0
2016-02-01T11:45:13,45
2016-02-01T12:07:52,0
2016-02-01T12:11:52,45
2016-02-01T12:12:33,0
2016-02-01T12:54:18,45
2016-02-01T12:57:58,0
2016-02-01T13:02:46,45
2016-02-01T13:04:49,0
2016-02-01T13:24:31,45
2016-02-01T13:49:27,0
2016-02-01T13:50:58,45
2016-02-01T13:56:42,0
2016-02-01T15:08:15,45
2016-02-01T15:09:42,0
2016-02-01T15:27:23,45
2016-02-01T16:37:13,0
2016-02-01T16:54:06,45
2016-02-01T17:20:56,0
2016-02-01T17:39:55,45
2016-02-01T17:48:33,0
2016-02-01T17:48:49,45
2016-02-01T17:53:57,0
2016-02-02T08:00:11,45
2016-02-02T08:18:05,0
2016-02-02T09:01:37,45
2016-02-02T09:18:12,0
2016-02-02T10:04:47,45
2016-02-02T10:17:34,0
2016-02-02T10:31:33,45
2016-02-02T10:47:52,0
2016-02-02T10:55:43,45
2016-02-02T10:56:34,0
2016-02-02T11:03:27,45
2016-02-02T11:24:38,0
2016-02-02T13:05:24,45
2016-02-02T13:51:16,0
2016-02-02T14:18:36,45
2016-02-02T14:38:17,0
2016-02-02T15:17:05,45
2016-02-02T15:18:00,0
2016-02-02T15:25:54,45
2016-02-02T15:31:17,0
2016-02-02T16:19:45,45
2016-02-02T16:33:03,0
2016-02-02T16:41:40,45
2016-02-02T16:41:59,0
2016-02-02T17:13:25,45
2016-02-02T17:25:43,0
2016-02-02T17:35:09,45
2016-02-02T17:56:03,0
2016-02-02T18:02:31,45
2016-02-02T18:45:48,0
2016-02-02T18:58:17,45
2016-02-02T19:43:25,0
2016-02-03T08:28:14,45
2016-02-03T08:28:31,0
2016-02-03T09:14:14,45
2016-02-03T09:33:59,0
2016-02-03T09:41:06,45
2016-02-03T11:29:53,0
2016-02-03T12:42:21,45
2016-02-03T13:14:52,0
2016-02-03T13:34:18,45
2016-02-03T13:47:30,0
2016-02-03T13:49:13,45
2016-02-03T13:54:49,0
2016-02-03T13:55:50,45
2016-02-03T13:57:38,0
2016-02-03T14:17:19,45
2016-02-03T14:23:56,0
2016-02-03T14:43:03,45
2016-02-03T14:50:26,0
2016-02-03T14:52:57,45
2016-02-03T14:54:08,0
2016-02-03T15:16:03,45
2016-02-03T15:16:47,0
2016-02-03T15:24:33,45
2016-02-03T15:39:29,0
2016-02-03T16:47:23,45
2016-02-03T16:49:01,0
2016-02-03T16:58:16,45
2016-02-03T17:02:15,0
2016-02-03T17:48:25,45
2016-02-03T18:07:05,0
2016-02-04T07:25:51,45
2016-02-04T07:32:16,0
2016-02-04T07:36:54,45
2016-02-04T07:42:05,0
2016-02-04T07:45:12,45
2016-02-04T08:07:39,0
2016-02-04T08:39:16,45
2016-02-04T08:55:59,0
2016-02-04T09:42:57,45
2016-02-04T09:50:37,0
2016-02-04T10:01:56,45
2016-02-04T10:03:34,0
2016-02-04T10:22:12,45
2016-02-04T10:26:28,0
2016-02-04T10:34:55,45
2016-02-04T10:38:06,0
2016-02-04T10:42:33,45
2016-02-04T10:52:26,0
2016-02-04T10:58:58,45
2016-02-04T11:12:32,0
2016-02-04T11:20:26,45
2016-02-04T11:21:37,0
2016-02-04T11:21:47,45
2016-02-04T11:51:48,0
2016-02-04T12:27:20,45
2016-02-04T12:36:29,0
2016-02-04T13:00:54,45
2016-02-04T13:01:32,0
2016-02-04T13:15:26,45
2016-02-04T13:48:17,0
2016-02-04T14:10:27,45
2016-02-04T14:10:52,0
2016-02-04T14:19:04,45
2016-02-04T15:30:02,0
2016-02-04T15:32:43,45
2016-02-04T15:39:10,0
2016-02-04T15:59:53,45
2016-02-04T16:00:42,0
2016-02-04T16:02:05,45
2016-02-04T18:03:33,0
2016-02-04T18:37:22,45
2016-02-04T19:00:44,0
2016-02-04T19:19:03,45
2016-02-04T20:11:28,0
2016-02-05T07:26:42,45
2016-02-05T08:36:05,0
2016-02-05T08:39:39,45
2016-02-05T08:43:17,0
2016-02-05T09:20:55,45
2016-02-05T09:23:47,0
2016-02-05T10:00:44,45
2016-02-05T10:26:11,0
2016-02-05T10:37:15,45
2016-02-05T10:37:18,0
2016-02-05T10:38:33,45
2016-02-05T11:08:27,0
2016-02-05T13:29:51,45
2016-02-05T13:33:19,0
2016-02-05T13:34:29,45
2016-02-05T15:28:59,0
2016-02-05T15:36:08,45
2016-02-05T17:19:43,0
2016-02-06T09:12:18,45
2016-02-06T09:12:38,0
2016-02-06T09:52:27,45
2016-02-06T09:53:35,0
2016-02-06T16:52:49,45
2016-02-06T16:53:48,0
2016-02-06T20:05:38,45
2016-02-06T20:09:05,0
2016-02-08T08:27:09,45
2016-02-08T08:57:39,0
2016-02-08T09:26:38,45
2016-02-08T09:49:21,0
2016-02-08T09:52:20,45
2016-02-08T09:55:19,0
2016-02-08T09:57:11,45
2016-02-08T10:03:48,0
2016-02-08T10:27:28,45
2016-02-08T10:39:49,0
2016-02-08T10:49:17,45
2016-02-08T11:56:21,0
2016-02-08T13:14:50,45
2016-02-08T14:01:16,0
2016-02-08T14:27:01,45
2016-02-08T14:33:06,0
2016-02-08T15:09:52,45
2016-02-08T15:10:03,0
2016-02-08T15:42:26,45
2016-02-08T15:45:39,0
2016-02-08T16:49:19,45
2016-02-08T16:49:53,0
2016-02-08T17:05:15,45
2016-02-08T17:40:25,0
2016-02-08T18:14:49,45
2016-02-08T18:25:09,0
2016-02-08T19:13:22,45
2016-02-08T19:17:21,0
2016-02-09T07:54:49,45
2016-02-09T07:58:06,0
2016-02-09T08:44:26,45
2016-02-09T08:51:23,0
2016-02-09T08:56:04,45
2016-02-09T09:03:54,0
2016-02-09T09:16:18,45
2016-02-09T09:17:57,0
2016-02-09T09:29:46,45
2016-02-09T09:48:48,0
2016-02-09T09:50:01,45
2016-02-09T10:09:47,0
2016-02-09T10:32:29,45
2016-02-09T10:32:31,0
2016-02-09T10:46:53,45
2016-02-09T11:35:15,0
2016-02-09T11:36:08,45
2016-02-09T12:00:27,0
2016-02-09T12:13:13,45
2016-02-09T12:22:37,0
2016-02-09T12:40:45,45
2016-02-09T12:41:42,0
2016-02-09T12:42:56,45
2016-02-09T13:06:39,0
2016-02-09T13:32:15,45
2016-02-09T14:13:31,0
2016-02-09T14:18:59,45
2016-02-09T14:20:31,0
2016-02-09T14:23:30,45
2016-02-09T14:26:42,0
2016-02-09T14:52:11,45
2016-02-09T15:03:19,0
2016-02-09T15:11:00,45
