time,watts
2016-01-07T12:27:56,45
2016-01-07T12:32:35,0
2016-01-07T12:51:44,45
2016-01-07T12:57:10,0
2016-01-07T12:59:24,45
2016-01-07T13:18:02,0
2016-01-07T13:37:11,45
2016-01-07T13:45:27,0
2016-01-07T13:57:25,45
2016-01-07T14:17:43,0
2016-01-07T14:18:15,45
2016-01-07T15:00:48,0
2016-01-07T15:06:17,45
2016-01-07T15:11:04,0
2016-01-07T15:26:43,45
2016-01-07T15:44:52,0
2016-01-07T16:20:06,45
2016-01-07T16:28:34,0
2016-01-07T16:28:38,45
2016-01-07T16:34:19,0
2016-01-07T16:58:08,45
2016-01-07T17:22:40,0
2016-01-07T18:03:24,45
2016-01-07T18:04:28,0
2016-01-08T08:30:41,45
2016-01-08T08:38:16,0
2016-01-08T08:43:21,45
2016-01-08T09:22:09,0
2016-01-08T10:01:34,45
2016-01-08T10:15:09,0
2016-01-08T10:34:19,45
2016-01-08T10:43:12,0
2016-01-08T10:55:17,45
2016-01-08T11:01:23,0
2016-01-08T11:17:28,45
2016-01-08T11:17:37,0
2016-01-08T11:37:58,45
2016-01-08T11:43:02,0
2016-01-08T12:54:36,45
2016-01-08T13:21:18,0
2016-01-08T13:44:20,45
2016-01-08T13:46:39,0
2016-01-08T14:29:39,45
2016-01-08T14:40:34,0
2016-01-08T14:57:59,45
2016-01-08T15:08:05,0
2016-01-08T15:27:31,45
2016-01-08T16:18:51,0
2016-01-08T17:13:54,45
2016-01-08T17:15:29,0
2016-01-08T17:31:53,45
2016-01-08T17:40:53,0
2016-01-08T17:58:23,45
2016-01-08T18:04:09,0
2016-01-09T10:20:50,45
2016-01-09T10:40:04,0
2016-01-09T16:28:27,45
2016-01-09T17:50:39,0
2016-01-10T08:53:35,45
2016-01-10T08:54:54,0
2016-01-10T14:13:59,45
2016-01-10T14:52:10,0
2016-01-10T16:11:44,45
2016-01-10T16:19:25,0
2016-01-10T17:46:16,45
2016-01-10T17:55:03,0
2016-01-11T07:48:16,45
2016-01-11T08:25:43,0
2016-01-11T09:17:09,45
2016-01-11T09:46:32,0
2016-01-11T09:59:09,45
2016-01-11T10:12:16,0
2016-01-11T10:30:53,45
2016-01-11T10:34:16,0
2016-01-11T11:33:37,45
2016-01-11T11:34:59,0
2016-01-11T11:37:55,45
2016-01-11T11:50:59,0
2016-01-11T12:36:56,45
2016-01-11T14:12:46,0
2016-01-11T14:26:04,45
2016-01-11T14:36:37,0
2016-01-11T14:39:30,45
2016-01-11T15:22:47,0
2016-01-11T15:24:31,45
2016-01-11T15:34:43,0
2016-01-11T15:39:50,45
2016-01-11T15:51:38,0
2016-01-11T15:51:52,45
2016-01-11T15:59:38,0
2016-01-11T16:03:37,45
2016-01-11T16:37:20,0
2016-01-11T16:46:26,45
2016-01-11T17:03:22,0
2016-01-11T17:16:15,45
2016-01-11T17:23:04,0
2016-01-11T17:38:30,45
2016-01-11T18:19:32,0
2016-01-11T18:46:46,45
2016-01-11T19:18:34,0
2016-01-12T08:05:32,45
2016-01-12T08:06:37,0
2016-01-12T09:03:21,45
2016-01-12T09:14:14,0
2016-01-12T09:22:33,45
2016-01-12T09:27:53,0
2016-01-12T09:33:03,45
2016-01-12T09:47:35,0
2016-01-12T10:19:14,45
2016-01-12T11:13:06,0
2016-01-12T11:32:23,45
2016-01-12T12:21:06,0
2016-01-12T13:10:40,45
2016-01-12T13:25:10,0
2016-01-12T14:00:44,45
2016-01-12T14:32:09,0
2016-01-12T15:37:59,45
2016-01-12T15:39:35,0
2016-01-12T15:44:04,45
2016-01-12T15:45:01,0
2016-01-12T15:56:05,45
2016-01-12T15:57:55,0
2016-01-12T17:40:28,45
2016-01-12T17:41:50,0
2016-01-12T18:00:14,45
2016-01-12T18:02:54,0
2016-01-13T07:52:58,45
2016-01-13T08:04:48,0
2016-01-13T08:07:45,45
2016-01-13T08:26:55,0
2016-01-13T08:59:32,45
2016-01-13T09:04:48,0
2016-01-13T09:44:32,45
2016-01-13T10:06:02,0
2016-01-13T10:06:11,45
2016-01-13T10:08:40,0
2016-01-13T10:11:10,45
2016-01-13T11:33:03,0
2016-01-13T11:51:44,45
2016-01-13T13:03:38,0
2016-01-13T13:08:46,45
2016-01-13T13:27:29,0
2016-01-13T13:31:09,45
2016-01-13T13:50:44,0
2016-01-13T14:01:33,45
2016-01-13T14:16:33,0
2016-01-13T14:17:20,45
2016-01-13T14:49:44,0
2016-01-13T14:51:03,45
2016-01-13T14:58:18,0
2016-01-13T15:28:46,45
2016-01-13T15:36:01,0
2016-01-13T16:06:56,45
2016-01-13T16:40:12,0
2016-01-13T17:19:14,45
2016-01-13T18:02:25,0
2016-01-13T19:08:42,45
2016-01-13T19:09:56,0
2016-01-14T08:38:39,45
2016-01-14T09:11:43,0
2016-01-14T09:19:50,45
2016-01-14T10:10:42,0
2016-01-14T10:55:38,45
2016-01-14T11:29:31,0
2016-01-14T12:19:36,45
2016-01-14T12:42:48,0
2016-01-14T14:05:10,45
2016-01-14T14:08:48,0
2016-01-14T14:46:04,45
2016-01-14T14:51:41,0
2016-01-14T14:52:22,45
2016-01-14T15:06:59,0
2016-01-14T15:13:17,45
2016-01-14T15:15:01,0
2016-01-14T15:22:40,45
2016-01-14T15:27:01,0
2016-01-14T15:44:52,45
2016-01-14T16:36:19,0
2016-01-14T17:15:49,45
2016-01-14T19:00:29,0
2016-01-14T19:40:17,45
2016-01-14T19:41:24,0
2016-01-15T08:14:37,45
2016-01-15T08:20:25,0
2016-01-15T08:20:36,45
2016-01-15T08:32:08,0
2016-01-15T09:19:53,45
2016-01-15T10:02:43,0
2016-01-15T10:14:56,45
2016-01-15T10:29:50,0
2016-01-15T10:36:53,45
2016-01-15T11:05:26,0
2016-01-15T11:10:02,45
2016-01-15T11:15:44,0
2016-01-15T11:24:50,45
2016-01-15T11:24:54,0
2016-01-15T11:32:04,45
2016-01-15T11:36:00,0
2016-01-15T12:28:54,45
2016-01-15T12:54:11,0
2016-01-15T13:16:19,45
2016-01-15T14:19:06,0
2016-01-15T15:08:46,45
2016-01-15T15:12:49,0
2016-01-15T15:21:03,45
2016-01-15T15:35:45,0
2016-01-15T15:44:33,45
2016-01-15T15:47:39,0
2016-01-15T16:31:16,45
2016-01-15T17:08:44,0
2016-01-15T18:16:19,45
2016-01-15T18:28:34,0
2016-01-16T12:39:12,45
2016-01-16T12:47:41,0
2016-01-18T07:36:20,45
2016-01-18T08:07:25,0
2016-01-18T09:48:36,45
2016-01-18T10:34:40,0
2016-01-18T10:52:14,45
2016-01-18T11:17:59,0
2016-01-18T11:22:35,45
2016-01-18T11:40:03,0
2016-01-18T11:44:12,45
2016-01-18T12:48:52,0
2016-01-18T13:00:48,45
2016-01-18T13:09:41,0
2016-01-18T13:28:15,45
2016-01-18T13:49:42,0
2016-01-18T14:16:34,45
2016-01-18T15:43:46,0
2016-01-18T16:26:49,45
2016-01-18T16:31:09,0
2016-01-18T16:47:35,45
2016-01-18T17:33:07,0
2016-01-18T17:56:26,45
2016-01-18T18:38:50,0
2016-01-18T19:00:44,45
2016-01-18T19:06:50,0
2016-01-19T09:00:10,45
2016-01-19T09:00:46,0
2016-01-19T09:42:09,45
2016-01-19T09:51:11,0
2016-01-19T09:58:04,45
2016-01-19T10:06:34,0
2016-01-19T10:28:52,45
2016-01-19T11:38:55,0
2016-01-19T11:51:44,45
2016-01-19T12:23:59,0
2016-01-19T12:24:35,45
2016-01-19T12:32:11,0
2016-01-19T12:32:56,45
2016-01-19T12:46:02,0
2016-01-19T13:31:36,45
2016-01-19T14:10:53,0
2016-01-19T14:44:12,45
2016-01-19T14:58:31,0
2016-01-19T15:04:23,45
2016-01-19T15:05:00,0
2016-01-19T15:20:42,45
2016-01-19T15:32:45,0
2016-01-19T15:40:18,45
2016-01-19T15:46:43,0
2016-01-19T16:14:37,45
2016-01-19T16:22:38,0
2016-01-19T16:40:55,45
2016-01-19T16:43:48,0
2016-01-19T16:56:03,45
2016-01-19T16:59:30,0
2016-01-19T17:19:26,45
2016-01-19T17:42:55,0
2016-01-20T08:36:13,45
2016-01-20T09:27:16,0
2016-01-20T09:28:22,45
2016-01-20T09:49:26,0
2016-01-20T10:03:33,45
2016-01-20T10:05:14,0
2016-01-20T10:06:19,45
2016-01-20T10:14:53,0
2016-01-20T10:19:50,45
2016-01-20T10:36:28,0
2016-01-20T10:36:34,45
2016-01-20T10:56:21,0
2016-01-20T11:16:27,45
2016-01-20T11:19:07,0
2016-01-20T11:43:02,45
2016-01-20T11:45:31,0
2016-01-20T12:01:21,45
2016-01-20T12:35:21,0
2016-01-20T13:13:05,45
2016-01-20T13:48:55,0
2016-01-20T14:00:01,45
2016-01-20T14:35:30,0
2016-01-20T14:44:44,45
2016-01-20T15:42:48,0
2016-01-20T15:58:34,45
2016-01-20T16:17:29,0
2016-01-20T16:29:24,45
2016-01-20T17:51:28,0
2016-01-20T17:55:11,45
2016-01-20T18:10:37,0
2016-01-20T18:23:13,45
2016-01-20T18:23:47,0
2016-01-21T09:00:01,45
2016-01-21T09:44:22,0
2016-01-21T09:56:16,45
2016-01-21T10:44:45,0
2016-01-21T11:04:56,45
2016-01-21T11:08:21,0
2016-01-21T11:42:32,45
2016-01-21T12:06:55,0
2016-01-21T12:54:47,45
2016-01-21T13:09:24,0
2016-01-21T13:16:58,45
2016-01-21T14:07:16,0
2016-01-21T14:32:58,45
2016-01-21T14:36:16,0
2016-01-21T15:01:20,45
2016-01-21T15:04:10,0
2016-01-21T15:07:33,45
2016-01-21T15:34:02,0
2016-01-21T15:43:44,45
2016-01-21T16:09:19,0
2016-01-21T16:18:03,45
2016-01-21T16:19:16,0
2016-01-21T16:23:25,45
2016-01-21T17:41:33,0
2016-01-21T17:47:20,45
2016-01-21T18:52:25,0
2016-01-21T19:28:22,45
2016-01-21T19:41:38,0
2016-01-21T19:44:17,45
2016-01-21T19:51:25,0
2016-01-22T07:27:43,45
2016-01-22T08:00:13,0
2016-01-22T08:39:52,45
2016-01-22T09:00:34,0
2016-01-22T09:28:15,45
2016-01-22T09:55:47,0
2016-01-22T10:15:34,45
2016-01-22T10:16:57,0
2016-01-22T10:17:27,45
2016-01-22T10:32:10,0
2016-01-22T10:38:57,45
2016-01-22T11:29:35,0
2016-01-22T11:38:56,45
2016-01-22T12:06:25,0
2016-01-22T13:42:39,45
2016-01-22T14:09:14,0
2016-01-22T14:11:56,45
2016-01-22T14:20:31,0
2016-01-22T14:40:45,45
2016-01-22T15:09:07,0
2016-01-22T15:51:02,45
2016-01-22T16:06:11,0
2016-01-22T16:20:29,45
2016-01-22T16:22:43,0
2016-01-22T16:25:52,45
2016-01-22T16:35:31,0
2016-01-22T16:37:27,45
2016-01-22T17:08:54,0
2016-01-22T17:41:29,45
2016-01-22T18:03:55,0
2016-01-22T18:12:05,45
2016-01-22T18:15:14,0
2016-01-22T21:47:43,45
2016-01-22T21:56:33,0
2016-01-23T11:52:21,45
2016-01-23T12:06:21,0
2016-01-24T09:16:43,45
2016-01-24T09:39:03,0
2016-01-24T14:27:36,45
2016-01-24T14:37:12,0
2016-01-24T17:05:24,45
2016-01-24T17:05:45,0
2016-01-25T08:40:33,45
2016-01-25T08:43:58,0
2016-01-25T08:43:59,45
2016-01-25T09:38:56,0
2016-01-25T10:05:10,45
2016-01-25T10:49:19,0
2016-01-25T12:11:06,45
2016-01-25T12:20:27,0
2016-01-25T13:33:45,45
2016-01-25T14:39:05,0
2016-01-25T14:51:11,45
2016-01-25T14:51:32,0
2016-01-25T15:15:05,45
2016-01-25T15:55:22,0
2016-01-25T16:10:24,45
2016-01-25T16:14:10,0
2016-01-25T16:20:23,45
2016-01-25T17:11:15,0
2016-01-25T18:19:33,45
2016-01-25T18:30:07,0
2016-01-25T18:44:11,45
2016-01-25T19:10:04,0
2016-01-26T07:46:23,45
2016-01-26T08:11:28,0
2016-01-26T09:16:17,45
2016-01-26T11:19:07,0
2016-01-26T11:46:32,45
2016-01-26T12:20:40,0
2016-01-26T12:49:50,45
2016-01-26T13:18:25,0
2016-01-26T13:23:47,45
2016-01-26T13:54:12,0
2016-01-26T13:58:24,45
2016-01-26T14:00:06,0
2016-01-26T14:01:08,45
2016-01-26T15:04:02,0
2016-01-26T15:21:29,45
2016-01-26T15:28:56,0
2016-01-26T15:29:46,45
2016-01-26T15:51:59,0
2016-01-26T15:52:16,45
2016-01-26T16:02:10,0
2016-01-26T16:19:03,45
2016-01-26T16:48:05,0
2016-01-26T17:01:41,45
2016-01-26T17:14:58,0
2016-01-26T17:24:22,45
2016-01-26T17:41:46,0
2016-01-26T19:59:42,45
2016-01-26T20:37:38,0
2016-01-27T08:38:29,45
2016-01-27T09:49:36,0
2016-01-27T09:59:30,45
2016-01-27T10:04:15,0
2016-01-27T10:51:42,45
2016-01-27T10:56:09,0
2016-01-27T13:25:02,45
2016-01-27T14:16:37,0
2016-01-27T14:23:19,45
2016-01-27T14:58:20,0
2016-01-27T15:02:00,45
2016-01-27T15:15:38,0
2016-01-27T15:44:13,45
2016-01-27T15:53:52,0
2016-01-27T16:06:09,45
2016-01-27T16:40:33,0
2016-01-27T17:28:43,45
2016-01-27T17:40:26,0
2016-01-27T18:04:50,45
2016-01-27T18:12:26,0
2016-01-27T18:28:05,45
2016-01-27T18:42:44,0
2016-01-27T19:24:48,45
2016-01-27T19:34:14,0
2016-01-27T20:36:24,45
2016-01-27T20:38:55,0
2016-01-28T08:52:13,45
2016-01-28T08:53:19,0
2016-01-28T08:58:09,45
2016-01-28T09:00:45,0
2016-01-28T09:29:18,45
2016-01-28T10:22:00,0
2016-01-28T11:02:53,45
2016-01-28T11:05:02,0
2016-01-28T11:06:15,45
2016-01-28T11:13:36,0
2016-01-28T11:34:08,45
2016-01-28T11:53:38,0
2016-01-28T12:01:07,45
2016-01-28T12:01:54,0
2016-01-28T12:13:27,45
2016-01-28T12:49:56,0
2016-01-28T13:34:40,45
2016-01-28T14:45:17,0
2016-01-28T14:48:20,45
2016-01-28T15:12:51,0
2016-01-28T15:17:07,45
2016-01-28T15:25:00,0
2016-01-28T16:06:47,45
2016-01-28T16:11:29,0
2016-01-28T16:45:07,45
2016-01-28T16:47:07,0
2016-01-28T16:47:14,45
2016-01-28T17:00:38,0
2016-01-28T17:09:01,45
2016-01-28T17:14:43,0
2016-01-28T17:57:12,45
2016-01-28T18:01:18,0
2016-01-28T18:24:25,45
2016-01-28T18:29:17,0
2016-01-28T18:47:58,45
2016-01-28T18:54:09,0
2016-01-29T06:57:13,45
2016-01-29T07:01:03,0
2016-01-29T08:42:24,45
2016-01-29T08:53:00,0
2016-01-29T09:21:17,45
2016-01-29T09:35:15,0
2016-01-29T10:24:57,45
2016-01-29T11:04:07,0
2016-01-29T11:39:49,45
2016-01-29T11:54:53,0
2016-01-29T12:01:37,45
2016-01-29T12:17:10,0
2016-01-29T13:30:52,45
2016-01-29T13:57:33,0
2016-01-29T14:08:29,45
2016-01-29T14:31:27,0
2016-01-29T15:08:03,45
2016-01-29T15:39:15,0
2016-01-29T15:41:37,45
2016-01-29T16:12:10,0
2016-01-29T16:21:57,45
2016-01-29T16:49:43,0
2016-01-29T17:45:37,45
2016-01-29T17:51:30,0
2016-01-29T19:25:20,45
2016-01-29T19:25:57,0
2016-01-29T20:51:10,45
2016-01-29T21:45:11,0
2016-01-30T12:21:41,45
2016-01-30T12:26:02,0
2016-01-30T15:21:16,45
2016-01-30T15:24:13,0
2016-01-30T16:20:51,45
2016-01-30T16:21:14,0
2016-01-30T16:31:24,45
2016-01-30T16:33:48,0
2016-01-30T17:46:12,45
2016-01-30T17:46:13,0
2016-01-30T17:54:09,45
2016-01-30T18:03:57,0
2016-01-31T11:14:42,45
2016-01-31T11:38:10,0
2016-01-31T11:44:22,45
2016-01-31T12:03:03,0
2016-02-01T08:02:24,45
2016-02-01T08:37:28,0
2016-02-01T09:46:30,45
2016-02-01T09:47:17,0
2016-02-01T09:48:04,45
2016-02-01T10:22:16,0
2016-02-01T10:42:31,45
2016-02-01T10:50:16,0
2016-02-01T11:43:48,45
2016-02-01T11:57:13,0
2016-02-01T13:43:45,45
2016-02-01T13:48:03,0
2016-02-01T14:13:34,45
2016-02-01T14:37:35,0
2016-02-01T15:28:35,45
2016-02-01T15:28:38,0
2016-02-01T15:32:41,45
2016-02-01T15:51:28,0
2016-02-01T16:09:04,45
2016-02-01T16:29:26,0
2016-02-01T17:27:28,45
2016-02-01T17:27:41,0
2016-02-01T17:45:13,45
2016-02-01T17:45:14,0
2016-02-01T19:28:13,45
2016-02-01T20:03:58,0
2016-02-01T20:09:42,45
2016-02-01T20:14:55,0
2016-02-02T08:59:43,45
2016-02-02T10:15:19,0
2016-02-02T10:17:13,45
2016-02-02T10:21:07,0
2016-02-02T10:40:29,45
2016-02-02T11:02:32,0
2016-02-02T11:58:14,45
2016-02-02T11:59:12,0
2016-02-02T12:31:25,45
2016-02-02T12:36:59,0
2016-02-02T12:53:50,45
2016-02-02T13:04:31,0
2016-02-02T13:05:17,45
2016-02-02T13:17:33,0
2016-02-02T13:39:49,45
2016-02-02T13:55:09,0
2016-02-02T14:07:10,45
2016-02-02T15:22:01,0
2016-02-02T16:18:56,45
2016-02-02T16:19:45,0
2016-02-02T17:37:51,45
2016-02-02T17:41:04,0
2016-02-02T17:47:24,45
2016-02-02T17:58:47,0
2016-02-02T18:21:47,45
2016-02-02T18:33:12,0
2016-02-03T07:44:39,45
2016-02-03T08:34:32,0
2016-02-03T09:42:15,45
2016-02-03T10:30:57,0
2016-02-03T10:38:16,45
2016-02-03T11:06:13,0
2016-02-03T12:00:13,45
2016-02-03T12:17:04,0
2016-02-03T14:54:15,45
2016-02-03T15:31:54,0
2016-02-03T15:34:02,45
2016-02-03T16:27:04,0
2016-02-03T16:30:41,45
2016-02-03T17:15:20,0
2016-02-03T18:01:08,45
2016-02-03T18:16:57,0
2016-02-03T19:02:16,45
2016-02-03T19:06:13,0
2016-02-04T08:55:59,45
2016-02-04T09:24:38,0
2016-02-04T09:33:06,45
2016-02-04T09:57:18,0
2016-02-04T10:29:58,45
2016-02-04T10:33:43,0
2016-02-04T10:36:55,45
2016-02-04T10:40:02,0
2016-02-04T11:34:15,45
2016-02-04T11:39:27,0
2016-02-04T12:20:48,45
2016-02-04T12:35:33,0
2016-02-04T13:05:13,45
2016-02-04T13:06:51,0
2016-02-04T13:20:53,45
2016-02-04T13:27:18,0
2016-02-04T13:28:29,45
2016-02-04T13:48:00,0
2016-02-04T13:58:14,45
2016-02-04T14:03:40,0
2016-02-04T14:07:17,45
2016-02-04T14:25:46,0
2016-02-04T14:29:34,45
2016-02-04T14:41:32,0
2016-02-04T14:43:53,45
2016-02-04T15:27:01,0
2016-02-04T17:57:36,45
2016-02-04T18:19:52,0
2016-02-04T18:43:11,45
2016-02-04T19:12:28,0
2016-02-04T19:35:32,45
2016-02-04T19:45:25,0
2016-02-05T08:50:43,45
2016-02-05T10:33:58,0
2016-02-05T11:22:32,45
2016-02-05T12:02:38,0
2016-02-05T13:09:43,45
2016-02-05T13:42:29,0
2016-02-05T13:58:03,45
2016-02-05T14:40:17,0
2016-02-05T14:57:49,45
2016-02-05T15:20:42,0
2016-02-05T15:21:11,45
2016-02-05T15:43:45,0
2016-02-05T15:49:34,45
2016-02-05T16:41:53,0
2016-02-05T17:25:46,45
2016-02-05T18:03:38,0
2016-02-05T19:05:26,45
2016-02-05T19:11:23,0
2016-02-06T09:53:35,45
2016-02-06T09:53:44,0
2016-02-06T16:48:37,45
2016-02-06T16:54:06,0
2016-02-07T14:52:42,45
2016-02-07T15:03:00,0
2016-02-08T08:45:48,45
2016-02-08T09:32:41,0
2016-02-08T09:33:51,45
2016-02-08T09:38:04,0
2016-02-08T09:51:33,45
2016-02-08T10:19:52,0
2016-02-08T10:25:49,45
2016-02-08T10:40:45,0
2016-02-08T10:40:57,45
2016-02-08T10:50:04,0
2016-02-08T11:12:22,45
2016-02-08T11:26:10,0
2016-02-08T11:26:53,45
2016-02-08T11:31:42,0
2016-02-08T12:21:59,45
2016-02-08T12:26:02,0
2016-02-08T12:51:23,45
2016-02-08T13:29:51,0
2016-02-08T13:55:42,45
2016-02-08T13:56:30,0
2016-02-08T14:00:45,45
2016-02-08T14:07:22,0
2016-02-08T14:12:29,45
2016-02-08T14:17:16,0
2016-02-08T14:33:06,45
2016-02-08T15:06:34,0
2016-02-08T15:09:07,45
2016-02-08T15:35:08,0
2016-02-08T16:04:15,45
2016-02-08T16:07:20,0
2016-02-08T16:40:02,45
2016-02-08T17:03:55,0
2016-02-08T17:31:14,45
2016-02-08T18:48:04,0
2016-02-09T08:54:52,45
2016-02-09T09:20:42,0
2016-02-09T10:00:57,45
2016-02-09T10:19:23,0
2016-02-09T10:23:52,45
2016-02-09T11:04:44,0
2016-02-09T11:05:36,45
2016-02-09T11:08:24,0
2016-02-09T11:30:23,45
2016-02-09T11:35:04,0
2016-02-09T13:19:34,45
2016-02-09T13:31:09,0
2016-02-09T14:01:26,45
2016-02-09T14:02:56,0
2016-02-09T14:26:56,45
2016-02-09T14:41:45,0
2016-02-09T14:51:19,45
2016-02-09T14:53:20,0
2016-02-09T15:40:30,45
2016-02-09T15:44:46,0
2016-02-09T15:48:41,45
2016-02-09T15:55:59,0
2016-02-09T16:47:33,45
2016-02-09T17:30:29,0
2016-02-09T17:33:55,45
2016-02-09T17:47:06,0
2016-02-10T07:33:55,45
2016-02-10T07:50:37,0
2016-02-10T08:40:42,45
2016-02-10T08:43:11,0
2016-02-10T09:07:57,45
2016-02-10T09:10:54,0
2016-02-10T09:43:51,45
2016-02-10T10:07:02,0
2016-02-10T11:18:13,45
2016-02-10T11:22:52,0
2016-02-10T11:34:47,45
2016-02-10T11:38:16,0
2016-02-10T11:39:54,45
2016-02-10T11:45:13,0
2016-02-10T12:33:22,45
2016-02-10T12:52:09,0
2016-02-10T13:13:22,45
2016-02-10T13:30:34,0
2016-02-10T13:41:39,45
2016-02-10T13:48:22,0
2016-02-10T13:53:32,45
2016-02-10T13:55:05,0
2016-02-10T14:02:50,45
2016-02-10T14:07:41,0
2016-02-10T14:57:24,45
2016-02-10T15:31:43,0
2016-02-10T15:41:10,45
2016-02-10T15:42:04,0
2016-02-10T16:02:01,45
2016-02-10T16:28:36,0
2016-02-10T16:46:00,45
2016-02-10T17:04:43,0
2016-02-10T17:17:05,45
2016-02-10T17:52:44,0
2016-02-10T18:01:12,45
2016-02-10T18:31:40,0
2016-02-10T18:55:41,45
2016-02-10T18:55:46,0
2016-02-10T19:13:20,45
2016-02-10T19:15:01,0
2016-02-11T08:23:06,45
2016-02-11T08:32:51,0
2016-02-11T08:44:39,45
2016-02-11T09:19:37,0
2016-02-11T09:22:55,45
2016-02-11T10:23:35,0
2016-02-11T10:30:56,45
2016-02-11T11:09:52,0
2016-02-11T11:43:13,45
2016-02-11T12:03:38,0
2016-02-11T12:49:30,45
2016-02-11T13:01:47,0
2016-02-11T13:23:29,45
2016-02-11T13:30:33,0
2016-02-11T14:03:08,45
2016-02-11T15:04:20,0
2016-02-11T15:11:41,45
2016-02-11T15:14:29,0
2016-02-11T15:33:44,45
2016-02-11T15:40:19,0
2016-02-11T15:40:44,45
2016-02-11T16:10:47,0
2016-02-11T16:15:06,45
2016-02-11T16:29:29,0
2016-02-11T16:37:33,45
2016-02-11T16:46:48,0
2016-02-11T16:48:51,45
2016-02-11T17:09:28,0
2016-02-11T17:10:01,45
2016-02-11T17:17:32,0
2016-02-11T17:25:50,45
2016-02-11T18:50:04,0
2016-02-12T08:53:23,45
