time,watts
2016-01-04T20:26:51,0
2016-01-05T09:02:10,60
2016-01-05T10:04:24,0
2016-01-05T10:36:09,60
2016-01-05T10:55:43,0
2016-01-05T10:55:57,60
2016-01-05T11:16:57,0
2016-01-05T11:25:37,60
2016-01-05T11:35:04,0
2016-01-05T11:35:06,60
2016-01-05T11:57:28,0
2016-01-05T12:12:54,60
2016-01-05T12:13:00,0
2016-01-05T12:18:55,60
2016-01-05T12:21:58,0
2016-01-05T13:06:33,60
2016-01-05T13:07:58,0
2016-01-05T13:11:20,60
2016-01-05T15:04:47,0
2016-01-05T15:13:12,60
2016-01-05T15:35:48,0
2016-01-05T16:32:43,60
2016-01-05T16:44:06,0
2016-01-05T17:14:19,60
2016-01-05T17:44:50,0
2016-01-05T17:49:23,60
2016-01-05T17:59:33,0
2016-01-05T18:26:30,60
2016-01-05T18:27:15,0
2016-01-05T19:16:15,60
2016-01-05T19:19:23,0
2016-01-06T08:41:40,60
2016-01-06T08:50:31,0
2016-01-06T09:46:36,60
2016-01-06T09:49:40,0
2016-01-06T10:15:45,60
2016-01-06T10:50:31,0
2016-01-06T11:13:48,60
2016-01-06T11:14:10,0
2016-01-06T11:32:08,60
2016-01-06T11:43:49,0
2016-01-06T11:52:50,60
2016-01-06T11:58:22,0
2016-01-06T13:04:01,60
2016-01-06T13:04:57,0
2016-01-06T13:54:04,60
2016-01-06T15:20:29,0
2016-01-06T16:01:04,60
2016-01-06T17:10:12,0
2016-01-06T17:18:51,60
2016-01-06T18:19:50,0
2016-01-07T09:05:52,60
2016-01-07T09:52:50,0
2016-01-07T11:32:55,60
2016-01-07T12:04:17,0
2016-01-07T12:13:23,60
2016-01-07T12:20:32,0
2016-01-07T12:28:04,60
2016-01-07T12:44:14,0
2016-01-07T12:58:30,60
2016-01-07T12:59:24,0
2016-01-07T13:27:43,60
2016-01-07T13:45:25,0
2016-01-07T14:31:10,60
2016-01-07T15:01:53,0
2016-01-07T15:09:11,60
2016-01-07T15:23:42,0
2016-01-07T15:25:19,60
2016-01-07T15:49:38,0
2016-01-07T15:50:01,60
2016-01-07T16:05:45,0
2016-01-07T16:28:05,60
2016-01-07T16:49:26,0
2016-01-07T16:53:44,60
2016-01-07T17:43:24,0
2016-01-07T17:43:54,60
2016-01-07T17:56:13,0
2016-01-07T18:03:52,60
2016-01-07T18:16:49,0
2016-01-08T08:23:05,60
2016-01-08T08:33:09,0
2016-01-08T08:39:42,60
2016-01-08T09:14:53,0
2016-01-08T09:58:31,60
2016-01-08T10:55:46,0
2016-01-08T11:06:30,60
2016-01-08T12:12:51,0
2016-01-08T12:23:32,60
2016-01-08T12:35:51,0
2016-01-08T12:49:47,60
2016-01-08T13:02:29,0
2016-01-08T13:07:36,60
2016-01-08T13:18:00,0
2016-01-08T14:02:58,60
2016-01-08T14:20:49,0
2016-01-08T15:16:29,60
2016-01-08T15:18:41,0
2016-01-08T15:45:11,60
2016-01-08T15:48:12,0
2016-01-08T15:56:47,60
2016-01-08T16:01:11,0
2016-01-08T16:11:18,60
2016-01-08T16:23:12,0
2016-01-08T16:33:37,60
2016-01-08T16:44:04,0
2016-01-09T09:54:46,60
2016-01-09T09:56:14,0
2016-01-09T10:33:30,60
2016-01-09T10:42:22,0
2016-01-09T12:36:31,60
2016-01-09T12:48:49,0
2016-01-09T18:10:10,60
2016-01-09T18:35:19,0
2016-01-10T08:42:35,60
2016-01-10T08:53:35,0
2016-01-10T12:39:04,60
2016-01-10T12:43:33,0
2016-01-10T12:47:34,60
2016-01-10T13:03:32,0
2016-01-10T15:23:37,60
2016-01-10T15:34:24,0
2016-01-10T16:43:26,60
2016-01-10T16:48:07,0
2016-01-11T08:02:31,60
2016-01-11T09:34:02,0
2016-01-11T09:50:05,60
2016-01-11T09:53:48,0
2016-01-11T10:24:39,60
2016-01-11T10:28:19,0
2016-01-11T10:30:56,60
2016-01-11T10:51:18,0
2016-01-11T10:54:47,60
2016-01-11T11:31:12,0
2016-01-11T11:35:59,60
2016-01-11T11:42:28,0
2016-01-11T12:50:18,60
2016-01-11T14:28:03,0
2016-01-11T14:52:44,60
2016-01-11T15:09:45,0
2016-01-11T15:11:53,60
2016-01-11T15:17:01,0
2016-01-11T15:19:09,60
2016-01-11T15:51:00,0
2016-01-11T15:51:30,60
2016-01-11T15:56:13,0
2016-01-11T15:59:31,60
2016-01-11T16:12:33,0
2016-01-11T18:03:16,60
2016-01-11T18:16:33,0
2016-01-11T18:25:13,60
2016-01-11T18:41:12,0
2016-01-12T06:57:23,60
2016-01-12T07:11:21,0
2016-01-12T08:23:26,60
2016-01-12T08:30:49,0
2016-01-12T08:58:11,60
2016-01-12T08:58:12,0
2016-01-12T09:01:41,60
2016-01-12T09:13:46,0
2016-01-12T09:45:20,60
2016-01-12T10:35:13,0
2016-01-12T10:35:33,60
2016-01-12T10:58:45,0
2016-01-12T11:19:24,60
2016-01-12T11:20:27,0
2016-01-12T12:06:37,60
2016-01-12T12:26:51,0
2016-01-12T12:35:42,60
2016-01-12T12:45:14,0
2016-01-12T12:46:09,60
2016-01-12T13:33:07,0
2016-01-12T13:33:27,60
2016-01-12T14:34:27,0
2016-01-12T14:38:06,60
2016-01-12T15:18:34,0
2016-01-12T15:23:49,60
2016-01-12T15:36:55,0
2016-01-12T15:37:09,60
2016-01-12T15:44:22,0
2016-01-12T15:55:44,60
2016-01-12T17:25:17,0
2016-01-12T18:49:29,60
2016-01-12T18:54:40,0
2016-01-13T08:59:28,60
2016-01-13T09:05:49,0
2016-01-13T09:10:09,60
2016-01-13T09:27:26,0
2016-01-13T09:31:47,60
2016-01-13T09:34:38,0
2016-01-13T09:45:27,60
2016-01-13T09:48:14,0
2016-01-13T10:31:40,60
2016-01-13T10:39:25,0
2016-01-13T12:12:05,60
2016-01-13T12:30:03,0
2016-01-13T12:54:57,60
2016-01-13T13:00:03,0
2016-01-13T13:09:46,60
2016-01-13T13:22:27,0
2016-01-13T13:25:27,60
2016-01-13T13:27:18,0
2016-01-13T13:54:08,60
2016-01-13T13:55:28,0
2016-01-13T14:28:32,60
2016-01-13T15:32:44,0
2016-01-13T15:36:16,60
2016-01-13T15:58:37,0
2016-01-13T16:05:41,60
2016-01-13T16:14:50,0
2016-01-13T16:24:53,60
2016-01-13T16:58:33,0
2016-01-13T17:03:03,60
2016-01-13T17:09:08,0
2016-01-13T17:17:39,60
2016-01-13T17:38:37,0
2016-01-13T17:59:22,60
2016-01-13T18:10:24,0
2016-01-13T18:23:24,60
2016-01-13T18:25:10,0
2016-01-14T08:28:09,60
2016-01-14T08:35:38,0
2016-01-14T09:09:46,60
2016-01-14T09:22:04,0
2016-01-14T09:25:58,60
2016-01-14T09:51:11,0
2016-01-14T10:00:42,60
2016-01-14T10:49:24,0
2016-01-14T11:07:42,60
2016-01-14T11:11:38,0
2016-01-14T11:12:02,60
2016-01-14T11:20:23,0
2016-01-14T11:23:41,60
2016-01-14T11:24:30,0
2016-01-14T11:24:43,60
2016-01-14T11:52:58,0
2016-01-14T12:34:44,60
2016-01-14T12:35:21,0
2016-01-14T12:36:18,60
2016-01-14T12:48:47,0
2016-01-14T12:54:45,60
2016-01-14T13:41:06,0
2016-01-14T14:03:07,60
2016-01-14T14:13:03,0
2016-01-14T15:05:54,60
2016-01-14T15:11:14,0
2016-01-14T15:14:29,60
2016-01-14T15:44:52,0
2016-01-14T16:15:14,60
2016-01-14T16:34:20,0
2016-01-14T17:14:45,60
2016-01-14T17:15:07,0
2016-01-14T17:51:39,60
2016-01-14T17:53:48,0
2016-01-15T07:02:15,60
2016-01-15T07:06:44,0
2016-01-15T08:05:12,60
2016-01-15T08:11:20,0
2016-01-15T08:14:17,60
2016-01-15T08:18:07,0
2016-01-15T08:33:00,60
2016-01-15T08:46:20,0
2016-01-15T09:59:52,60
2016-01-15T10:01:51,0
2016-01-15T10:09:15,60
2016-01-15T10:33:40,0
2016-01-15T10:50:52,60
2016-01-15T10:54:29,0
2016-01-15T12:14:13,60
2016-01-15T12:16:00,0
2016-01-15T12:52:26,60
2016-01-15T13:23:54,0
2016-01-15T13:56:56,60
2016-01-15T13:59:14,0
2016-01-15T14:01:41,60
2016-01-15T14:09:40,0
2016-01-15T14:22:48,60
2016-01-15T14:40:25,0
2016-01-15T14:44:27,60
2016-01-15T14:45:49,0
2016-01-15T15:15:37,60
2016-01-15T16:01:05,0
2016-01-15T16:02:28,60
2016-01-15T16:04:29,0
2016-01-15T16:10:01,60
2016-01-15T16:19:50,0
2016-01-15T17:02:15,60
2016-01-15T17:04:07,0
2016-01-15T17:29:15,60
2016-01-15T17:33:41,0
2016-01-17T15:30:26,60
2016-01-17T15:49:55,0
2016-01-18T08:26:49,60
2016-01-18T08:28:31,0
2016-01-18T08:46:22,60
2016-01-18T08:54:56,0
2016-01-18T09:01:43,60
2016-01-18T09:23:05,0
2016-01-18T09:47:47,60
2016-01-18T10:06:52,0
2016-01-18T10:19:09,60
2016-01-18T11:36:13,0
2016-01-18T11:41:55,60
2016-01-18T11:43:55,0
2016-01-18T11:58:45,60
2016-01-18T12:20:45,0
2016-01-18T12:44:38,60
2016-01-18T12:46:38,0
2016-01-18T13:21:48,60
2016-01-18T13:26:44,0
2016-01-18T13:35:09,60
2016-01-18T13:38:56,0
2016-01-18T14:13:58,60
2016-01-18T14:48:05,0
2016-01-18T14:59:21,60
2016-01-18T15:00:45,0
2016-01-18T15:08:09,60
2016-01-18T15:09:09,0
2016-01-18T15:19:44,60
2016-01-18T15:22:53,0
2016-01-18T15:34:04,60
2016-01-18T15:34:20,0
2016-01-18T15:43:46,60
2016-01-18T15:49:46,0
2016-01-18T15:54:14,60
2016-01-18T16:06:38,0
2016-01-18T16:35:54,60
2016-01-18T17:31:43,0
2016-01-18T17:35:24,60
2016-01-18T18:12:01,0
2016-01-19T07:53:57,60
2016-01-19T07:57:31,0
2016-01-19T08:49:38,60
2016-01-19T08:52:50,0
2016-01-19T09:07:15,60
2016-01-19T09:11:36,0
2016-01-19T09:45:57,60
2016-01-19T09:48:45,0
2016-01-19T10:01:06,60
2016-01-19T10:54:37,0
2016-01-19T10:58:31,60
2016-01-19T11:05:50,0
2016-01-19T11:39:17,60
2016-01-19T12:00:01,0
2016-01-19T12:13:58,60
2016-01-19T12:22:51,0
2016-01-19T13:57:26,60
2016-01-19T14:00:04,0
2016-01-19T14:06:18,60
2016-01-19T14:11:43,0
2016-01-19T14:17:42,60
2016-01-19T14:23:12,0
2016-01-19T15:07:57,60
2016-01-19T15:16:09,0
2016-01-19T15:57:09,60
2016-01-19T16:01:44,0
2016-01-19T16:57:16,60
2016-01-19T17:05:42,0
2016-01-19T17:09:14,60
2016-01-19T17:16:03,0
2016-01-19T18:21:54,60
2016-01-19T18:50:43,0
2016-01-20T06:42:14,60
2016-01-20T06:44:37,0
2016-01-20T09:07:15,60
2016-01-20T09:47:33,0
2016-01-20T09:48:14,60
2016-01-20T10:18:17,0
2016-01-20T10:25:02,60
2016-01-20T11:17:25,0
2016-01-20T11:23:51,60
2016-01-20T11:38:49,0
2016-01-20T12:21:56,60
2016-01-20T12:25:00,0
2016-01-20T13:20:09,60
2016-01-20T13:43:00,0
2016-01-20T13:55:32,60
2016-01-20T14:09:41,0
2016-01-20T14:12:14,60
2016-01-20T14:25:12,0
2016-01-20T14:57:32,60
2016-01-20T16:21:26,0
2016-01-20T16:28:06,60
2016-01-20T16:49:40,0
2016-01-20T17:10:59,60
2016-01-20T17:25:09,0
2016-01-20T17:27:19,60
2016-01-20T17:27:37,0
2016-01-20T17:56:58,60
2016-01-20T18:38:39,0
2016-01-21T08:36:20,60
2016-01-21T09:03:13,0
2016-01-21T09:40:24,60
2016-01-21T09:52:32,0
2016-01-21T10:36:13,60
2016-01-21T10:57:12,0
2016-01-21T11:16:42,60
2016-01-21T11:40:25,0
2016-01-21T11:52:45,60
2016-01-21T12:14:16,0
2016-01-21T13:12:34,60
2016-01-21T13:12:36,0
2016-01-21T13:51:10,60
2016-01-21T14:31:01,0
2016-01-21T15:12:23,60
2016-01-21T15:13:00,0
2016-01-21T15:53:42,60
2016-01-21T15:57:08,0
2016-01-21T16:51:17,60
2016-01-21T18:31:00,0
2016-01-21T20:27:38,60
2016-01-21T20:43:36,0
2016-01-22T08:13:47,60
2016-01-22T08:31:12,0
2016-01-22T08:37:45,60
2016-01-22T08:39:52,0
2016-01-22T09:04:19,60
2016-01-22T09:34:38,0
2016-01-22T09:46:48,60
2016-01-22T09:48:53,0
2016-01-22T10:24:41,60
2016-01-22T10:28:07,0
2016-01-22T10:58:39,60
2016-01-22T11:29:57,0
2016-01-22T11:31:56,60
2016-01-22T12:00:09,0
2016-01-22T12:13:40,60
2016-01-22T12:16:44,0
2016-01-22T12:57:08,60
2016-01-22T13:00:11,0
2016-01-22T14:03:22,60
2016-01-22T14:43:39,0
2016-01-22T15:20:55,60
2016-01-22T16:57:22,0
2016-01-22T18:25:43,60
2016-01-22T18:30:56,0
2016-01-22T18:38:34,60
2016-01-22T18:53:51,0
2016-01-22T19:16:52,60
2016-01-22T19:20:10,0
2016-01-23T14:38:30,60
2016-01-23T14:39:43,0
2016-01-23T16:15:19,60
2016-01-23T16:18:01,0
2016-01-24T14:05:19,60
2016-01-24T14:51:42,0
2016-01-25T07:54:19,60
2016-01-25T08:31:17,0
2016-01-25T09:06:04,60
2016-01-25T09:11:19,0
2016-01-25T10:07:32,60
2016-01-25T10:15:56,0
2016-01-25T11:01:45,60
2016-01-25T11:08:15,0
2016-01-25T11:19:30,60
2016-01-25T11:24:06,0
2016-01-25T12:08:52,60
2016-01-25T12:30:48,0
2016-01-25T13:24:43,60
2016-01-25T13:39:54,0
2016-01-25T14:05:11,60
2016-01-25T14:10:20,0
2016-01-25T14:10:58,60
2016-01-25T14:11:30,0
2016-01-25T14:13:20,60
2016-01-25T14:29:28,0
2016-01-25T14:35:16,60
2016-01-25T16:00:31,0
2016-01-25T17:01:00,60
2016-01-25T17:17:04,0
2016-01-25T17:44:37,60
2016-01-25T18:19:17,0
2016-01-26T07:32:12,60
2016-01-26T07:46:23,0
2016-01-26T07:57:55,60
2016-01-26T08:00:51,0
2016-01-26T10:00:35,60
2016-01-26T10:50:02,0
2016-01-26T11:34:19,60
2016-01-26T11:42:49,0
2016-01-26T11:44:47,60
2016-01-26T12:17:07,0
2016-01-26T12:54:28,60
2016-01-26T12:57:44,0
2016-01-26T13:04:45,60
2016-01-26T13:06:28,0
2016-01-26T13:10:30,60
2016-01-26T13:29:37,0
2016-01-26T13:39:38,60
2016-01-26T14:38:34,0
2016-01-26T14:44:56,60
2016-01-26T14:46:35,0
2016-01-26T15:04:31,60
2016-01-26T15:19:07,0
2016-01-26T15:28:02,60
2016-01-26T16:43:34,0
2016-01-26T17:02:17,60
2016-01-26T17:03:14,0
2016-01-26T17:06:47,60
2016-01-26T17:21:35,0
2016-01-26T17:21:47,60
2016-01-26T18:02:00,0
2016-01-26T18:35:00,60
2016-01-26T18:56:39,0
2016-01-27T08:43:37,60
2016-01-27T08:44:01,0
2016-01-27T08:54:55,60
2016-01-27T08:58:04,0
2016-01-27T09:22:17,60
2016-01-27T09:52:48,0
2016-01-27T09:52:51,60
2016-01-27T12:35:19,0
2016-01-27T12:40:47,60
2016-01-27T12:46:58,0
2016-01-27T12:50:47,60
2016-01-27T13:30:31,0
2016-01-27T13:45:18,60
2016-01-27T13:58:32,0
2016-01-27T14:13:44,60
2016-01-27T14:24:08,0
2016-01-27T14:38:46,60
2016-01-27T15:26:20,0
2016-01-27T15:38:08,60
2016-01-27T16:08:47,0
2016-01-27T16:29:26,60
2016-01-27T16:56:20,0
2016-01-27T17:07:35,60
2016-01-27T17:50:43,0
2016-01-27T18:20:38,60
2016-01-27T18:39:55,0
2016-01-27T18:54:40,60
2016-01-27T19:19:40,0
2016-01-28T08:19:20,60
2016-01-28T08:33:15,0
2016-01-28T09:48:48,60
2016-01-28T11:20:09,0
2016-01-28T12:20:37,60
2016-01-28T12:31:41,0
2016-01-28T12:36:46,60
2016-01-28T12:42:14,0
2016-01-28T12:48:39,60
2016-01-28T12:49:14,0
2016-01-28T13:24:44,60
2016-01-28T13:51:25,0
2016-01-28T14:52:20,60
2016-01-28T15:36:28,0
2016-01-28T15:55:31,60
2016-01-28T17:35:14,0
2016-01-28T17:55:54,60
2016-01-28T18:06:49,0
2016-01-28T18:28:31,60
2016-01-28T18:47:26,0
2016-01-29T07:55:46,60
2016-01-29T08:01:49,0
2016-01-29T09:53:03,60
2016-01-29T10:06:20,0
2016-01-29T10:20:15,60
2016-01-29T10:25:46,0
2016-01-29T10:35:36,60
2016-01-29T10:55:05,0
2016-01-29T10:56:13,60
2016-01-29T11:06:05,0
2016-01-29T13:14:42,60
2016-01-29T14:09:31,0
2016-01-29T14:18:10,60
2016-01-29T15:23:25,0
2016-01-29T17:11:40,60
2016-01-29T17:13:56,0
2016-01-29T17:20:06,60
2016-01-29T17:20:26,0
2016-01-29T18:29:33,60
2016-01-29T18:30:02,0
2016-01-29T19:57:55,60
2016-01-29T20:14:55,0
2016-01-30T08:23:42,60
2016-01-30T08:34:27,0
2016-01-30T10:39:14,60
2016-01-30T10:42:13,0
2016-01-30T11:06:41,60
2016-01-30T11:26:23,0
2016-01-30T14:26:42,60
2016-01-30T14:28:45,0
2016-01-30T14:32:36,60
2016-01-30T14:50:54,0
2016-01-30T15:10:59,60
2016-01-30T15:20:43,0
2016-01-31T11:09:01,60
2016-01-31T11:14:42,0
2016-01-31T17:27:02,60
2016-01-31T17:28:01,0
2016-02-01T08:20:39,60
2016-02-01T08:40:38,0
2016-02-01T09:17:00,60
2016-02-01T09:31:27,0
2016-02-01T09:54:01,60
2016-02-01T09:57:23,0
2016-02-01T10:12:14,60
2016-02-01T10:20:27,0
2016-02-01T10:46:21,60
2016-02-01T11:00:14,0
2016-02-01T11:12:54,60
2016-02-01T11:34:59,0
2016-02-01T11:45:24,60
2016-02-01T11:46:01,0
2016-02-01T12:59:47,60
2016-02-01T13:02:46,0
2016-02-01T13:05:30,60
2016-02-01T13:20:36,0
2016-02-01T13:28:07,60
2016-02-01T14:07:37,0
2016-02-01T14:25:40,60
2016-02-01T14:28:36,0
2016-02-01T14:42:05,60
2016-02-01T15:08:14,0
2016-02-01T15:10:14,60
2016-02-01T15:11:47,0
2016-02-01T15:28:21,60
2016-02-01T15:36:21,0
2016-02-01T15:41:43,60
2016-02-01T15:49:13,0
2016-02-01T15:59:37,60
2016-02-01T16:58:47,0
2016-02-01T17:52:17,60
2016-02-01T17:58:50,0
2016-02-02T08:31:04,60
2016-02-02T08:35:53,0
2016-02-02T08:36:16,60
2016-02-02T08:59:20,0
2016-02-02T09:01:36,60
2016-02-02T09:16:22,0
2016-02-02T09:49:32,60
2016-02-02T12:05:27,0
2016-02-02T12:08:51,60
2016-02-02T12:29:50,0
2016-02-02T12:57:50,60
2016-02-02T13:34:42,0
2016-02-02T13:37:31,60
2016-02-02T13:59:35,0
2016-02-02T14:12:12,60
2016-02-02T14:27:00,0
2016-02-02T14:28:32,60
2016-02-02T14:50:43,0
2016-02-02T15:05:18,60
2016-02-02T15:58:18,0
2016-02-02T16:53:33,60
2016-02-02T17:49:00,0
2016-02-02T18:25:57,60
2016-02-02T18:27:11,0
2016-02-03T08:39:02,60
2016-02-03T09:21:03,0
2016-02-03T09:32:02,60
2016-02-03T09:34:56,0
2016-02-03T10:16:00,60
2016-02-03T10:22:24,0
2016-02-03T10:24:45,60
2016-02-03T11:24:50,0
2016-02-03T11:55:26,60
2016-02-03T12:09:21,0
2016-02-03T12:37:40,60
2016-02-03T13:00:53,0
2016-02-03T13:09:47,60
2016-02-03T13:15:53,0
2016-02-03T13:21:20,60
2016-02-03T13:38:36,0
2016-02-03T13:41:17,60
2016-02-03T14:09:50,0
2016-02-03T15:19:25,60
2016-02-03T15:19:30,0
2016-02-03T16:06:29,60
2016-02-03T16:16:27,0
2016-02-03T16:30:53,60
2016-02-03T17:04:59,0
2016-02-03T17:20:51,60
2016-02-03T17:46:10,0
2016-02-03T18:16:08,60
2016-02-03T19:31:16,0
2016-02-04T06:58:07,60
2016-02-04T07:19:33,0
2016-02-04T08:04:10,60
2016-02-04T08:27:29,0
2016-02-04T09:02:19,60
2016-02-04T09:22:20,0
2016-02-04T09:28:42,60
2016-02-04T10:32:52,0
2016-02-04T10:43:48,60
2016-02-04T11:17:02,0
2016-02-04T11:25:22,60
2016-02-04T11:28:19,0
2016-02-04T12:13:51,60
2016-02-04T12:34:05,0
2016-02-04T13:01:57,60
2016-02-04T14:40:16,0
2016-02-04T14:41:21,60
2016-02-04T15:44:52,0
2016-02-04T15:45:20,60
2016-02-04T15:50:44,0
2016-02-04T17:13:23,60
2016-02-04T17:27:08,0
2016-02-04T17:35:36,60
2016-02-04T17:35:53,0
2016-02-04T17:53:32,60
2016-02-04T18:27:44,0
2016-02-04T19:24:00,60
2016-02-04T19:35:32,0
2016-02-04T19:42:36,60
2016-02-04T19:57:52,0
2016-02-05T08:30:12,60
2016-02-05T08:38:21,0
2016-02-05T09:44:37,60
2016-02-05T09:55:34,0
2016-02-05T10:00:57,60
2016-02-05T11:28:24,0
2016-02-05T12:39:18,60
2016-02-05T12:52:44,0
2016-02-05T13:34:33,60
2016-02-05T13:47:17,0
2016-02-05T14:06:31,60
2016-02-05T15:03:33,0
2016-02-05T15:23:19,60
2016-02-05T16:12:25,0
2016-02-05T16:44:50,60
2016-02-05T17:12:32,0
2016-02-05T17:23:07,60
2016-02-05T17:31:25,0
2016-02-05T17:34:38,60
2016-02-05T17:47:43,0
2016-02-06T08:50:45,60
2016-02-06T09:04:13,0
2016-02-06T10:44:40,60
2016-02-06T10:51:02,0
2016-02-06T12:32:45,60
2016-02-06T12:35:07,0
2016-02-06T12:59:01,60
2016-02-06T13:25:48,0
2016-02-06T16:26:27,60
2016-02-06T16:52:25,0
2016-02-06T19:28:57,60
2016-02-06T19:30:16,0
2016-02-07T09:22:10,60
2016-02-07T09:48:27,0
2016-02-08T08:04:01,60
2016-02-08T08:05:04,0
2016-02-08T08:55:05,60
2016-02-08T09:07:30,0
2016-02-08T10:06:06,60
2016-02-08T10:08:22,0
2016-02-08T10:09:21,60
2016-02-08T10:10:38,0
2016-02-08T10:23:02,60
2016-02-08T10:42:06,0
2016-02-08T10:48:59,60
2016-02-08T11:18:23,0
2016-02-08T11:25:26,60
2016-02-08T11:57:18,0
2016-02-08T13:02:51,60
2016-02-08T13:11:43,0
2016-02-08T13:16:18,60
2016-02-08T13:41:56,0
2016-02-08T13:43:07,60
2016-02-08T14:18:38,0
2016-02-08T14:21:48,60
2016-02-08T14:25:33,0
2016-02-08T14:26:36,60
2016-02-08T15:18:16,0
2016-02-08T15:35:06,60
2016-02-08T15:49:51,0
2016-02-08T16:12:39,60
2016-02-08T16:16:35,0
2016-02-08T16:30:25,60
2016-02-08T16:35:14,0
2016-02-08T17:00:16,60
2016-02-08T17:02:27,0
2016-02-08T17:18:19,60
2016-02-08T18:19:57,0
2016-02-08T18:50:42,60
2016-02-08T18:50:47,0
2016-02-08T19:19:19,60
2016-02-08T19:41:20,0
2016-02-09T07:45:07,60
2016-02-09T07:50:28,0
2016-02-09T08:21:33,60
2016-02-09T08:30:56,0
2016-02-09T08:50:28,60
2016-02-09T09:08:10,0
2016-02-09T09:32:11,60
2016-02-09T09:40:49,0
2016-02-09T09:49:02,60
2016-02-09T10:33:05,0
2016-02-09T11:05:20,60
2016-02-09T12:13:34,0
2016-02-09T12:23:29,60
2016-02-09T12:36:00,0
2016-02-09T13:28:37,60
2016-02-09T13:49:38,0
2016-02-09T14:05:14,60
2016-02-09T14:24:13,0
2016-02-09T14:32:50,60
2016-02-09T14:37:29,0
2016-02-09T14:47:39,60
2016-02-09T15:17:04,0
2016-02-09T15:19:40,60
2016-02-09T15:28:13,0
2016-02-09T15:34:35,60
2016-02-09T15:50:53,0
2016-02-09T15:54:54,60
2016-02-09T16:49:19,0
2016-02-09T17:01:15,60
2016-02-09T17:06:36,0
2016-02-09T18:28:19,60
2016-02-09T18:30:04,0
2016-02-10T09:26:58,60
2016-02-10T09:29:05,0
2016-02-10T09:50:26,60
2016-02-10T10:22:43,0
2016-02-10T10:35:53,60
2016-02-10T10:49:41,0
2016-02-10T10:52:01,60
2016-02-10T10:58:50,0
2016-02-10T11:02:54,60
2016-02-10T11:09:56,0
2016-02-10T11:12:54,60
2016-02-10T11:31:43,0
2016-02-10T11:34:41,60
2016-02-10T12:05:41,0
2016-02-10T12:06:50,60
2016-02-10T12:18:51,0
2016-02-10T12:43:12,60
2016-02-10T13:52:42,0
2016-02-10T14:17:22,60
2016-02-10T15:27:53,0
2016-02-10T15:30:20,60
2016-02-10T16:03:54,0
2016-02-10T16:06:35,60
2016-02-10T16:53:41,0
2016-02-10T16:55:47,60
2016-02-10T17:09:46,0
2016-02-10T18:31:57,60
2016-02-10T18:35:52,0
2016-02-11T08:32:51,60
2016-02-11T08:47:26,0
2016-02-11T09:14:14,60
2016-02-11T09:26:44,0
2016-02-11T09:37:16,60
2016-02-11T09:37:35,0
2016-02-11T09:54:21,60
2016-02-11T10:01:18,0
2016-02-11T10:07:21,60
2016-02-11T10:41:18,0
2016-02-11T10:44:30,60
2016-02-11T10:46:47,0
2016-02-11T11:03:55,60
2016-02-11T11:20:51,0
2016-02-11T11:31:00,60
2016-02-11T11:38:22,0
2016-02-11T11:50:55,60
2016-02-11T11:51:37,0
2016-02-11T12:38:33,60
2016-02-11T12:40:47,0
2016-02-11T13:12:33,60
2016-02-11T13:21:05,0
2016-02-11T13:47:49,60
