time,watts
2016-01-04T16:41:07,60
2016-01-04T17:12:36,0
2016-01-04T17:41:25,60
2016-01-04T17:57:37,0
2016-01-04T19:10:49,60
2016-01-04T19:21:47,0
2016-01-05T08:45:30,60
2016-01-05T08:47:35,0
2016-01-05T09:36:13,60
2016-01-05T09:41:39,0
2016-01-05T10:06:05,60
2016-01-05T11:11:55,0
2016-01-05T11:21:56,60
2016-01-05T11:35:20,0
2016-01-05T11:46:53,60
2016-01-05T12:06:02,0
2016-01-05T13:41:38,60
2016-01-05T13:49:22,0
2016-01-05T13:53:31,60
2016-01-05T14:33:38,0
2016-01-05T14:34:35,60
2016-01-05T15:03:26,0
2016-01-05T15:13:36,60
2016-01-05T15:18:33,0
2016-01-05T15:29:38,60
2016-01-05T15:49:37,0
2016-01-05T16:15:34,60
2016-01-05T16:39:15,0
2016-01-05T17:28:57,60
2016-01-05T17:44:31,0
2016-01-05T18:09:55,60
2016-01-05T19:41:44,0
2016-01-06T08:43:33,60
2016-01-06T08:47:57,0
2016-01-06T09:00:07,60
2016-01-06T09:26:27,0
2016-01-06T09:32:43,60
2016-01-06T10:02:15,0
2016-01-06T10:52:03,60
2016-01-06T11:11:26,0
2016-01-06T11:15:47,60
2016-01-06T11:20:36,0
2016-01-06T11:21:36,60
2016-01-06T11:23:54,0
2016-01-06T11:28:11,60
2016-01-06T12:28:07,0
2016-01-06T12:29:53,60
2016-01-06T12:39:13,0
2016-01-06T14:03:12,60
2016-01-06T15:37:40,0
2016-01-06T15:47:30,60
2016-01-06T15:52:36,0
2016-01-06T15:57:47,60
2016-01-06T16:14:58,0
2016-01-06T16:29:54,60
2016-01-06T16:36:53,0
2016-01-06T17:07:13,60
2016-01-06T17:16:19,0
2016-01-06T17:33:08,60
2016-01-06T17:53:23,0
2016-01-06T17:57:28,60
2016-01-06T18:00:53,0
2016-01-06T18:13:17,60
2016-01-06T18:48:43,0
2016-01-06T18:50:04,60
2016-01-06T18:55:27,0
2016-01-06T19:19:28,60
2016-01-06T19:29:09,0
2016-01-07T08:07:47,60
2016-01-07T08:17:00,0
2016-01-07T08:22:54,60
2016-01-07T08:23:12,0
2016-01-07T08:55:18,60
2016-01-07T09:02:38,0
2016-01-07T09:14:17,60
2016-01-07T09:29:05,0
2016-01-07T09:50:17,60
2016-01-07T10:12:34,0
2016-01-07T10:26:59,60
2016-01-07T10:56:30,0
2016-01-07T11:15:27,60
2016-01-07T11:20:34,0
2016-01-07T11:24:15,60
2016-01-07T11:45:37,0
2016-01-07T11:50:47,60
2016-01-07T12:07:23,0
2016-01-07T13:07:46,60
2016-01-07T13:40:06,0
2016-01-07T14:19:37,60
2016-01-07T14:26:23,0
2016-01-07T14:56:18,60
2016-01-07T15:00:36,0
2016-01-07T15:16:41,60
2016-01-07T15:47:41,0
2016-01-07T15:53:45,60
2016-01-07T16:36:42,0
2016-01-07T17:04:03,60
2016-01-07T17:09:06,0
2016-01-07T17:30:44,60
2016-01-07T17:31:17,0
2016-01-07T17:43:09,60
2016-01-07T17:54:59,0
2016-01-07T18:40:14,60
2016-01-07T18:43:02,0
2016-01-08T07:44:34,60
2016-01-08T08:22:38,0
2016-01-08T09:22:09,60
2016-01-08T09:40:51,0
2016-01-08T09:45:12,60
2016-01-08T10:02:14,0
2016-01-08T10:08:00,60
2016-01-08T10:16:16,0
2016-01-08T10:43:19,60
2016-01-08T11:03:43,0
2016-01-08T11:23:11,60
2016-01-08T11:30:30,0
2016-01-08T13:15:31,60
2016-01-08T13:36:50,0
2016-01-08T14:16:59,60
2016-01-08T15:05:16,0
2016-01-08T15:57:01,60
2016-01-08T16:05:10,0
2016-01-08T16:09:47,60
2016-01-08T16:18:44,0
2016-01-08T16:38:14,60
2016-01-08T16:50:41,0
2016-01-08T17:04:12,60
2016-01-08T17:18:32,0
2016-01-08T17:37:00,60
2016-01-08T17:50:52,0
2016-01-09T10:15:11,60
2016-01-09T10:16:24,0
2016-01-09T10:50:49,60
2016-01-09T11:20:25,0
2016-01-09T14:49:10,60
2016-01-09T15:07:44,0
2016-01-09T15:48:48,60
2016-01-09T15:55:47,0
2016-01-11T08:09:31,60
2016-01-11T08:45:09,0
2016-01-11T08:59:39,60
2016-01-11T08:59:40,0
2016-01-11T10:57:16,60
2016-01-11T11:01:14,0
2016-01-11T13:03:26,60
2016-01-11T13:28:34,0
2016-01-11T13:56:39,60
2016-01-11T14:24:47,0
2016-01-11T14:37:57,60
2016-01-11T14:51:04,0
2016-01-11T14:55:14,60
2016-01-11T15:12:55,0
2016-01-11T15:17:39,60
2016-01-11T15:19:09,0
2016-01-11T15:29:11,60
2016-01-11T15:39:21,0
2016-01-11T15:39:46,60
2016-01-11T15:40:16,0
2016-01-11T15:54:19,60
2016-01-11T16:04:09,0
2016-01-11T16:20:53,60
2016-01-11T17:12:38,0
2016-01-11T18:23:45,60
2016-01-11T18:35:07,0
2016-01-11T18:51:58,60
2016-01-11T19:14:05,0
2016-01-11T19:21:09,60
2016-01-11T19:21:19,0
2016-01-11T19:21:27,60
2016-01-11T19:54:21,0
2016-01-12T08:21:33,60
2016-01-12T08:24:13,0
2016-01-12T09:40:09,60
2016-01-12T09:45:49,0
2016-01-12T09:54:00,60
2016-01-12T10:09:13,0
2016-01-12T10:36:31,60
2016-01-12T10:52:23,0
2016-01-12T11:22:41,60
2016-01-12T11:55:40,0
2016-01-12T12:37:32,60
2016-01-12T13:20:18,0
2016-01-12T13:24:37,60
2016-01-12T13:30:10,0
2016-01-12T13:52:59,60
2016-01-12T13:54:35,0
2016-01-12T14:08:31,60
2016-01-12T14:15:03,0
2016-01-12T14:52:38,60
2016-01-12T15:31:56,0
2016-01-12T15:33:28,60
2016-01-12T16:08:48,0
2016-01-12T16:26:01,60
2016-01-12T16:50:21,0
2016-01-12T17:06:48,60
2016-01-12T17:53:08,0
2016-01-12T17:59:51,60
2016-01-12T18:23:18,0
2016-01-12T18:30:04,60
2016-01-12T18:31:15,0
2016-01-12T19:20:07,60
2016-01-12T19:31:13,0
2016-01-13T07:54:00,60
2016-01-13T07:56:45,0
2016-01-13T08:01:45,60
2016-01-13T08:21:43,0
2016-01-13T08:38:12,60
2016-01-13T08:44:01,0
2016-01-13T08:45:24,60
2016-01-13T09:28:06,0
2016-01-13T09:28:50,60
2016-01-13T10:01:07,0
2016-01-13T10:20:17,60
2016-01-13T11:12:49,0
2016-01-13T12:19:53,60
2016-01-13T12:22:26,0
2016-01-13T12:36:41,60
2016-01-13T12:54:51,0
2016-01-13T12:55:44,60
2016-01-13T13:35:12,0
2016-01-13T13:38:45,60
2016-01-13T13:39:04,0
2016-01-13T13:50:48,60
2016-01-13T14:02:08,0
2016-01-13T14:23:37,60
2016-01-13T14:25:52,0
2016-01-13T14:57:58,60
2016-01-13T14:59:53,0
2016-01-13T15:01:51,60
2016-01-13T15:39:45,0
2016-01-13T15:51:08,60
2016-01-13T15:51:51,0
2016-01-13T16:08:18,60
2016-01-13T16:15:34,0
2016-01-13T16:30:11,60
2016-01-13T16:54:47,0
2016-01-13T17:04:38,60
2016-01-13T17:05:33,0
2016-01-13T17:06:02,60
2016-01-13T17:30:32,0
2016-01-13T17:38:59,60
2016-01-13T17:54:00,0
2016-01-14T08:15:23,60
2016-01-14T08:16:09,0
2016-01-14T08:23:44,60
2016-01-14T08:29:18,0
2016-01-14T08:55:42,60
2016-01-14T08:57:26,0
2016-01-14T09:30:07,60
2016-01-14T09:47:09,0
2016-01-14T10:07:19,60
2016-01-14T10:12:54,0
2016-01-14T10:13:00,60
2016-01-14T11:04:27,0
2016-01-14T11:26:03,60
2016-01-14T12:19:07,0
2016-01-14T12:56:51,60
2016-01-14T13:00:26,0
2016-01-14T15:03:43,60
2016-01-14T15:04:29,0
2016-01-14T15:04:50,60
2016-01-14T15:37:34,0
2016-01-14T15:43:25,60
2016-01-14T15:50:23,0
2016-01-14T16:40:48,60
2016-01-14T16:45:04,0
2016-01-14T16:48:57,60
2016-01-14T16:56:01,0
2016-01-14T16:57:25,60
2016-01-14T17:30:41,0
2016-01-14T17:57:39,60
2016-01-14T18:06:21,0
2016-01-15T08:43:48,60
2016-01-15T08:46:22,0
2016-01-15T09:06:14,60
2016-01-15T09:08:37,0
2016-01-15T09:30:45,60
2016-01-15T10:09:15,0
2016-01-15T10:19:14,60
2016-01-15T10:30:09,0
2016-01-15T10:38:40,60
2016-01-15T10:54:43,0
2016-01-15T10:59:07,60
2016-01-15T11:11:29,0
2016-01-15T11:36:00,60
2016-01-15T12:52:26,0
2016-01-15T13:20:08,60
2016-01-15T13:24:14,0
2016-01-15T13:56:23,60
2016-01-15T14:25:02,0
2016-01-15T14:40:18,60
2016-01-15T15:07:40,0
2016-01-15T15:12:04,60
2016-01-15T15:14:08,0
2016-01-15T15:24:33,60
2016-01-15T15:39:30,0
2016-01-15T15:47:22,60
2016-01-15T16:10:01,0
2016-01-15T16:19:45,60
2016-01-15T16:31:01,0
2016-01-15T16:34:36,60
2016-01-15T17:06:36,0
2016-01-15T17:18:28,60
2016-01-15T17:52:10,0
2016-01-17T08:13:58,60
2016-01-17T08:14:17,0
2016-01-17T13:45:28,60
2016-01-17T14:18:59,0
2016-01-18T07:48:04,60
2016-01-18T07:59:36,0
2016-01-18T08:01:19,60
2016-01-18T08:46:03,0
2016-01-18T08:57:42,60
2016-01-18T09:41:33,0
2016-01-18T09:58:16,60
2016-01-18T10:00:34,0
2016-01-18T10:01:15,60
2016-01-18T11:34:54,0
2016-01-18T11:58:53,60
2016-01-18T12:12:45,0
2016-01-18T16:18:09,60
2016-01-18T16:21:17,0
2016-01-18T16:33:39,60
2016-01-18T16:34:52,0
2016-01-18T16:35:45,60
2016-01-18T16:41:53,0
2016-01-18T16:44:47,60
2016-01-18T17:06:36,0
2016-01-18T18:50:10,60
2016-01-18T19:22:29,0
2016-01-19T08:13:19,60
2016-01-19T08:37:18,0
2016-01-19T08:41:24,60
2016-01-19T08:43:52,0
2016-01-19T09:12:53,60
2016-01-19T09:38:23,0
2016-01-19T09:44:29,60
2016-01-19T10:00:50,0
2016-01-19T10:11:23,60
2016-01-19T11:06:29,0
2016-01-19T12:02:25,60
2016-01-19T12:05:53,0
2016-01-19T13:05:34,60
2016-01-19T13:54:00,0
2016-01-19T14:03:27,60
2016-01-19T14:05:59,0
2016-01-19T14:30:01,60
2016-01-19T14:40:49,0
2016-01-19T14:42:03,60
2016-01-19T14:56:47,0
2016-01-19T15:07:43,60
2016-01-19T15:49:16,0
2016-01-19T15:57:17,60
2016-01-19T16:24:26,0
2016-01-19T17:16:59,60
2016-01-19T17:17:07,0
2016-01-19T17:32:06,60
2016-01-19T17:48:31,0
2016-01-19T18:09:33,60
2016-01-19T18:17:46,0
2016-01-20T08:33:39,60
2016-01-20T08:36:13,0
2016-01-20T08:44:35,60
2016-01-20T08:46:38,0
2016-01-20T08:55:32,60
2016-01-20T09:29:08,0
2016-01-20T09:29:16,60
2016-01-20T09:29:48,0
2016-01-20T09:59:01,60
2016-01-20T10:30:57,0
2016-01-20T10:50:02,60
2016-01-20T10:57:48,0
2016-01-20T11:00:17,60
2016-01-20T11:11:18,0
2016-01-20T11:17:02,60
2016-01-20T11:28:30,0
2016-01-20T12:24:07,60
2016-01-20T12:50:05,0
2016-01-20T13:00:30,60
2016-01-20T13:24:40,0
2016-01-20T13:35:42,60
2016-01-20T13:52:41,0
2016-01-20T14:10:35,60
2016-01-20T14:33:38,0
2016-01-20T14:39:44,60
2016-01-20T15:12:06,0
2016-01-20T15:32:11,60
2016-01-20T15:44:18,0
2016-01-20T15:44:29,60
2016-01-20T15:48:53,0
2016-01-20T16:00:49,60
2016-01-20T16:59:46,0
2016-01-20T17:07:09,60
2016-01-20T17:52:09,0
2016-01-20T19:04:30,60
2016-01-20T19:10:54,0
2016-01-21T09:21:44,60
2016-01-21T10:31:42,0
2016-01-21T10:38:22,60
2016-01-21T11:17:16,0
2016-01-21T11:17:48,60
2016-01-21T11:19:58,0
2016-01-21T12:07:08,60
2016-01-21T12:16:20,0
2016-01-21T12:57:55,60
2016-01-21T12:59:31,0
2016-01-21T13:08:02,60
2016-01-21T13:14:54,0
2016-01-21T13:17:43,60
2016-01-21T13:18:44,0
2016-01-21T13:30:27,60
2016-01-21T13:41:46,0
2016-01-21T13:58:45,60
2016-01-21T14:07:18,0
2016-01-21T14:21:39,60
2016-01-21T14:30:05,0
2016-01-21T14:32:44,60
2016-01-21T14:48:31,0
2016-01-21T15:09:24,60
2016-01-21T15:20:01,0
2016-01-21T15:27:39,60
2016-01-21T15:53:42,0
2016-01-21T15:55:44,60
2016-01-21T16:00:07,0
2016-01-21T16:21:58,60
2016-01-21T16:50:09,0
2016-01-21T17:42:05,60
2016-01-21T17:42:10,0
2016-01-21T18:18:07,60
2016-01-21T18:58:58,0
2016-01-21T19:09:18,60
2016-01-21T19:12:23,0
2016-01-22T08:01:23,60
2016-01-22T08:11:20,0
2016-01-22T08:33:19,60
2016-01-22T08:45:10,0
2016-01-22T09:44:14,60
2016-01-22T10:23:19,0
2016-01-22T10:39:37,60
2016-01-22T10:41:11,0
2016-01-22T10:50:36,60
2016-01-22T11:22:42,0
2016-01-22T11:43:18,60
2016-01-22T11:59:39,0
2016-01-22T12:26:02,60
2016-01-22T12:32:49,0
2016-01-22T13:22:15,60
2016-01-22T14:09:51,0
2016-01-22T14:52:02,60
2016-01-22T15:33:05,0
2016-01-22T16:14:31,60
2016-01-22T16:25:52,0
2016-01-22T16:45:11,60
2016-01-22T16:47:22,0
2016-01-22T17:24:19,60
2016-01-22T17:42:46,0
2016-01-23T14:13:30,60
2016-01-23T14:17:03,0
2016-01-23T15:01:29,60
2016-01-23T15:52:23,0
2016-01-23T16:04:06,60
2016-01-23T16:15:19,0
2016-01-24T13:11:33,60
2016-01-24T13:17:28,0
2016-01-25T09:11:38,60
2016-01-25T09:28:05,0
2016-01-25T09:39:15,60
2016-01-25T09:41:04,0
2016-01-25T10:21:03,60
2016-01-25T10:46:13,0
2016-01-25T10:54:57,60
2016-01-25T10:55:15,0
2016-01-25T11:06:34,60
2016-01-25T11:17:52,0
2016-01-25T11:37:41,60
2016-01-25T11:58:56,0
2016-01-25T12:19:39,60
2016-01-25T12:23:45,0
2016-01-25T12:25:17,60
2016-01-25T13:02:45,0
2016-01-25T13:48:44,60
2016-01-25T13:52:14,0
2016-01-25T13:56:53,60
2016-01-25T14:03:18,0
2016-01-25T14:09:29,60
2016-01-25T14:10:52,0
2016-01-25T14:12:57,60
2016-01-25T14:29:29,0
2016-01-25T14:30:28,60
2016-01-25T14:34:26,0
2016-01-25T14:39:05,60
2016-01-25T14:40:51,0
2016-01-25T15:40:36,60
2016-01-25T16:28:37,0
2016-01-25T16:29:19,60
2016-01-25T16:35:04,0
2016-01-25T16:41:48,60
2016-01-25T16:58:53,0
2016-01-25T17:28:20,60
2016-01-25T17:52:34,0
2016-01-25T18:04:49,60
2016-01-25T18:29:30,0
2016-01-26T09:47:09,60
2016-01-26T09:47:22,0
2016-01-26T09:52:42,60
2016-01-26T10:30:43,0
2016-01-26T10:35:10,60
2016-01-26T10:58:01,0
2016-01-26T11:52:11,60
2016-01-26T12:00:15,0
2016-01-26T14:15:57,60
2016-01-26T14:19:02,0
2016-01-26T14:36:43,60
2016-01-26T15:00:51,0
2016-01-26T15:44:30,60
2016-01-26T15:47:46,0
2016-01-26T16:02:39,60
2016-01-26T16:08:39,0
2016-01-26T16:21:55,60
2016-01-26T16:25:38,0
2016-01-26T17:15:51,60
2016-01-26T18:08:21,0
2016-01-26T18:08:51,60
2016-01-26T19:09:14,0
2016-01-27T08:35:10,60
2016-01-27T08:56:01,0
2016-01-27T10:19:41,60
2016-01-27T10:23:37,0
2016-01-27T10:49:47,60
2016-01-27T10:51:42,0
2016-01-27T10:56:38,60
2016-01-27T11:01:43,0
2016-01-27T11:20:25,60
2016-01-27T11:23:34,0
2016-01-27T12:46:16,60
2016-01-27T12:56:56,0
2016-01-27T12:57:56,60
2016-01-27T13:46:51,0
2016-01-27T14:24:56,60
2016-01-27T15:05:31,0
2016-01-27T15:35:53,60
2016-01-27T15:58:07,0
2016-01-27T16:20:20,60
2016-01-27T16:22:17,0
2016-01-27T16:33:00,60
2016-01-27T16:53:52,0
2016-01-27T17:59:05,60
2016-01-27T18:03:05,0
2016-01-27T18:10:42,60
2016-01-27T18:24:41,0
2016-01-28T07:51:58,60
2016-01-28T08:13:51,0
2016-01-28T08:31:15,60
2016-01-28T08:38:18,0
2016-01-28T08:40:21,60
2016-01-28T08:43:05,0
2016-01-28T09:11:29,60
2016-01-28T09:36:14,0
2016-01-28T09:48:59,60
2016-01-28T10:42:53,0
2016-01-28T10:44:20,60
2016-01-28T11:40:29,0
2016-01-28T11:55:01,60
2016-01-28T12:48:39,0
2016-01-28T12:49:02,60
2016-01-28T14:16:02,0
2016-01-28T14:45:35,60
2016-01-28T14:53:19,0
2016-01-28T14:58:56,60
2016-01-28T15:55:31,0
2016-01-28T15:56:32,60
2016-01-28T16:46:17,0
2016-01-28T17:01:56,60
2016-01-28T17:13:08,0
2016-01-28T18:11:25,60
2016-01-28T18:16:28,0
2016-01-28T20:53:35,60
2016-01-28T20:54:43,0
2016-01-29T10:31:00,60
2016-01-29T10:32:14,0
2016-01-29T11:02:16,60
2016-01-29T11:27:27,0
2016-01-29T11:35:09,60
2016-01-29T12:40:43,0
2016-01-29T13:11:02,60
2016-01-29T13:37:44,0
2016-01-29T13:55:50,60
2016-01-29T14:15:25,0
2016-01-29T14:53:37,60
2016-01-29T14:53:51,0
2016-01-29T15:09:51,60
2016-01-29T15:10:15,0
2016-01-29T15:12:25,60
2016-01-29T16:24:52,0
2016-01-29T16:35:35,60
2016-01-29T16:35:43,0
2016-01-29T16:45:02,60
2016-01-29T17:00:30,0
2016-01-29T17:10:03,60
2016-01-29T17:12:15,0
2016-01-29T18:37:59,60
2016-01-29T18:42:38,0
2016-01-30T09:09:07,60
2016-01-30T09:31:44,0
2016-01-30T09:42:23,60
2016-01-30T10:10:27,0
2016-01-30T10:24:16,60
2016-01-30T10:26:59,0
2016-01-30T11:09:03,60
2016-01-30T11:10:48,0
2016-01-30T11:30:23,60
2016-01-30T11:32:23,0
2016-01-30T15:16:58,60
2016-01-30T15:19:53,0
2016-01-31T19:53:00,60
2016-01-31T20:02:51,0
2016-02-01T08:15:55,60
2016-02-01T09:06:42,0
2016-02-01T09:10:52,60
2016-02-01T09:16:45,0
2016-02-01T09:34:51,60
2016-02-01T10:03:10,0
2016-02-01T10:04:28,60
2016-02-01T10:12:52,0
2016-02-01T10:23:02,60
2016-02-01T10:51:45,0
2016-02-01T12:49:25,60
2016-02-01T13:16:16,0
2016-02-01T14:05:17,60
2016-02-01T14:15:09,0
2016-02-01T14:32:04,60
2016-02-01T15:32:39,0
2016-02-01T15:38:33,60
2016-02-01T15:38:50,0
2016-02-01T16:14:24,60
2016-02-01T16:16:52,0
2016-02-01T17:02:16,60
2016-02-01T17:06:14,0
2016-02-01T17:15:07,60
2016-02-01T17:22:10,0
2016-02-01T17:53:57,60
2016-02-01T18:20:01,0
2016-02-02T08:56:55,60
2016-02-02T09:03:03,0
2016-02-02T09:38:11,60
2016-02-02T09:45:47,0
2016-02-02T10:01:24,60
2016-02-02T10:03:21,0
2016-02-02T10:17:48,60
2016-02-02T10:31:17,0
2016-02-02T10:40:55,60
2016-02-02T10:54:24,0
2016-02-02T11:20:38,60
2016-02-02T11:22:47,0
2016-02-02T11:24:40,60
2016-02-02T12:14:32,0
2016-02-02T12:56:38,60
2016-02-02T13:30:52,0
2016-02-02T14:05:55,60
2016-02-02T14:12:43,0
2016-02-02T14:15:37,60
2016-02-02T14:18:43,0
2016-02-02T14:27:21,60
2016-02-02T15:03:06,0
2016-02-02T15:46:21,60
2016-02-02T17:21:20,0
2016-02-02T17:29:01,60
2016-02-02T17:37:06,0
2016-02-02T17:58:47,60
2016-02-02T18:01:53,0
2016-02-02T18:06:58,60
2016-02-02T18:08:44,0
2016-02-02T18:33:34,60
2016-02-02T18:41:50,0
2016-02-02T18:53:22,60
2016-02-02T19:12:56,0
2016-02-03T07:27:22,60
2016-02-03T07:37:43,0
2016-02-03T07:55:29,60
2016-02-03T08:40:09,0
2016-02-03T09:31:01,60
2016-02-03T09:40:42,0
2016-02-03T09:47:00,60
2016-02-03T09:48:35,0
2016-02-03T10:30:14,60
2016-02-03T10:34:29,0
2016-02-03T10:43:54,60
2016-02-03T10:44:36,0
2016-02-03T10:52:52,60
2016-02-03T10:55:25,0
2016-02-03T11:02:09,60
2016-02-03T11:06:50,0
2016-02-03T11:29:53,60
2016-02-03T11:33:45,0
2016-02-03T11:42:10,60
2016-02-03T11:48:50,0
2016-02-03T12:59:09,60
2016-02-03T14:36:05,0
2016-02-03T14:41:10,60
2016-02-03T14:42:11,0
2016-02-03T14:56:52,60
2016-02-03T15:47:38,0
2016-02-03T16:43:49,60
2016-02-03T17:15:11,0
2016-02-03T17:30:54,60
2016-02-03T18:15:28,0
2016-02-03T18:16:23,60
2016-02-03T18:16:41,0
2016-02-03T18:26:50,60
2016-02-03T18:26:58,0
2016-02-03T18:32:38,60
2016-02-03T19:07:54,0
2016-02-04T07:45:34,60
2016-02-04T07:53:20,0
2016-02-04T08:31:17,60
2016-02-04T09:19:33,0
2016-02-04T09:40:55,60
2016-02-04T11:20:22,0
2016-02-04T11:41:49,60
2016-02-04T12:17:51,0
2016-02-04T13:16:14,60
2016-02-04T13:23:28,0
2016-02-04T13:32:36,60
2016-02-04T13:32:53,0
2016-02-04T13:40:11,60
2016-02-04T13:41:22,0
2016-02-04T13:48:00,60
2016-02-04T13:49:50,0
2016-02-04T14:14:52,60
2016-02-04T15:13:49,0
2016-02-04T15:55:52,60
2016-02-04T15:59:53,0
2016-02-04T16:00:53,60
2016-02-04T16:08:06,0
2016-02-04T16:14:51,60
2016-02-04T16:33:10,0
2016-02-04T17:18:19,60
2016-02-04T17:19:56,0
2016-02-04T18:04:32,60
2016-02-04T18:52:19,0
2016-02-05T08:37:20,60
2016-02-05T09:32:26,0
2016-02-05T09:58:16,60
2016-02-05T10:02:54,0
2016-02-05T10:13:09,60
2016-02-05T10:13:28,0
2016-02-05T10:36:15,60
2016-02-05T10:45:47,0
2016-02-05T10:57:24,60
2016-02-05T10:58:16,0
2016-02-05T11:02:08,60
2016-02-05T11:07:43,0
2016-02-05T11:09:47,60
2016-02-05T11:10:42,0
2016-02-05T11:31:34,60
2016-02-05T11:38:20,0
2016-02-05T12:02:12,60
2016-02-05T12:25:29,0
2016-02-05T12:51:21,60
2016-02-05T12:52:14,0
2016-02-05T12:58:17,60
2016-02-05T13:00:04,0
2016-02-05T13:12:01,60
2016-02-05T13:59:10,0
2016-02-05T14:08:07,60
2016-02-05T14:12:55,0
2016-02-05T14:15:22,60
2016-02-05T14:21:09,0
2016-02-05T15:03:33,60
2016-02-05T15:04:09,0
2016-02-05T15:08:52,60
2016-02-05T15:28:40,0
2016-02-05T15:44:22,60
2016-02-05T15:58:43,0
2016-02-05T16:20:55,60
2016-02-05T16:28:08,0
2016-02-05T17:57:55,60
2016-02-05T17:58:37,0
2016-02-06T10:46:22,60
2016-02-06T10:52:50,0
2016-02-06T12:08:20,60
2016-02-06T12:08:59,0
2016-02-06T12:30:18,60
2016-02-06T12:32:45,0
2016-02-06T13:38:12,60
2016-02-06T13:43:17,0
2016-02-08T08:36:33,60
2016-02-08T08:42:46,0
2016-02-08T08:52:55,60
2016-02-08T09:00:15,0
2016-02-08T09:24:34,60
2016-02-08T09:33:54,0
2016-02-08T10:25:55,60
2016-02-08T10:35:47,0
2016-02-08T10:49:21,60
2016-02-08T10:54:47,0
2016-02-08T11:08:18,60
2016-02-08T11:24:11,0
2016-02-08T12:19:01,60
2016-02-08T12:37:06,0
2016-02-08T12:40:39,60
2016-02-08T13:02:59,0
2016-02-08T13:34:45,60
2016-02-08T13:55:52,0
2016-02-08T14:01:16,60
2016-02-08T14:21:50,0
2016-02-08T14:25:26,60
2016-02-08T14:30:20,0
2016-02-08T14:31:34,60
2016-02-08T14:42:59,0
2016-02-08T15:02:51,60
2016-02-08T15:48:53,0
2016-02-08T16:39:52,60
2016-02-08T16:54:39,0
2016-02-08T17:09:57,60
2016-02-08T18:06:24,0
2016-02-09T07:55:20,60
2016-02-09T08:12:10,0
2016-02-09T09:08:10,60
2016-02-09T09:43:07,0
2016-02-09T09:55:25,60
2016-02-09T09:57:28,0
2016-02-09T10:47:20,60
2016-02-09T10:48:52,0
2016-02-09T10:49:12,60
2016-02-09T11:15:12,0
2016-02-09T11:29:33,60
2016-02-09T11:34:51,0
2016-02-09T11:50:10,60
2016-02-09T11:52:34,0
2016-02-09T12:49:51,60
2016-02-09T12:50:46,0
2016-02-09T12:53:47,60
2016-02-09T13:00:18,0
2016-02-09T13:21:35,60
2016-02-09T15:39:24,0
2016-02-09T15:48:54,60
2016-02-09T16:01:14,0
2016-02-09T16:04:46,60
2016-02-09T16:44:52,0
2016-02-09T16:53:15,60
2016-02-09T17:06:49,0
2016-02-09T17:17:18,60
2016-02-09T17:58:09,0
2016-02-09T17:58:24,60
2016-02-09T17:59:51,0
2016-02-09T18:32:12,60
2016-02-09T18:32:53,0
2016-02-10T08:17:33,60
2016-02-10T08:28:38,0
2016-02-10T09:20:11,60
2016-02-10T10:06:05,0
2016-02-10T10:07:35,60
2016-02-10T10:44:16,0
2016-02-10T12:11:54,60
2016-02-10T12:57:22,0
2016-02-10T13:11:38,60
2016-02-10T13:20:56,0
2016-02-10T13:21:20,60
2016-02-10T13:26:04,0
2016-02-10T13:31:35,60
