time,watts
2016-01-07T11:47:25,45
2016-01-07T11:50:43,0
2016-01-07T12:38:41,45
2016-01-07T12:40:19,0
2016-01-07T12:59:12,45
2016-01-07T13:13:32,0
2016-01-07T13:15:25,45
2016-01-07T13:24:37,0
2016-01-07T14:16:37,45
2016-01-07T16:06:24,0
2016-01-07T16:55:26,45
2016-01-07T17:10:34,0
2016-01-07T17:11:04,45
2016-01-07T17:36:14,0
2016-01-07T17:44:16,45
2016-01-07T17:52:57,0
2016-01-07T18:13:00,45
2016-01-07T18:17:56,0
2016-01-08T08:16:49,45
2016-01-08T08:18:04,0
2016-01-08T09:01:21,45
2016-01-08T09:01:50,0
2016-01-08T09:06:35,45
2016-01-08T09:17:10,0
2016-01-08T09:36:28,45
2016-01-08T09:50:26,0
2016-01-08T09:59:37,45
2016-01-08T10:10:01,0
2016-01-08T10:42:42,45
2016-01-08T11:27:11,0
2016-01-08T12:42:04,45
2016-01-08T12:50:02,0
2016-01-08T12:54:31,45
2016-01-08T13:07:06,0
2016-01-08T13:13:21,45
2016-01-08T13:25:31,0
2016-01-08T14:49:11,45
2016-01-08T16:03:43,0
2016-01-08T16:18:44,45
2016-01-08T17:02:42,0
2016-01-08T17:30:17,45
2016-01-08T17:45:12,0
2016-01-09T08:49:07,45
2016-01-09T08:51:54,0
2016-01-09T09:57:00,45
2016-01-09T10:21:58,0
2016-01-09T11:21:31,45
2016-01-09T11:34:59,0
2016-01-09T14:12:47,45
2016-01-09T14:22:16,0
2016-01-09T16:23:52,45
2016-01-09T16:25:57,0
2016-01-09T17:45:29,45
2016-01-09T17:46:28,0
2016-01-09T17:50:10,45
2016-01-09T17:58:59,0
2016-01-10T10:00:48,45
2016-01-10T10:02:37,0
2016-01-11T09:09:14,45
2016-01-11T09:31:29,0
2016-01-11T09:50:11,45
2016-01-11T09:55:23,0
2016-01-11T10:14:29,45
2016-01-11T11:31:29,0
2016-01-11T11:50:36,45
2016-01-11T12:01:12,0
2016-01-11T12:36:38,45
2016-01-11T12:37:12,0
2016-01-11T13:04:05,45
2016-01-11T13:25:47,0
2016-01-11T13:46:47,45
2016-01-11T13:47:50,0
2016-01-11T14:15:49,45
2016-01-11T15:19:28,0
2016-01-11T15:48:03,45
2016-01-11T16:12:20,0
2016-01-11T16:21:28,45
2016-01-11T17:15:16,0
2016-01-11T17:50:04,45
2016-01-11T18:02:42,0
2016-01-11T18:10:17,45
2016-01-11T18:15:44,0
2016-01-11T19:05:10,45
2016-01-11T19:07:34,0
2016-01-12T08:02:10,45
2016-01-12T08:05:32,0
2016-01-12T09:10:15,45
2016-01-12T09:33:19,0
2016-01-12T09:49:53,45
2016-01-12T10:21:02,0
2016-01-12T10:35:18,45
2016-01-12T11:25:15,0
2016-01-12T11:47:33,45
2016-01-12T11:56:32,0
2016-01-12T12:31:32,45
2016-01-12T12:38:52,0
2016-01-12T12:55:03,45
2016-01-12T13:19:56,0
2016-01-12T13:21:25,45
2016-01-12T13:26:56,0
2016-01-12T13:33:07,45
2016-01-12T14:04:25,0
2016-01-12T14:12:04,45
2016-01-12T14:14:39,0
2016-01-12T14:20:48,45
2016-01-12T15:41:10,0
2016-01-12T15:56:24,45
2016-01-12T16:11:48,0
2016-01-12T16:23:54,45
2016-01-12T17:13:57,0
2016-01-12T17:16:59,45
2016-01-12T17:25:20,0
2016-01-12T18:19:06,45
2016-01-12T18:22:42,0
2016-01-12T18:32:56,45
2016-01-12T18:37:43,0
2016-01-12T18:40:18,45
2016-01-12T18:49:24,0
2016-01-12T19:01:24,45
2016-01-12T19:05:47,0
2016-01-13T08:27:16,45
2016-01-13T08:51:25,0
2016-01-13T09:49:21,45
2016-01-13T10:53:45,0
2016-01-13T12:39:40,45
2016-01-13T12:46:05,0
2016-01-13T12:55:58,45
2016-01-13T13:50:54,0
2016-01-13T14:01:49,45
2016-01-13T14:18:41,0
2016-01-13T14:22:26,45
2016-01-13T14:40:43,0
2016-01-13T14:52:36,45
2016-01-13T15:24:37,0
2016-01-13T15:59:36,45
2016-01-13T15:59:51,0
2016-01-13T17:01:06,45
2016-01-13T17:03:20,0
2016-01-13T18:11:09,45
2016-01-13T18:15:50,0
2016-01-14T09:10:02,45
2016-01-14T09:50:44,0
2016-01-14T09:56:44,45
2016-01-14T09:59:47,0
2016-01-14T10:29:25,45
2016-01-14T10:52:19,0
2016-01-14T11:00:41,45
2016-01-14T11:03:46,0
2016-01-14T11:31:34,45
2016-01-14T11:38:58,0
2016-01-14T11:42:54,45
2016-01-14T12:22:30,0
2016-01-14T12:52:50,45
2016-01-14T12:56:51,0
2016-01-14T13:01:54,45
2016-01-14T13:35:03,0
2016-01-14T14:09:19,45
2016-01-14T14:18:15,0
2016-01-14T14:19:44,45
2016-01-14T15:16:41,0
2016-01-14T15:40:13,45
2016-01-14T16:57:55,0
2016-01-14T17:41:06,45
2016-01-14T18:04:55,0
2016-01-14T18:10:27,45
2016-01-14T18:24:05,0
2016-01-14T18:31:10,45
2016-01-14T19:19:13,0
2016-01-15T08:07:10,45
2016-01-15T08:09:43,0
2016-01-15T09:05:42,45
2016-01-15T09:13:43,0
2016-01-15T09:14:13,45
2016-01-15T09:25:51,0
2016-01-15T09:29:14,45
2016-01-15T09:57:37,0
2016-01-15T10:34:29,45
2016-01-15T11:12:02,0
2016-01-15T11:18:56,45
2016-01-15T11:58:50,0
2016-01-15T12:10:55,45
2016-01-15T12:14:02,0
2016-01-15T12:40:43,45
2016-01-15T14:41:48,0
2016-01-15T14:46:47,45
2016-01-15T16:01:23,0
2016-01-15T16:14:42,45
2016-01-15T16:28:37,0
2016-01-15T16:47:10,45
2016-01-15T17:23:19,0
2016-01-15T17:31:03,45
2016-01-15T17:31:57,0
2016-01-15T18:21:57,45
2016-01-15T18:56:46,0
2016-01-17T10:02:46,45
2016-01-17T10:04:30,0
2016-01-18T09:03:24,45
2016-01-18T09:28:30,0
2016-01-18T10:10:32,45
2016-01-18T10:46:24,0
2016-01-18T10:48:08,45
2016-01-18T11:38:05,0
2016-01-18T11:48:27,45
2016-01-18T12:04:07,0
2016-01-18T12:11:59,45
2016-01-18T12:37:03,0
2016-01-18T12:46:38,45
2016-01-18T13:00:48,0
2016-01-18T13:01:28,45
2016-01-18T13:17:56,0
2016-01-18T13:46:26,45
2016-01-18T14:11:47,0
2016-01-18T14:25:02,45
2016-01-18T14:25:43,0
2016-01-18T14:40:24,45
2016-01-18T14:43:23,0
2016-01-18T15:01:36,45
2016-01-18T15:02:42,0
2016-01-18T15:06:50,45
2016-01-18T15:09:06,0
2016-01-18T15:36:53,45
2016-01-18T16:09:52,0
2016-01-18T16:34:54,45
2016-01-18T16:36:36,0
2016-01-18T16:45:32,45
2016-01-18T16:53:37,0
2016-01-18T17:30:36,45
2016-01-18T17:35:55,0
2016-01-18T17:36:08,45
2016-01-18T17:39:54,0
2016-01-18T18:41:50,45
2016-01-18T18:56:03,0
2016-01-18T19:06:50,45
2016-01-18T19:27:40,0
2016-01-19T09:01:49,45
2016-01-19T09:01:50,0
2016-01-19T09:17:10,45
2016-01-19T09:18:19,0
2016-01-19T09:41:39,45
2016-01-19T09:42:13,0
2016-01-19T10:02:51,45
2016-01-19T10:57:50,0
2016-01-19T11:06:17,45
2016-01-19T11:20:51,0
2016-01-19T11:38:55,45
2016-01-19T11:58:21,0
2016-01-19T12:04:58,45
2016-01-19T12:09:57,0
2016-01-19T12:24:12,45
2016-01-19T12:27:07,0
2016-01-19T12:43:40,45
2016-01-19T13:06:45,0
2016-01-19T13:21:55,45
2016-01-19T13:42:11,0
2016-01-19T14:28:41,45
2016-01-19T15:07:12,0
2016-01-19T16:03:40,45
2016-01-19T16:14:33,0
2016-01-19T17:15:59,45
2016-01-19T17:53:22,0
2016-01-19T18:06:11,45
2016-01-19T18:16:34,0
2016-01-20T08:49:24,45
2016-01-20T08:53:45,0
2016-01-20T09:04:54,45
2016-01-20T09:15:01,0
2016-01-20T09:37:25,45
2016-01-20T09:38:23,0
2016-01-20T09:43:19,45
2016-01-20T09:45:39,0
2016-01-20T10:13:18,45
2016-01-20T11:18:25,0
2016-01-20T13:06:14,45
2016-01-20T13:13:19,0
2016-01-20T13:43:00,45
2016-01-20T14:45:14,0
2016-01-20T15:12:06,45
2016-01-20T15:15:29,0
2016-01-20T15:36:14,45
2016-01-20T15:47:06,0
2016-01-20T15:48:13,45
2016-01-20T16:30:33,0
2016-01-20T16:42:53,45
2016-01-20T17:08:38,0
2016-01-20T17:31:37,45
2016-01-20T17:33:42,0
2016-01-20T17:39:57,45
2016-01-20T17:40:01,0
2016-01-20T17:41:45,45
2016-01-20T17:49:05,0
2016-01-20T18:08:39,45
2016-01-20T18:11:22,0
2016-01-20T18:42:12,45
2016-01-20T18:58:17,0
2016-01-20T19:43:52,45
2016-01-20T19:48:04,0
2016-01-21T09:33:14,45
2016-01-21T09:56:16,0
2016-01-21T10:03:46,45
2016-01-21T10:32:36,0
2016-01-21T10:44:07,45
2016-01-21T11:03:58,0
2016-01-21T11:29:57,45
2016-01-21T11:30:49,0
2016-01-21T11:52:28,45
2016-01-21T12:14:57,0
2016-01-21T13:34:24,45
2016-01-21T13:37:41,0
2016-01-21T14:00:25,45
2016-01-21T14:02:46,0
2016-01-21T14:22:37,45
2016-01-21T14:31:27,0
2016-01-21T14:43:00,45
2016-01-21T14:48:39,0
2016-01-21T14:52:18,45
2016-01-21T15:22:03,0
2016-01-21T15:52:18,45
2016-01-21T16:01:15,0
2016-01-21T16:08:18,45
2016-01-21T16:23:25,0
2016-01-21T16:39:18,45
2016-01-21T16:50:44,0
2016-01-21T17:27:05,45
2016-01-21T17:44:47,0
2016-01-22T07:37:21,45
2016-01-22T07:51:18,0
2016-01-22T08:45:54,45
2016-01-22T09:04:54,0
2016-01-22T09:30:05,45
2016-01-22T09:35:10,0
2016-01-22T10:04:29,45
2016-01-22T10:09:53,0
2016-01-22T11:12:15,45
2016-01-22T12:03:07,0
2016-01-22T12:16:25,45
2016-01-22T12:50:23,0
2016-01-22T13:04:49,45
2016-01-22T13:19:58,0
2016-01-22T13:50:30,45
2016-01-22T13:50:44,0
2016-01-22T14:14:18,45
2016-01-22T14:34:50,0
2016-01-22T14:56:27,45
2016-01-22T15:17:27,0
2016-01-22T15:48:22,45
2016-01-22T16:11:10,0
2016-01-22T16:34:25,45
2016-01-22T16:53:32,0
2016-01-22T16:56:47,45
2016-01-22T17:07:41,0
2016-01-23T08:49:43,45
2016-01-23T09:05:59,0
2016-01-23T11:02:39,45
2016-01-23T11:03:26,0
2016-01-24T11:17:14,45
2016-01-24T11:17:58,0
2016-01-24T13:07:45,45
2016-01-24T13:11:33,0
2016-01-25T07:58:47,45
2016-01-25T08:57:46,0
2016-01-25T09:23:39,45
2016-01-25T09:27:14,0
2016-01-25T09:28:05,45
2016-01-25T09:43:36,0
2016-01-25T09:48:03,45
2016-01-25T11:36:33,0
2016-01-25T11:37:16,45
2016-01-25T12:17:39,0
2016-01-25T12:27:00,45
2016-01-25T12:47:09,0
2016-01-25T13:47:28,45
2016-01-25T13:52:56,0
2016-01-25T14:11:02,45
2016-01-25T16:18:54,0
2016-01-25T17:13:00,45
2016-01-25T17:14:36,0
2016-01-25T18:24:13,45
2016-01-25T18:25:18,0
2016-01-26T06:44:41,45
2016-01-26T06:56:28,0
2016-01-26T08:00:51,45
2016-01-26T08:04:00,0
2016-01-26T09:03:43,45
2016-01-26T09:21:18,0
2016-01-26T09:49:25,45
2016-01-26T10:23:10,0
2016-01-26T11:40:33,45
2016-01-26T11:50:36,0
2016-01-26T12:13:07,45
2016-01-26T12:22:25,0
2016-01-26T12:46:06,45
2016-01-26T14:24:57,0
2016-01-26T14:27:34,45
2016-01-26T15:16:13,0
2016-01-26T15:19:27,45
2016-01-26T15:33:34,0
2016-01-26T16:01:55,45
2016-01-26T16:34:26,0
2016-01-26T17:10:44,45
2016-01-26T17:11:52,0
2016-01-26T17:27:22,45
2016-01-26T17:48:49,0
2016-01-26T21:34:39,45
2016-01-26T21:38:45,0
2016-01-27T08:03:14,45
2016-01-27T08:45:51,0
2016-01-27T08:47:08,45
2016-01-27T08:57:51,0
2016-01-27T10:16:33,45
2016-01-27T10:37:13,0
2016-01-27T10:56:09,45
2016-01-27T11:09:02,0
2016-01-27T11:56:31,45
2016-01-27T12:16:07,0
2016-01-27T12:45:27,45
2016-01-27T13:41:13,0
2016-01-27T13:55:10,45
2016-01-27T14:06:10,0
2016-01-27T14:12:55,45
2016-01-27T15:08:11,0
2016-01-27T15:09:45,45
2016-01-27T15:50:30,0
2016-01-27T15:59:26,45
2016-01-27T16:03:24,0
2016-01-27T16:05:45,45
2016-01-27T16:46:33,0
2016-01-27T17:11:27,45
2016-01-27T17:14:41,0
2016-01-27T17:19:11,45
2016-01-27T17:34:06,0
2016-01-27T18:04:54,45
2016-01-27T18:04:55,0
2016-01-28T08:38:12,45
2016-01-28T08:41:32,0
2016-01-28T09:17:47,45
2016-01-28T09:28:51,0
2016-01-28T09:40:58,45
2016-01-28T09:56:20,0
2016-01-28T10:18:07,45
2016-01-28T10:44:59,0
2016-01-28T12:34:24,45
2016-01-28T13:02:04,0
2016-01-28T13:16:23,45
2016-01-28T13:50:38,0
2016-01-28T14:08:41,45
2016-01-28T14:25:20,0
2016-01-28T14:37:28,45
2016-01-28T16:50:01,0
2016-01-28T17:00:38,45
2016-01-28T19:02:09,0
2016-01-28T19:42:09,45
2016-01-28T19:52:44,0
2016-01-29T06:54:02,45
2016-01-29T06:57:13,0
2016-01-29T07:36:59,45
2016-01-29T07:39:25,0
2016-01-29T08:13:35,45
2016-01-29T08:58:14,0
2016-01-29T09:00:36,45
2016-01-29T09:06:12,0
2016-01-29T09:45:33,45
2016-01-29T09:50:36,0
2016-01-29T10:16:44,45
2016-01-29T10:26:03,0
2016-01-29T10:46:14,45
2016-01-29T11:23:40,0
2016-01-29T11:41:28,45
2016-01-29T11:57:39,0
2016-01-29T12:37:59,45
2016-01-29T12:39:15,0
2016-01-29T13:34:09,45
2016-01-29T13:40:28,0
2016-01-29T13:41:24,45
2016-01-29T13:44:43,0
2016-01-29T13:49:36,45
2016-01-29T13:55:50,0
2016-01-29T14:06:05,45
2016-01-29T14:41:22,0
2016-01-29T14:42:50,45
2016-01-29T14:58:02,0
2016-01-29T15:26:28,45
2016-01-29T16:14:27,0
2016-01-29T16:30:21,45
2016-01-29T16:32:35,0
2016-01-29T16:42:28,45
2016-01-29T16:47:15,0
2016-01-29T17:08:30,45
2016-01-29T17:10:18,0
2016-01-29T17:19:01,45
2016-01-29T17:38:43,0
2016-01-29T17:54:09,45
2016-01-29T18:09:23,0
2016-01-29T19:02:43,45
2016-01-29T19:22:56,0
2016-01-29T19:25:44,45
2016-01-29T19:52:07,0
2016-01-29T19:59:47,45
2016-01-29T20:20:40,0
2016-01-30T10:23:03,45
2016-01-30T11:03:03,0
2016-01-30T14:09:48,45
2016-01-30T14:32:36,0
2016-01-30T15:04:28,45
2016-01-30T15:10:59,0
2016-01-30T16:25:02,45
2016-01-30T16:51:25,0
2016-01-30T19:58:21,45
2016-01-30T20:06:05,0
2016-01-31T15:03:33,45
2016-01-31T15:36:43,0
2016-02-01T09:50:36,45
2016-02-01T09:57:03,0
2016-02-01T10:01:06,45
2016-02-01T10:07:19,0
2016-02-01T10:11:20,45
2016-02-01T10:41:56,0
2016-02-01T10:49:41,45
2016-02-01T11:33:08,0
2016-02-01T12:08:42,45
2016-02-01T12:32:07,0
2016-02-01T12:52:43,45
2016-02-01T12:56:42,0
2016-02-01T12:56:50,45
2016-02-01T13:26:35,0
2016-02-01T14:06:50,45
2016-02-01T14:10:36,0
2016-02-01T14:25:23,45
2016-02-01T14:29:36,0
2016-02-01T14:36:15,45
2016-02-01T15:16:23,0
2016-02-01T15:38:06,45
2016-02-01T15:42:32,0
2016-02-01T15:50:58,45
2016-02-01T17:02:05,0
2016-02-01T18:05:22,45
2016-02-01T18:40:43,0
2016-02-01T19:09:21,45
2016-02-01T19:20:52,0
2016-02-02T08:44:13,45
2016-02-02T08:46:40,0
2016-02-02T09:00:19,45
2016-02-02T09:39:47,0
2016-02-02T10:21:21,45
2016-02-02T10:22:00,0
2016-02-02T10:30:44,45
2016-02-02T10:49:04,0
2016-02-02T11:36:54,45
2016-02-02T11:52:36,0
2016-02-02T11:58:30,45
2016-02-02T11:58:41,0
2016-02-02T12:48:11,45
2016-02-02T12:48:13,0
2016-02-02T13:19:45,45
2016-02-02T13:56:13,0
2016-02-02T14:25:34,45
2016-02-02T14:38:24,0
2016-02-02T14:47:24,45
2016-02-02T15:43:58,0
2016-02-02T15:56:34,45
2016-02-02T16:27:00,0
2016-02-02T16:28:13,45
2016-02-02T16:37:54,0
2016-02-02T16:46:31,45
2016-02-02T16:50:35,0
2016-02-02T16:50:46,45
2016-02-02T16:56:05,0
2016-02-02T17:16:35,45
2016-02-02T17:17:26,0
2016-02-02T17:21:47,45
2016-02-02T17:25:14,0
2016-02-02T17:41:04,45
2016-02-02T17:44:35,0
2016-02-02T18:58:45,45
2016-02-02T19:00:31,0
2016-02-02T19:48:15,45
2016-02-02T20:13:54,0
2016-02-03T08:27:17,45
2016-02-03T08:46:09,0
2016-02-03T08:57:38,45
2016-02-03T09:11:36,0
2016-02-03T09:41:08,45
2016-02-03T09:42:15,0
2016-02-03T09:43:36,45
2016-02-03T09:46:47,0
2016-02-03T10:11:37,45
2016-02-03T10:33:39,0
2016-02-03T11:44:10,45
2016-02-03T11:50:11,0
2016-02-03T13:25:31,45
2016-02-03T13:31:35,0
2016-02-03T13:34:41,45
2016-02-03T13:35:29,0
2016-02-03T13:48:10,45
2016-02-03T13:48:17,0
2016-02-03T14:05:34,45
2016-02-03T14:12:41,0
2016-02-03T14:22:21,45
2016-02-03T14:27:48,0
2016-02-03T15:13:59,45
2016-02-03T15:18:55,0
2016-02-03T15:25:55,45
2016-02-03T16:22:47,0
2016-02-03T17:03:48,45
2016-02-03T17:18:33,0
2016-02-03T17:48:46,45
2016-02-03T17:53:13,0
2016-02-03T18:11:10,45
2016-02-03T18:12:29,0
2016-02-04T08:24:55,45
2016-02-04T08:26:07,0
2016-02-04T08:57:22,45
2016-02-04T09:41:30,0
2016-02-04T10:08:35,45
2016-02-04T10:12:00,0
2016-02-04T10:25:40,45
2016-02-04T11:13:07,0
2016-02-04T11:18:43,45
2016-02-04T11:36:13,0
2016-02-04T11:56:43,45
2016-02-04T11:57:00,0
2016-02-04T12:02:25,45
2016-02-04T12:23:43,0
2016-02-04T12:34:05,45
2016-02-04T12:36:14,0
2016-02-04T12:46:33,45
2016-02-04T13:30:36,0
2016-02-04T13:41:11,45
2016-02-04T14:12:46,0
2016-02-04T15:03:58,45
2016-02-04T15:41:13,0
2016-02-04T15:42:29,45
2016-02-04T16:04:46,0
2016-02-04T16:54:23,45
2016-02-04T17:06:46,0
2016-02-04T18:54:43,45
2016-02-04T19:11:12,0
2016-02-04T22:07:34,45
2016-02-04T22:08:58,0
2016-02-05T07:16:36,45
2016-02-05T07:18:23,0
2016-02-05T07:32:33,45
2016-02-05T07:40:05,0
2016-02-05T08:07:43,45
2016-02-05T08:18:12,0
2016-02-05T08:39:25,45
2016-02-05T08:47:29,0
2016-02-05T09:22:31,45
2016-02-05T09:41:40,0
2016-02-05T09:49:02,45
2016-02-05T09:50:19,0
2016-02-05T10:06:22,45
2016-02-05T11:31:34,0
2016-02-05T11:36:17,45
2016-02-05T12:51:21,0
2016-02-05T14:26:54,45
2016-02-05T14:30:55,0
2016-02-05T14:50:48,45
2016-02-05T15:14:20,0
2016-02-05T15:36:08,45
2016-02-05T15:36:55,0
2016-02-05T16:46:09,45
2016-02-05T18:13:47,0
2016-02-06T17:39:52,45
2016-02-06T17:43:18,0
2016-02-08T08:33:34,45
2016-02-08T08:55:05,0
2016-02-08T08:56:55,45
2016-02-08T09:00:48,0
2016-02-08T09:04:29,45
2016-02-08T09:14:15,0
2016-02-08T09:33:40,45
2016-02-08T09:54:18,0
2016-02-08T10:01:10,45
2016-02-08T11:01:12,0
2016-02-08T11:07:21,45
2016-02-08T11:08:18,0
2016-02-08T11:26:55,45
2016-02-08T11:31:15,0
2016-02-08T11:33:48,45
2016-02-08T11:56:11,0
2016-02-08T12:14:50,45
2016-02-08T12:15:05,0
2016-02-08T13:19:02,45
2016-02-08T14:02:07,0
2016-02-08T14:14:39,45
2016-02-08T14:17:54,0
2016-02-08T14:50:02,45
2016-02-08T14:55:35,0
2016-02-08T15:42:39,45
2016-02-08T17:04:59,0
2016-02-08T17:16:04,45
2016-02-08T17:34:14,0
2016-02-08T18:02:13,45
2016-02-08T18:14:42,0
2016-02-09T08:55:17,45
2016-02-09T09:07:14,0
2016-02-09T09:45:02,45
2016-02-09T10:01:24,0
2016-02-09T10:03:37,45
2016-02-09T10:04:28,0
2016-02-09T10:12:30,45
2016-02-09T10:30:41,0
2016-02-09T10:34:47,45
2016-02-09T10:45:31,0
2016-02-09T10:48:02,45
2016-02-09T10:53:20,0
2016-02-09T11:08:01,45
2016-02-09T11:08:06,0
2016-02-09T11:14:56,45
2016-02-09T11:15:31,0
2016-02-09T11:16:17,45
2016-02-09T11:20:45,0
2016-02-09T11:21:16,45
2016-02-09T11:44:38,0
2016-02-09T12:19:15,45
2016-02-09T12:29:31,0
2016-02-09T12:52:29,45
2016-02-09T13:36:19,0
2016-02-09T13:37:36,45
2016-02-09T13:51:09,0
2016-02-09T14:17:35,45
2016-02-09T14:49:01,0
2016-02-09T15:07:20,45
2016-02-09T15:14:46,0
2016-02-09T15:45:19,45
2016-02-09T15:47:50,0
2016-02-09T16:12:26,45
2016-02-09T16:22:14,0
2016-02-09T16:56:35,45
2016-02-09T17:21:57,0
2016-02-09T17:58:09,45
2016-02-09T18:23:50,0
2016-02-09T18:27:48,45
2016-02-09T18:29:21,0
2016-02-09T19:35:35,45
2016-02-09T19:40:08,0
2016-02-10T09:40:02,45
2016-02-10T09:40:07,0
2016-02-10T09:52:30,45
2016-02-10T09:52:47,0
2016-02-10T10:01:12,45
2016-02-10T10:05:02,0
2016-02-10T10:09:21,45
2016-02-10T10:27:01,0
2016-02-10T10:34:22,45
2016-02-10T10:36:17,0
2016-02-10T10:58:52,45
2016-02-10T11:09:02,0
2016-02-10T11:20:45,45
2016-02-10T11:22:41,0
2016-02-10T11:44:47,45
2016-02-10T11:51:28,0
2016-02-10T12:41:07,45
2016-02-10T12:44:27,0
2016-02-10T13:12:55,45
2016-02-10T13:27:51,0
2016-02-10T13:45:24,45
2016-02-10T14:05:45,0
2016-02-10T14:07:01,45
2016-02-10T14:08:31,0
2016-02-10T14:13:30,45
2016-02-10T14:13:31,0
2016-02-10T14:51:29,45
2016-02-10T15:06:16,0
2016-02-10T15:20:26,45
2016-02-10T15:21:18,0
2016-02-10T17:05:45,45
2016-02-10T17:16:16,0
2016-02-10T17:52:37,45
2016-02-10T18:16:47,0
2016-02-11T08:37:10,45
2016-02-11T08:51:43,0
2016-02-11T08:51:52,45
2016-02-11T09:16:36,0
2016-02-11T09:50:37,45
2016-02-11T10:03:35,0
2016-02-11T10:18:09,45
2016-02-11T11:05:18,0
2016-02-11T11:08:16,45
2016-02-11T11:30:04,0
2016-02-11T11:51:52,45
2016-02-11T11:59:52,0
2016-02-11T15:52:22,45
2016-02-11T16:24:13,0
2016-02-11T17:17:32,45
2016-02-11T17:34:57,0
2016-02-11T17:37:52,45
2016-02-11T17:43:49,0
2016-02-11T17:55:32,45
2016-02-11T18:15:14,0
2016-02-11T18:32:07,45
2016-02-11T18:40:28,0
2016-02-11T19:36:16,45
2016-02-11T19:36:42,0
2016-02-12T08:31:54,45
2016-02-12T08:55:15,0
2016-02-12T09:07:20,45
